# Frequency Average_Intensity Standard_Deviation
6.898105488736000552e+03 9.359334871610485318e-07 1.660737376622803782e-07
6.902553010005333817e+03 9.388667654551452729e-07 1.679584816816943646e-07
6.907000531274667082e+03 9.429242416381055549e-07 1.692198651975367282e-07
6.911448052544001257e+03 9.478105810708701927e-07 1.699229237657722501e-07
6.915895573813333613e+03 9.531903231568102379e-07 1.702426427918472117e-07
6.920343095082667787e+03 9.587070955481669377e-07 1.703879365437488925e-07
6.924790616352000143e+03 9.640083821673759551e-07 1.705964224807976821e-07
6.929238137621334317e+03 9.687750958871995854e-07 1.711857673211532403e-07
6.933685658890666673e+03 9.727567074297885433e-07 1.725886913398151943e-07
6.938133180160000848e+03 9.758003203704025701e-07 1.752872554620699972e-07
6.942580701429334113e+03 9.778731418684828584e-07 1.796324559555326925e-07
6.947028222698667378e+03 9.790649861028699426e-07 1.856375757773444278e-07
6.951475743968000643e+03 9.795713604711148411e-07 1.928832670036361898e-07
6.955923265237333908e+03 9.796542310174908164e-07 2.006059606231949390e-07
6.960370786506667173e+03 9.795903261618944299e-07 2.079195149643949296e-07
6.964818307776000438e+03 9.796169878176961818e-07 2.140602658981460462e-07
6.969265829045333703e+03 9.798862800772586431e-07 2.185595876683623621e-07
6.973713350314666968e+03 9.804440215029009156e-07 2.213050771497647393e-07
6.978160871584000233e+03 9.812362935268427042e-07 2.224882963366396280e-07
6.982608392853333498e+03 9.821512328988269067e-07 2.224621047811764041e-07
6.987055914122667673e+03 9.830770388946125758e-07 2.215694530693147368e-07
6.991503435392000938e+03 9.839747947902809609e-07 2.200098797022868028e-07
6.995950956661334203e+03 9.849360733603479058e-07 2.178125217289265137e-07
7.000398477930667468e+03 9.862146159926905858e-07 2.149198722087742791e-07
7.004845999200000733e+03 9.882173210298394492e-07 2.113378041102421983e-07
7.009293520469333998e+03 9.914483347689597423e-07 2.072591119940257170e-07
7.013741041738667263e+03 9.964176568675383364e-07 2.030967673135099065e-07
7.018188563008000528e+03 1.003528374277128446e-06 1.994082873069807180e-07
7.022636084277333794e+03 1.012968249651283632e-06 1.967520543069475061e-07
7.027083605546667059e+03 1.024630539331140576e-06 1.955595776488051482e-07
7.031531126816000324e+03 1.038087715297904951e-06 1.960861235953029569e-07
7.035978648085333589e+03 1.052627450583499965e-06 1.984347354268132397e-07
7.040426169354667763e+03 1.067349867833839647e-06 2.025895719533576531e-07
7.044873690624000119e+03 1.081314939653957513e-06 2.083910955705690466e-07
7.049321211893334294e+03 1.093708709523747517e-06 2.154774073751196697e-07
7.053768733162666649e+03 1.103998102175639941e-06 2.232741032846218848e-07
7.058216254432000824e+03 1.112044993502355710e-06 2.311039038693054882e-07
7.062663775701334089e+03 1.118149758862728268e-06 2.383870711035904042e-07
7.067111296970667354e+03 1.123017842672034895e-06 2.448401257065658117e-07
7.071558818240000619e+03 1.127648497560816772e-06 2.505542201594721491e-07
7.076006339509333884e+03 1.133165663071020608e-06 2.559046528017556439e-07
7.080453860778667149e+03 1.140622265606649989e-06 2.613323569677559423e-07
7.084901382048000414e+03 1.150811073458982902e-06 2.671240291442383583e-07
7.089348903317334589e+03 1.164117894479466713e-06 2.733275869110404257e-07
7.093796424586666944e+03 1.180445145191386171e-06 2.798213970717523319e-07
7.098243945856001119e+03 1.199214701589945698e-06 2.864415760604153285e-07
7.102691467125333475e+03 1.219458590938967636e-06 2.930177150584380030e-07
7.107138988394667649e+03 1.239970897084101878e-06 2.992600943222060039e-07
7.111586509664000005e+03 1.259503812113875354e-06 3.045987714843783880e-07
7.116034030933334179e+03 1.276970094873499712e-06 3.081566343760949572e-07
7.120481552202666535e+03 1.291619001809208106e-06 3.089899484075790584e-07
7.124929073472000709e+03 1.303157811375522559e-06 3.065855685345356637e-07
7.129376594741333065e+03 1.311800972634701282e-06 3.014558625010818468e-07
7.133824116010667240e+03 1.318237919390860547e-06 2.955808745175551280e-07
7.138271637280001414e+03 1.323519099402726523e-06 2.923242848713787806e-07
7.142719158549333770e+03 1.328895856594201974e-06 2.954641083999001356e-07
7.147166679818667944e+03 1.335620322870130684e-06 3.074129356414842862e-07
7.151614201088000300e+03 1.344745161254122845e-06 3.278013373936744340e-07
7.156061722357334475e+03 1.356959548793370972e-06 3.537361825250725049e-07
7.160509243626666830e+03 1.372482970252112626e-06 3.813523625989872916e-07
7.164956764896001005e+03 1.391032789311108996e-06 4.073281590450165990e-07
7.169404286165333360e+03 1.411884115186945530e-06 4.296913337225260884e-07
7.173851807434667535e+03 1.434005797380860015e-06 4.479660820301157624e-07
7.178299328703999890e+03 1.456249473261930461e-06 4.628692663968799866e-07
7.182746849973334065e+03 1.477572449496799175e-06 4.758040355379190576e-07
7.187194371242667330e+03 1.497244914951577264e-06 4.882783038433340740e-07
7.191641892512000595e+03 1.515010204344587889e-06 5.014574711478832469e-07
7.196089413781333860e+03 1.531171034658633772e-06 5.159307995056833562e-07
7.200536935050667125e+03 1.546571533627024517e-06 5.316836634754948159e-07
7.204984456320000390e+03 1.562495132430735304e-06 5.482348005659469971e-07
7.209431977589333655e+03 1.580482727090713279e-06 5.648258143350211365e-07
7.213879498858667830e+03 1.602112300289491320e-06 5.806529119264657644e-07
7.218327020128000186e+03 1.628772538577686516e-06 5.951317996693500754e-07
7.222774541397334360e+03 1.661489154508114669e-06 6.082014702950258028e-07
7.227222062666666716e+03 1.700816525349800678e-06 6.205369148288604895e-07
7.231669583936000890e+03 1.746823831048074726e-06 6.335689988175159068e-07
7.236117105205334155e+03 1.799168531090765670e-06 6.491890593536519053e-07
7.240564626474667421e+03 1.857223847321170524e-06 6.691475482967736423e-07
7.245012147744000686e+03 1.920248440896852260e-06 6.944400316832933489e-07
7.249459669013333951e+03 1.987516996719403565e-06 7.249721385758417827e-07
7.253907190282667216e+03 2.058423180447203617e-06 7.597949292189574236e-07
7.258354711552000481e+03 2.132504412570952545e-06 7.976867545381276768e-07
7.262802232821333746e+03 2.209382754354930826e-06 8.377556680517177813e-07
7.267249754090667011e+03 2.288692930084202039e-06 8.797397727813749584e-07
7.271697275360000276e+03 2.369937470743456209e-06 9.238386500240740189e-07
7.276144796629333541e+03 2.452412832097873364e-06 9.702836552107154871e-07
7.280592317898666806e+03 2.535152579370065225e-06 1.018873147778204107e-06
7.285039839168000981e+03 2.616944199967595188e-06 1.068710647853508101e-06
7.289487360437334246e+03 2.696409684123856659e-06 1.118232998722597241e-06
7.293934881706667511e+03 2.772135058471392906e-06 1.165395293845642825e-06
7.298382402976000776e+03 2.842802526857650263e-06 1.207869238945902780e-06
7.302829924245334041e+03 2.907315105503060221e-06 1.243221848184925363e-06
7.307277445514667306e+03 2.964858895478166036e-06 1.269065385916605013e-06
7.311724966784000571e+03 3.014943133890467744e-06 1.283311569980840855e-06
7.316172488053333836e+03 3.057371673619488340e-06 1.284545932170822734e-06
7.320620009322667102e+03 3.092205753083038689e-06 1.272476492377688342e-06
7.325067530592000367e+03 3.119734620779884597e-06 1.248321077528256637e-06
7.329515051861333632e+03 3.140473688467787598e-06 1.214961743234961690e-06
7.333962573130667806e+03 3.155201269520727197e-06 1.176727028260567129e-06
7.338410094400000162e+03 3.165014585281887958e-06 1.138674521506216754e-06
7.342857615669334336e+03 3.171382817198787689e-06 1.105555412223082102e-06
7.347305136938666692e+03 3.176142796707218925e-06 1.080684143408196460e-06
7.351752658208000867e+03 3.181430326308961877e-06 1.065252028574705116e-06
7.356200179477333222e+03 3.189477360478078262e-06 1.058404192245833592e-06
7.360647700746667397e+03 3.202350173749694063e-06 1.057953175107925917e-06
7.365095222016000662e+03 3.221606744938565552e-06 1.061226826815964634e-06
7.369542743285333927e+03 3.247999189376352822e-06 1.065582103707003150e-06
7.373990264554668101e+03 3.281236555987868443e-06 1.068522195469477285e-06
7.378437785824000457e+03 3.319925012148545294e-06 1.067697200068338584e-06
7.382885307093334632e+03 3.361697381795679102e-06 1.061155421192801713e-06
7.387332828362666987e+03 3.403537840551016262e-06 1.047898116778630485e-06
7.391780349632001162e+03 3.442239305497538271e-06 1.028544861561843494e-06
7.396227870901333517e+03 3.474937807062473761e-06 1.005591726431919895e-06
7.400675392170667692e+03 3.499567780275219569e-06 9.829090257817605504e-07
7.405122913440000048e+03 3.515206138535004918e-06 9.643679165070634722e-07
7.409570434709334222e+03 3.522166932085726333e-06 9.520981937748917520e-07
7.414017955978666578e+03 3.521887030378607071e-06 9.454051072909995242e-07
7.418465477248000752e+03 3.516587365099245304e-06 9.412026433137248466e-07
7.422912998517333108e+03 3.508829552781803175e-06 9.356852015834384035e-07
7.427360519786667282e+03 3.501036427739714426e-06 9.263182106490072495e-07
7.431808041056000548e+03 3.495112973982912860e-06 9.130616875007336150e-07
7.436255562325333813e+03 3.492216117243589857e-06 8.984654813024861493e-07
7.440703083594667987e+03 3.492720022694250257e-06 8.866677178854571294e-07
7.445150604864000343e+03 3.496373003038690878e-06 8.817947968393865064e-07
7.449598126133334517e+03 3.502550132401389520e-06 8.864414791785323176e-07
7.454045647402666873e+03 3.510534701259177347e-06 9.009885948747838163e-07
7.458493168672001048e+03 3.519750172099373737e-06 9.239760573270367042e-07
7.462940689941333403e+03 3.529836727118648558e-06 9.530494633232107113e-07
7.467388211210667578e+03 3.540610791417439332e-06 9.857955628585379255e-07
7.471835732480000843e+03 3.551884505793828104e-06 1.020065825768481015e-06
7.476283253749334108e+03 3.563232087224329971e-06 1.053839322299434929e-06
7.480730775018667373e+03 3.573804633233359440e-06 1.084894781064207216e-06
7.485178296288000638e+03 3.582229508975937894e-06 1.110557996201413526e-06
7.489625817557333903e+03 3.586682511030843099e-06 1.127686384688553685e-06
7.494073338826667168e+03 3.585143272484098432e-06 1.132994504517836943e-06
7.498520860096000433e+03 3.575751625974566349e-06 1.123686318963366209e-06
7.502968381365333698e+03 3.557226037022941796e-06 1.098229107256551401e-06
7.507415902634666963e+03 3.529232491693789270e-06 1.057181350481409820e-06
7.511863423904000229e+03 3.492604534577626452e-06 1.003720811149443950e-06
7.516310945173334403e+03 3.449388479515880110e-06 9.437856591751062066e-07
7.520758466442667668e+03 3.402620440663352866e-06 8.854816352763897230e-07
7.525205987712000933e+03 3.355969675743746106e-06 8.376714310290141199e-07
7.529653508981334198e+03 3.313209893326971753e-06 8.077586934589022264e-07
7.534101030250667463e+03 3.277691806569710658e-06 7.995112212309719873e-07
7.538548551520000728e+03 3.251854619654660719e-06 8.121741658521423759e-07
7.542996072789333994e+03 3.236886061917551432e-06 8.415566767728682104e-07
7.547443594058667259e+03 3.232557448234317255e-06 8.820097238065116280e-07
7.551891115328000524e+03 3.237249785412193093e-06 9.278804611125809482e-07
7.556338636597333789e+03 3.248155260127338276e-06 9.741627487249061472e-07
7.560786157866667054e+03 3.261622230250539001e-06 1.016753875013119716e-06
7.565233679136000319e+03 3.273551875279205677e-06 1.052729458199833730e-06
7.569681200405334494e+03 3.279850814302466802e-06 1.080564286399009606e-06
7.574128721674666849e+03 3.276856055401811531e-06 1.100116419410422840e-06
7.578576242944001024e+03 3.261698288440566163e-06 1.112208045348088594e-06
7.583023764213333379e+03 3.232617086253131259e-06 1.117907436290804621e-06
7.587471285482667554e+03 3.189127204290705617e-06 1.117837425092388040e-06
7.591918806752000819e+03 3.132089880661648535e-06 1.111869674488029042e-06
7.596366328021334084e+03 3.063635677098133761e-06 1.099394174856958744e-06
7.600813849290667349e+03 2.986925742150420067e-06 1.079974553821451653e-06
7.605261370560000614e+03 2.905803802047556044e-06 1.054145664703764359e-06
7.609708891829333879e+03 2.824319954791469670e-06 1.023898202863011687e-06
7.614156413098667144e+03 2.746221522823435455e-06 9.926914595394004034e-07
7.618603934368001319e+03 2.674454209531961458e-06 9.647885387890279086e-07
7.623051455637333675e+03 2.610791639434042033e-06 9.440333048531478745e-07
7.627498976906667849e+03 2.555607299545425738e-06 9.323536356295010276e-07
7.631946498176000205e+03 2.507886038033207629e-06 9.287344871272640035e-07
7.636394019445334379e+03 2.465450746256672368e-06 9.293312030345799552e-07
7.640841540714666735e+03 2.425377446938707988e-06 9.287230724917233192e-07
7.645289061984000909e+03 2.384522005736225673e-06 9.216710289438458921e-07
7.649736583253333265e+03 2.340075978061007703e-06 9.046275462219032166e-07
7.654184104522667440e+03 2.290019599213266527e-06 8.765287186654308663e-07
7.658631625791999795e+03 2.233411850240426146e-06 8.388117824278389727e-07
7.663079147061333970e+03 2.170472201643784503e-06 7.947763997076821976e-07
7.667526668330668144e+03 2.102432759956472479e-06 7.485338651282737541e-07
7.671974189600000500e+03 2.031214523613522465e-06 7.038724447484670457e-07
7.676421710869334674e+03 1.959011189358012917e-06 6.634286660938698692e-07
7.680869232138667030e+03 1.887863595441190593e-06 6.284030957368819169e-07
7.685316753408001205e+03 1.819320407026262371e-06 5.987799328528690411e-07
7.689764274677333560e+03 1.754240151404795704e-06 5.737536432740733844e-07
7.694211795946667735e+03 1.692767640786376334e-06 5.520782315293603273e-07
7.698659317216000090e+03 1.634464709924596993e-06 5.322810129853261280e-07
7.703106838485334265e+03 1.578551722716236035e-06 5.128947320922581356e-07
7.707554359754666621e+03 1.524186870929125230e-06 4.927748129897213349e-07
7.712001881024000795e+03 1.470720645717280616e-06 4.714072892898083756e-07
7.716449402293334060e+03 1.417865169704860137e-06 4.490048661643880580e-07
7.720896923562667325e+03 1.365755763607024313e-06 4.262905602473885792e-07
7.725344444832000590e+03 1.314888981740839844e-06 4.040508857502778055e-07
7.729791966101333855e+03 1.265993125380083565e-06 3.827622834310104296e-07
7.734239487370667121e+03 1.219843347840654115e-06 3.625085815953256944e-07
7.738687008640000386e+03 1.177091825362817050e-06 3.432523249803960807e-07
7.743134529909334560e+03 1.138139422588454349e-06 3.251977512927544072e-07
7.747582051178666916e+03 1.103078683838516179e-06 3.089306770792654176e-07
7.752029572448001090e+03 1.071708950420078270e-06 2.951652220379796282e-07
7.756477093717333446e+03 1.043611440936606729e-06 2.842499216443073628e-07
7.760924614986667621e+03 1.018253561355101678e-06 2.758119563192473342e-07
7.765372136256000886e+03 9.950980689574229295e-07 2.688458611710269596e-07
7.769819657525334151e+03 9.736847058219842659e-07 2.621921992743419313e-07
7.774267178794667416e+03 9.536750426305886744e-07 2.550598717279889425e-07
7.778714700064000681e+03 9.348499720982170050e-07 2.472810082271588626e-07
7.783162221333333946e+03 9.170782222300112271e-07 2.392288448218630398e-07
7.787609742602667211e+03 9.002611956638628497e-07 2.315259020009011834e-07
7.792057263872000476e+03 8.842835666439175630e-07 2.247292966339354076e-07
7.796504785141333741e+03 8.689793959714048782e-07 2.191413622799125786e-07
7.800952306410667006e+03 8.541238245558032495e-07 2.147794512285012081e-07
7.805399827680000271e+03 8.394573021842970922e-07 2.114352559920399972e-07
7.809847348949333536e+03 8.247289870148997648e-07 2.087438377128031570e-07
7.814294870218667711e+03 8.097508062455181315e-07 2.062388085751042590e-07
7.818742391488000976e+03 7.944493636642962717e-07 2.034254204436328427e-07
7.823189912757334241e+03 7.788969244918495120e-07 1.998892356475283154e-07
7.827637434026667506e+03 7.633196748923966080e-07 1.954048580936866180e-07
7.832084955296000771e+03 7.480733961889881234e-07 1.899822839978708880e-07
7.836532476565334036e+03 7.335954131792412125e-07 1.838107225756097904e-07
7.840979997834667302e+03 7.203373212861284442e-07 1.771291510625545901e-07
7.845427519104000567e+03 7.086935088381232675e-07 1.701087295274352942e-07
7.849875040373333832e+03 6.989352848655760629e-07 1.628356712336562230e-07
7.854322561642667097e+03 6.911672802913070657e-07 1.554191337150500763e-07
7.858770082912000362e+03 6.853066233241234231e-07 1.481557385943494889e-07
7.863217604181334536e+03 6.810948999549890461e-07 1.416178810903049715e-07
7.867665125450666892e+03 6.781369436169760305e-07 1.365620944898409789e-07
7.872112646720001067e+03 6.759565438637413925e-07 1.336363871158215322e-07
7.876560167989333422e+03 6.740636684480332666e-07 1.330330586321886215e-07
7.881007689258667597e+03 6.720195844314909494e-07 1.343260359217051244e-07
7.885455210527999952e+03 6.694854128582129630e-07 1.366228110392833974e-07
7.889902731797334127e+03 6.662539660833421796e-07 1.388986146354852854e-07
7.894350253066667392e+03 6.622546065470578933e-07 1.402922617588851040e-07
7.898797774336000657e+03 6.575378832071437540e-07 1.402569951137552459e-07
7.903245295605333922e+03 6.522435489948829472e-07 1.385977891146108736e-07
7.907692816874667187e+03 6.465584658779269696e-07 1.354444118781479750e-07
7.912140338144001362e+03 6.406763602511606954e-07 1.312088610047614560e-07
7.916587859413333717e+03 6.347642338164375914e-07 1.265273191661314814e-07
7.921035380682667892e+03 6.289433893723870014e-07 1.221620508699314788e-07
7.925482901952000248e+03 6.232815183576292821e-07 1.188406450554553607e-07
7.929930423221334422e+03 6.177987039304252402e-07 1.170378669917288419e-07
7.934377944490666778e+03 6.124812837084361601e-07 1.167921246994814665e-07
7.938825465760000952e+03 6.072993180613572199e-07 1.176787374850693157e-07
7.943272987029333308e+03 6.022221079720653553e-07 1.189725242054710783e-07
7.947720508298667482e+03 5.972290090965203176e-07 1.199022028740985637e-07
7.952168029567999838e+03 5.923166427718348918e-07 1.198654807952978052e-07
7.956615550837334013e+03 5.875018525790815203e-07 1.185336480152043884e-07
7.961063072106667278e+03 5.828182536287127356e-07 1.158561686080895479e-07
7.965510593376000543e+03 5.783174858064513229e-07 1.120044043232934157e-07
7.969958114645333808e+03 5.740671125681567302e-07 1.073145045348606676e-07
7.974405635914667073e+03 5.701489190795920361e-07 1.022586302664211215e-07
7.978853157184001248e+03 5.666580103346062318e-07 9.745453875851355713e-08
7.983300678453333603e+03 5.636966034457630107e-07 9.364838972640079210e-08
7.987748199722667778e+03 5.613667684701107822e-07 9.157821879882994124e-08
7.992195720992000133e+03 5.597535593844319506e-07 9.168369360641563655e-08
7.996643242261334308e+03 5.589095966902120335e-07 9.380774943682810399e-08
8.001090763530666663e+03 5.588345451452517557e-07 9.716887195977351892e-08
8.005538284800000838e+03 5.594615988892515391e-07 1.006492293274864562e-07
8.009985806069334103e+03 5.606491722466702301e-07 1.031932446785034617e-07
8.014433327338667368e+03 5.621873561852875815e-07 1.041053101380976355e-07
8.018880848608000633e+03 5.638135843152713227e-07 1.031888477887136693e-07
8.023328369877333898e+03 5.652439655447310518e-07 1.007374117439698753e-07
8.027775891146667163e+03 5.662108731205549464e-07 9.740315061369727759e-08
8.032223412416000428e+03 5.665028363241055250e-07 9.396392554098112284e-08
8.036670933685333694e+03 5.659977252918461205e-07 9.104665560195330828e-08
8.041118454954666959e+03 5.646857752880943640e-07 8.893342301429322324e-08
8.045565976224000224e+03 5.626708884618174907e-07 8.756940872920826136e-08
8.050013497493334398e+03 5.601538167989148273e-07 8.677556744962508621e-08
8.054461018762667663e+03 5.573965253608188259e-07 8.651658067576502096e-08
8.058908540032000928e+03 5.546721404660932302e-07 8.703607511390690630e-08
8.063356061301334194e+03 5.522098426217165738e-07 8.875296865913769695e-08
8.067803582570667459e+03 5.501461659245608122e-07 9.196586786915700948e-08
8.072251103840000724e+03 5.484887603790269268e-07 9.655342093946949988e-08
8.076698625109333989e+03 5.471044294893957261e-07 1.018990143959777410e-07
8.081146146378667254e+03 5.457320438831862224e-07 1.070821492280374459e-07
8.085593667648000519e+03 5.440213816806928856e-07 1.111788136163666743e-07
8.090041188917333784e+03 5.415920902561352778e-07 1.135197134893107682e-07
8.094488710186667049e+03 5.381020076555869398e-07 1.138309030145333128e-07
8.098936231456001224e+03 5.333120806546833359e-07 1.122549001448510807e-07
8.103383752725333579e+03 5.271413224524438915e-07 1.092605646254580301e-07
8.107831273994667754e+03 5.196925399564412439e-07 1.054728115445179858e-07
8.112278795264000109e+03 5.112520338066832010e-07 1.014658166241388189e-07
8.116726316533334284e+03 5.022546619958459499e-07 9.760689451663381753e-08
8.121173837802666640e+03 4.932283319465428651e-07 9.402874849271230257e-08
8.125621359072000814e+03 4.847187712952314319e-07 9.073663768020190101e-08
8.130068880341334079e+03 4.772134477239545402e-07 8.777777020392381043e-08
8.134516401610667344e+03 4.710777010844677455e-07 8.534121786066497906e-08
8.138963922880000609e+03 4.665092946569388946e-07 8.370881004683714772e-08
8.143411444149333875e+03 4.635254505347999081e-07 8.306847886434270074e-08
8.147858965418668049e+03 4.619782648655177612e-07 8.330875423734200943e-08
8.152306486688000405e+03 4.615960510299837215e-07 8.395651303779076761e-08
8.156754007957334579e+03 4.620416509252277235e-07 8.431387028177768738e-08
8.161201529226666935e+03 4.629773541413846393e-07 8.371553827227323350e-08
8.165649050496001109e+03 4.641193565140659329e-07 8.177630859757087456e-08
8.170096571765333465e+03 4.652789048421668912e-07 7.857304292678522029e-08
8.174544093034667640e+03 4.663774142375327752e-07 7.473189947747883967e-08
8.178991614303999995e+03 4.674392613949411039e-07 7.136859020396005812e-08
8.183439135573334170e+03 4.685639053576722473e-07 6.975647209992180101e-08
8.187886656842666525e+03 4.698839925972547877e-07 7.068997465392227777e-08
8.192334178111999790e+03 4.715210588568238038e-07 7.394545838723363053e-08
8.196781699381333965e+03 4.735463860994372952e-07 7.839671460047044955e-08
8.201229220650668140e+03 4.759561744493336934e-07 8.263879224852894578e-08
8.205676741920000495e+03 4.786629820667521688e-07 8.552919485266899867e-08
8.210124263189334670e+03 4.815057355481868215e-07 8.643518660105692771e-08
8.214571784458667025e+03 4.842748573727006620e-07 8.526948096170887495e-08
8.219019305728001200e+03 4.867456533690243510e-07 8.242054299172359200e-08
8.223466826997333555e+03 4.887141529964483548e-07 7.860438240269739935e-08
8.227914348266667730e+03 4.900262930753779392e-07 7.465257584741200148e-08
8.232361869536000086e+03 4.905990418676162989e-07 7.125101595768632258e-08
8.236809390805334260e+03 4.904246543710307799e-07 6.871628515060634202e-08
8.241256912074666616e+03 4.895636636911405012e-07 6.694486369051790901e-08
8.245704433344000790e+03 4.881239564762076502e-07 6.558729424873794631e-08
8.250151954613334965e+03 4.862351917978591550e-07 6.434696562349629959e-08
8.254599475882667321e+03 4.840198162722667070e-07 6.323142963494346760e-08
8.259046997152001495e+03 4.815701858937311703e-07 6.263962763879893061e-08
8.263494518421333851e+03 4.789333474000112359e-07 6.322251396807428961e-08
8.267942039690668025e+03 4.761097862602123439e-07 6.551948582481220752e-08
8.272389560960000381e+03 4.730632887565980897e-07 6.955900786309211616e-08
8.276837082229334555e+03 4.697419677482849575e-07 7.474195617177478212e-08
8.281284603498666911e+03 4.661044954910413826e-07 8.007561714578656833e-08
8.285732124768001086e+03 4.621468372970275150e-07 8.452595435470338849e-08
8.290179646037335260e+03 4.579222275456116065e-07 8.728754883449261985e-08
8.294627167306667616e+03 4.535500323742588526e-07 8.793678005824117604e-08
8.299074688576001790e+03 4.492099947991220259e-07 8.649747314305468520e-08
8.303522209845334146e+03 4.451218119583457387e-07 8.343417964430001062e-08
8.307969731114668321e+03 4.415123972436833328e-07 7.956808121425790139e-08
8.312417252384000676e+03 4.385781858718420998e-07 7.588785392617936880e-08
8.316864773653334851e+03 4.364464888676117577e-07 7.324299913282306355e-08
8.321312294922667206e+03 4.351492606420416479e-07 7.201851664319415992e-08
8.325759816192001381e+03 4.346074292829119058e-07 7.199746992539343432e-08
8.330207337461333736e+03 4.346389535141539687e-07 7.255061124376747031e-08
8.334654858730667911e+03 4.349818477746248365e-07 7.299765290441132752e-08
8.339102380000000267e+03 4.353305230282926068e-07 7.289907216259492878e-08
