# Frequency Average_Intensity Standard_Deviation
1.435808116449777845e+04 1.705167313369848065e-08 2.149839327416304464e-09
1.436549369994666813e+04 1.747694181226772002e-08 2.379850010885198285e-09
1.437290623539555781e+04 1.789333460442712120e-08 2.715425853055382589e-09
1.438031877084444568e+04 1.820063788782289292e-08 3.090102816564486540e-09
1.438773130629333355e+04 1.833389678680062019e-08 3.411077759845043968e-09
1.439514384174222323e+04 1.829317082658122592e-08 3.607285197870904084e-09
1.440255637719111292e+04 1.814284914017257134e-08 3.687660531052091172e-09
1.440996891264000078e+04 1.798020543505195266e-08 3.740741753190603321e-09
1.441738144808889047e+04 1.788856794860341075e-08 3.844899901738180469e-09
1.442479398353777833e+04 1.789803213331070670e-08 3.970529272597319613e-09
1.443220651898666802e+04 1.797334970455843238e-08 4.003078391304766428e-09
1.443961905443555770e+04 1.803486698208811155e-08 3.847490071881906223e-09
1.444703158988444557e+04 1.800170085375155468e-08 3.494477119387273101e-09
1.445444412533333343e+04 1.783573924813052099e-08 3.031400940804887418e-09
1.446185666078222312e+04 1.756419847354708468e-08 2.628694077355651157e-09
1.446926919623111280e+04 1.726906644757256850e-08 2.469152412739753795e-09
1.447668173168000067e+04 1.704886523672728842e-08 2.580613537566236834e-09
1.448409426712889035e+04 1.697184667937356699e-08 2.818473377053096534e-09
1.449150680257777822e+04 1.704438816338158609e-08 3.063282979210724352e-09
1.449891933802666790e+04 1.720982830519736748e-08 3.285003014143807701e-09
1.450633187347555759e+04 1.737737746465918504e-08 3.458685906033718133e-09
1.451374440892444545e+04 1.746457849079747757e-08 3.518226243718367063e-09
1.452115694437333514e+04 1.743130509956270471e-08 3.419424428499404466e-09
1.452856947982222300e+04 1.728910845671791342e-08 3.216191038148953750e-09
1.453598201527111269e+04 1.708433268836514335e-08 3.034443292347655306e-09
1.454339455072000055e+04 1.686839993092989378e-08 2.939603597697710654e-09
1.455080708616889024e+04 1.667363873122236559e-08 2.869653533116961015e-09
1.455821962161777992e+04 1.650786220212343590e-08 2.747299987712739284e-09
1.456563215706666779e+04 1.636667408632975570e-08 2.587583421923463558e-09
1.457304469251555565e+04 1.625166260414956530e-08 2.457106382729747731e-09
1.458045722796444534e+04 1.617828754301579234e-08 2.366145476268926438e-09
1.458786976341333502e+04 1.616665803367038215e-08 2.269322600616057008e-09
1.459528229886222289e+04 1.622054836078402735e-08 2.178861810214297329e-09
1.460269483431111257e+04 1.631074849813878457e-08 2.194664255416451503e-09
1.461010736976000044e+04 1.637800819713614400e-08 2.358360328883166517e-09
1.461751990520889012e+04 1.635824363500871364e-08 2.569783339658020561e-09
1.462493244065777981e+04 1.621897523644744048e-08 2.738437431477321655e-09
1.463234497610666767e+04 1.598493907524504122e-08 2.902759557012655124e-09
1.463975751155555554e+04 1.573603757650384685e-08 3.145112631889073352e-09
1.464717004700444522e+04 1.557453212651324653e-08 3.429150314791294214e-09
1.465458258245333491e+04 1.557683094912626169e-08 3.615184390277891982e-09
1.466199511790222459e+04 1.575455787041703433e-08 3.614409945885199262e-09
1.466940765335111246e+04 1.604509157334192613e-08 3.466470590624636202e-09
1.467682018880000032e+04 1.633724088420419046e-08 3.286351984759337572e-09
1.468423272424889001e+04 1.651853216760713769e-08 3.149500593252203549e-09
1.469164525969777969e+04 1.652144707510009150e-08 3.045419449803001814e-09
1.469905779514666756e+04 1.634741640280827268e-08 2.944519872534553488e-09
1.470647033059555542e+04 1.605981403589081073e-08 2.859517692497578713e-09
1.471388286604444511e+04 1.575272863223408863e-08 2.820787390962419568e-09
1.472129540149333479e+04 1.551193686318116351e-08 2.816118722440391335e-09
1.472870793694222448e+04 1.538545324530713788e-08 2.787744639375477109e-09
1.473612047239111234e+04 1.537443293245362723e-08 2.697683519672109844e-09
1.474353300784000021e+04 1.544371782935108317e-08 2.585002871405869377e-09
1.475094554328888989e+04 1.554352908745543596e-08 2.543680986685735557e-09
1.475835807873777958e+04 1.563069504088583851e-08 2.619950015998660530e-09
1.476577061418666926e+04 1.568020269250225184e-08 2.758970250969560020e-09
1.477318314963555531e+04 1.568536268015187331e-08 2.879296564005234741e-09
1.478059568508444499e+04 1.565089453079588468e-08 2.942545197083243347e-09
1.478800822053333468e+04 1.558624154186810136e-08 2.946492872037794999e-09
1.479542075598222436e+04 1.550391611146618487e-08 2.898505841018629735e-09
1.480283329143111405e+04 1.542291312036554299e-08 2.815973777069333450e-09
1.481024582688000010e+04 1.537149901470508361e-08 2.735505212493077864e-09
1.481765836232888978e+04 1.538373020924333704e-08 2.695258678261132318e-09
1.482507089777777946e+04 1.548732720699538378e-08 2.708567519421153897e-09
1.483248343322666915e+04 1.568802264273262543e-08 2.777020332271997150e-09
1.483989596867555520e+04 1.595902513884396868e-08 2.917854974130753680e-09
1.484730850412444488e+04 1.624369356062142307e-08 3.141641834862553111e-09
1.485472103957333456e+04 1.647247623600755236e-08 3.414927223721825068e-09
1.486213357502222425e+04 1.658815123043088411e-08 3.685481625394700062e-09
1.486954611047111212e+04 1.656766680522630531e-08 3.930383931998339071e-09
1.487695864591999998e+04 1.643142831161502787e-08 4.145872024267853857e-09
1.488437118136888967e+04 1.623606089406147367e-08 4.298797928635050003e-09
1.489178371681777935e+04 1.605488645040633911e-08 4.324386269115522163e-09
1.489919625226666903e+04 1.595444281598365795e-08 4.183238505842125264e-09
1.490660878771555690e+04 1.597546866063547848e-08 3.909115008577055519e-09
1.491402132316444477e+04 1.612363528125626321e-08 3.597209408172120568e-09
1.492143385861333445e+04 1.637047329520880843e-08 3.343632663552380310e-09
1.492884639406222414e+04 1.666200930773056719e-08 3.186185387246566454e-09
1.493625892951111200e+04 1.693147398758644439e-08 3.094223283438683509e-09
1.494367146496000169e+04 1.711332853894747119e-08 3.004336586039920274e-09
1.495108400040888955e+04 1.715705398771216257e-08 2.871092129309839824e-09
1.495849653585777924e+04 1.703923256670576787e-08 2.717134495951597231e-09
1.496590907130666892e+04 1.677207012503758296e-08 2.645974427284082533e-09
1.497332160675555679e+04 1.640500558299745020e-08 2.747606046118578814e-09
1.498073414220444465e+04 1.601559373920423221e-08 2.968336109327952923e-09
1.498814667765333434e+04 1.568939964764264270e-08 3.161491546658836856e-09
1.499555921310222402e+04 1.549265546301348202e-08 3.236332662403214855e-09
1.500297174855111189e+04 1.544815837295250220e-08 3.210525585311961403e-09
1.501038428400000157e+04 1.552572886975340385e-08 3.157513790656128261e-09
1.501779681944888944e+04 1.565499172515713915e-08 3.119732373507993104e-09
1.502520935489777912e+04 1.575679278339244358e-08 3.077779006330036640e-09
1.503262189034666881e+04 1.577946406172729530e-08 2.994898084874149968e-09
1.504003442579555667e+04 1.572132129482184652e-08 2.860823912145750243e-09
1.504744696124444636e+04 1.562721498052031078e-08 2.692507796246728729e-09
1.505485949669333422e+04 1.556079944363532092e-08 2.521297786825510195e-09
1.506227203214222391e+04 1.556804982384602242e-08 2.394132698159755901e-09
1.506968456759111177e+04 1.565349489673543431e-08 2.363057507244171459e-09
1.507709710304000146e+04 1.578153660694578249e-08 2.427382695231723542e-09
1.508450963848888932e+04 1.590085194957840874e-08 2.500500734736001446e-09
1.509192217393777901e+04 1.597483784770712933e-08 2.482181087757791602e-09
1.509933470938666687e+04 1.599916033674641313e-08 2.358009499221876216e-09
1.510674724483555656e+04 1.599652639094295676e-08 2.225899918101773927e-09
1.511415978028444624e+04 1.599411658823272209e-08 2.205853434060345868e-09
1.512157231573333411e+04 1.600076788387587017e-08 2.301419986402060318e-09
1.512898485118222379e+04 1.599922128847758840e-08 2.416296434164036343e-09
1.513639738663111166e+04 1.595884756227581462e-08 2.477529826162310946e-09
1.514380992208000134e+04 1.585899920124011547e-08 2.468425257251242329e-09
1.515122245752889103e+04 1.570762394779898737e-08 2.395956187454458631e-09
1.515863499297777889e+04 1.554260916601304795e-08 2.282147354284523437e-09
1.516604752842666676e+04 1.541496748972549097e-08 2.185849488271168384e-09
1.517346006387555644e+04 1.536447518163182624e-08 2.184944543319396456e-09
1.518087259932444613e+04 1.540094364892528010e-08 2.291846216373717345e-09
1.518828513477333581e+04 1.550025089192504506e-08 2.427760235987493811e-09
1.519569767022222368e+04 1.561451301869859457e-08 2.513458930543327913e-09
1.520311020567111154e+04 1.568911334944722627e-08 2.538205204923645551e-09
1.521052274112000123e+04 1.567883688359635359e-08 2.536993448915724423e-09
1.521793527656889091e+04 1.555890667234456512e-08 2.530341204873881905e-09
1.522534781201777878e+04 1.533084709805269706e-08 2.512717568786571655e-09
1.523276034746666664e+04 1.502390862941572053e-08 2.494435577273358011e-09
1.524017288291555633e+04 1.469130909898718179e-08 2.515797543458891858e-09
1.524758541836444601e+04 1.439892721561595604e-08 2.606662429861374085e-09
1.525499795381333570e+04 1.420700376995470141e-08 2.762568283250965902e-09
1.526241048926222356e+04 1.415050240535042488e-08 2.967325918449777041e-09
1.526982302471111143e+04 1.422770096160786181e-08 3.196047538588309312e-09
1.527723556016000111e+04 1.440418050209949435e-08 3.391861217142720019e-09
1.528464809560889080e+04 1.463171546965182385e-08 3.485043534676157469e-09
1.529206063105778048e+04 1.487130427908073037e-08 3.456179583443316876e-09
1.529947316650666653e+04 1.510692815460001787e-08 3.366424452175503431e-09
1.530688570195555621e+04 1.534177703732191383e-08 3.298724732729043104e-09
1.531429823740444590e+04 1.558077852019076032e-08 3.261008222120631793e-09
1.532171077285333558e+04 1.581250970426984835e-08 3.186797943030015649e-09
1.532912330830222345e+04 1.600429297292385036e-08 3.034625432517226415e-09
1.533653584375111132e+04 1.611456421793342698e-08 2.846911542722334403e-09
1.534394837920000100e+04 1.611474089012563153e-08 2.709656059889887117e-09
1.535136091464889068e+04 1.600576812520139910e-08 2.667656591300685448e-09
1.535877345009778037e+04 1.581859646277830808e-08 2.693331584029177171e-09
1.536618598554666642e+04 1.559948144973264368e-08 2.733136703116975901e-09
1.537359852099555610e+04 1.538989000286551131e-08 2.755547907975363014e-09
1.538101105644444579e+04 1.521364943946394382e-08 2.763463517932442056e-09
1.538842359189333547e+04 1.507667745768405843e-08 2.782133183728670351e-09
1.539583612734222334e+04 1.497554033242422793e-08 2.830003477366850164e-09
1.540324866279111120e+04 1.490607324115047005e-08 2.888860632901553965e-09
1.541066119824000089e+04 1.486621316426735996e-08 2.906195867572838423e-09
1.541807373368889057e+04 1.485330269761978408e-08 2.833752683306369542e-09
1.542548626913778025e+04 1.486148628119577530e-08 2.675248650503655617e-09
1.543289880458666812e+04 1.488304388636878556e-08 2.504529018923735879e-09
1.544031134003555599e+04 1.491357908296666067e-08 2.409167095570868618e-09
1.544772387548444567e+04 1.495536340041737278e-08 2.386272713701338917e-09
1.545513641093333536e+04 1.501545480088125358e-08 2.357464696845150611e-09
1.546254894638222322e+04 1.509850156866892793e-08 2.313431015108110868e-09
1.546996148183111109e+04 1.519993043495570120e-08 2.363696795705052676e-09
1.547737401728000077e+04 1.530512264250968496e-08 2.579975177028495151e-09
1.548478655272889046e+04 1.539572792711626622e-08 2.868357240638470437e-09
1.549219908817778014e+04 1.545902852702410358e-08 3.092024971034681611e-09
1.549961162362666801e+04 1.549321985344890634e-08 3.196322227836771933e-09
1.550702415907555587e+04 1.550523330332452040e-08 3.190572335798476034e-09
1.551443669452444556e+04 1.550272669954066709e-08 3.083422232461923074e-09
1.552184922997333524e+04 1.548650290227153425e-08 2.872659398564267676e-09
1.552926176542222311e+04 1.544886444758556455e-08 2.587101603716369446e-09
1.553667430087111279e+04 1.537910496379313858e-08 2.306037393539921278e-09
1.554408683632000066e+04 1.527217576645489711e-08 2.118473325384349731e-09
1.555149937176889034e+04 1.513481499752613452e-08 2.066113895755656883e-09
1.555891190721777821e+04 1.498557388873297700e-08 2.141690553974671545e-09
1.556632444266666789e+04 1.484888443091105859e-08 2.318371219436515245e-09
1.557373697811555758e+04 1.474719449959003648e-08 2.553298753966900010e-09
1.558114951356444544e+04 1.469504462021882490e-08 2.795665854291808456e-09
1.558856204901333513e+04 1.469677092851718788e-08 3.012391581625182205e-09
1.559597458446222299e+04 1.474755359849481493e-08 3.196816697463511358e-09
1.560338711991111268e+04 1.483500882704862867e-08 3.354913760599156849e-09
1.561079965536000054e+04 1.494063362630098207e-08 3.491378254984770959e-09
1.561821219080889023e+04 1.504084338353162995e-08 3.602224225622533749e-09
1.562562472625777809e+04 1.510941637666832880e-08 3.669191156198861502e-09
1.563303726170666778e+04 1.512229576292502016e-08 3.665758511101321240e-09
1.564044979715555746e+04 1.506432216288266741e-08 3.578672421542701391e-09
1.564786233260444533e+04 1.493521486082624662e-08 3.419730600539706319e-09
1.565527486805333501e+04 1.475169433800385752e-08 3.210951684818060715e-09
1.566268740350222288e+04 1.454397636177823729e-08 2.972964557653646446e-09
1.567009993895111256e+04 1.434737887415310994e-08 2.746993000768262986e-09
1.567751247440000225e+04 1.419241944035278889e-08 2.607947710746361147e-09
1.568492500984889011e+04 1.409768519139009751e-08 2.599918757861365586e-09
1.569233754529777798e+04 1.406874011217091053e-08 2.666051885805997688e-09
1.569975008074666766e+04 1.410228247646298781e-08 2.706471163714116079e-09
1.570716261619555735e+04 1.419255755026722782e-08 2.676421567773279744e-09
1.571457515164444703e+04 1.433568412525588247e-08 2.596464675903586653e-09
1.572198768709333490e+04 1.452901288037425297e-08 2.496074619038945943e-09
1.572940022254222276e+04 1.476656617016458941e-08 2.371671559293803094e-09
1.573681275799111245e+04 1.503347514768074581e-08 2.209266323649181210e-09
1.574422529344000213e+04 1.530342775271583047e-08 2.044632486179073178e-09
1.575163782888889000e+04 1.554164316030296702e-08 1.982731757659329316e-09
1.575905036433777786e+04 1.571210012405233349e-08 2.093383373986320251e-09
1.576646289978666755e+04 1.578665511488209617e-08 2.295539319917568542e-09
1.577387543523555723e+04 1.575240760238709296e-08 2.455841570635807243e-09
1.578128797068444692e+04 1.561496038913782003e-08 2.536243943318737225e-09
1.578870050613333478e+04 1.539749005580968024e-08 2.596121166754614321e-09
1.579611304158222265e+04 1.513557396565607692e-08 2.675519723084004231e-09
1.580352557703111233e+04 1.486956710209228499e-08 2.723596369201887491e-09
1.581093811248000202e+04 1.463561024187327656e-08 2.683207999573713779e-09
1.581835064792889170e+04 1.445774609729849061e-08 2.590974169521539671e-09
1.582576318337777775e+04 1.434394101991100694e-08 2.535652428428583376e-09
1.583317571882666743e+04 1.428859599932484198e-08 2.517018438480226167e-09
1.584058825427555712e+04 1.428096671841789261e-08 2.426655192069804261e-09
1.584800078972444680e+04 1.431609231440289555e-08 2.191330946838845344e-09
1.585541332517333285e+04 1.440118467066851167e-08 1.886927228333072747e-09
1.586282586062222254e+04 1.455141673368737172e-08 1.733325177271080581e-09
1.587023839607111222e+04 1.477492544537812354e-08 1.885446238166409973e-09
1.587765093152000190e+04 1.505405101394880297e-08 2.220554479342651406e-09
1.588506346696889159e+04 1.533504549662661282e-08 2.538002574054034305e-09
1.589247600241777764e+04 1.553728500025361055e-08 2.727723778731805202e-09
1.589988853786666732e+04 1.558270015226655844e-08 2.768714954945012645e-09
1.590730107331555701e+04 1.543356865415469999e-08 2.712485982305414704e-09
1.591471360876444669e+04 1.511888142506920053e-08 2.652600465448846423e-09
1.592212614421333456e+04 1.473184616744952450e-08 2.650796392353061078e-09
1.592953867966222242e+04 1.439502615280968944e-08 2.676423746523674321e-09
1.593695121511111211e+04 1.420806791421917588e-08 2.652157778086900098e-09
1.594436375056000179e+04 1.420323104929527841e-08 2.552719553388144312e-09
1.595177628600889147e+04 1.433197787862250154e-08 2.439855369881255888e-09
1.595918882145777934e+04 1.448935009439099481e-08 2.390682209066740899e-09
1.596660135690666721e+04 1.456309258807443703e-08 2.392153146014644664e-09
1.597401389235555689e+04 1.448209231096499524e-08 2.365557974333677917e-09
1.598142642780444658e+04 1.424119731496228608e-08 2.295197242034540676e-09
1.598883896325333444e+04 1.389413834489047439e-08 2.274328875218850066e-09
1.599625149870222231e+04 1.352384555146651556e-08 2.392769497560292455e-09
1.600366403415111199e+04 1.320919810977267371e-08 2.608321736157369937e-09
1.601107656960000168e+04 1.300442183608064949e-08 2.807345164940331842e-09
1.601848910504889136e+04 1.293566266541509470e-08 2.923616627250877603e-09
1.602590164049777923e+04 1.300787407201728487e-08 2.955960086388186562e-09
1.603331417594666709e+04 1.321081452078705912e-08 2.922397674307188098e-09
1.604072671139555678e+04 1.351885922729076457e-08 2.821405133530697297e-09
1.604813924684444646e+04 1.388675268649482509e-08 2.637177296483619807e-09
1.605555178229333433e+04 1.425034819971066583e-08 2.381192872611036848e-09
1.606296431774222401e+04 1.453816510576044830e-08 2.122828039870822673e-09
1.607037685319111188e+04 1.469206823999304810e-08 1.954981446179282790e-09
1.607778938864000156e+04 1.468764354107280901e-08 1.905337601384146154e-09
1.608520192408888943e+04 1.454307527043345052e-08 1.929502248891490194e-09
1.609261445953777911e+04 1.431089909249159638e-08 1.995725314932453682e-09
1.610002699498666880e+04 1.405699815612098100e-08 2.083535910655353075e-09
1.610743953043555666e+04 1.383742541526041693e-08 2.131711319623352780e-09
1.611485206588444635e+04 1.368426871200579861e-08 2.087977814533408455e-09
1.612226460133333421e+04 1.360509119997796492e-08 2.009885708602187282e-09
1.612967713678222390e+04 1.359208625418561868e-08 2.042866446418311777e-09
1.613708967223111176e+04 1.363297724886913218e-08 2.218207834864550733e-09
1.614450220768000145e+04 1.371653334426023573e-08 2.393032013716382302e-09
1.615191474312888931e+04 1.383213191970907536e-08 2.452933285562155439e-09
1.615932727857777900e+04 1.396693709665589248e-08 2.435239399596739291e-09
1.616673981402666868e+04 1.410620024948783709e-08 2.474932876133117436e-09
1.617415234947555655e+04 1.423748341245706104e-08 2.643515934312064257e-09
1.618156488492444623e+04 1.435581763657975250e-08 2.866368900920545687e-09
1.618897742037333410e+04 1.446447498367802804e-08 3.013212560402434544e-09
1.619638995582222378e+04 1.456950765373605734e-08 2.995960149778944779e-09
1.620380249127111347e+04 1.467120008002000196e-08 2.807824186224333040e-09
1.621121502672000133e+04 1.475837095207149401e-08 2.545335228292465403e-09
1.621862756216888920e+04 1.480993767708592733e-08 2.389094581525978038e-09
1.622604009761777888e+04 1.480335341669649055e-08 2.453594675387164206e-09
1.623345263306666857e+04 1.472408868472772317e-08 2.644205590879775560e-09
1.624086516851555643e+04 1.457150413110619854e-08 2.796053123296660832e-09
1.624827770396444612e+04 1.435810560994216916e-08 2.846224595294548694e-09
1.625569023941333398e+04 1.410516062426494571e-08 2.825588463259123176e-09
1.626310277486222367e+04 1.383804303720586435e-08 2.758022666637131194e-09
1.627051531031111335e+04 1.358293694558235312e-08 2.607105654945681827e-09
1.627792784576000122e+04 1.336441076219597659e-08 2.338628560237423598e-09
1.628534038120888908e+04 1.320091638636909421e-08 2.022533813140096160e-09
1.629275291665777877e+04 1.309949697739507455e-08 1.856366333730233073e-09
1.630016545210666845e+04 1.305259988709763283e-08 1.979090568636550641e-09
1.630757798755555814e+04 1.304097796222716828e-08 2.262132300988577440e-09
1.631499052300444419e+04 1.304240987243920413e-08 2.496732728707850290e-09
1.632240305845333387e+04 1.304180350539569134e-08 2.575159645058332361e-09
1.632981559390222355e+04 1.303600022299384107e-08 2.493368795505582874e-09
1.633722812935111324e+04 1.303094683915954970e-08 2.326860545663078955e-09
1.634464066480000292e+04 1.303391745127871413e-08 2.205073342995382408e-09
1.635205320024888897e+04 1.304796217041805423e-08 2.237947617975848775e-09
1.635946573569777865e+04 1.307274420494943703e-08 2.413560447501787812e-09
1.636687827114666834e+04 1.310966179598787888e-08 2.613865201011125637e-09
1.637429080659555802e+04 1.316512645378895096e-08 2.727601996875074794e-09
1.638170334204444407e+04 1.324617799773680286e-08 2.721317972285776023e-09
1.638911587749333557e+04 1.335037099837493378e-08 2.648866305729727316e-09
1.639652841294222526e+04 1.345810515419461145e-08 2.600364792419863053e-09
1.640394094839111131e+04 1.353570245102149512e-08 2.611553905819726957e-09
1.641135348384000099e+04 1.355079146980410237e-08 2.635221920039834327e-09
1.641876601928889067e+04 1.349145041864748441e-08 2.612438018529609944e-09
1.642617855473778036e+04 1.337654881806580958e-08 2.534024279446269522e-09
1.643359109018666641e+04 1.324992872643614806e-08 2.433126647747352294e-09
1.644100362563555609e+04 1.316122723564989703e-08 2.347890956420282822e-09
1.644841616108444578e+04 1.314469820983392446e-08 2.300050454992541513e-09
1.645582869653333546e+04 1.320802596783396343e-08 2.299937235867895278e-09
1.646324123198222514e+04 1.333440529571567656e-08 2.355953809743680025e-09
1.647065376743111119e+04 1.349303923008307132e-08 2.467306153971739398e-09
1.647806630288000088e+04 1.364887546306310209e-08 2.605196309103004890e-09
1.648547883832889056e+04 1.376704880284070942e-08 2.710486920537235346e-09
1.649289137377778025e+04 1.381488881799638220e-08 2.720023705487992870e-09
1.650030390922666993e+04 1.376722192856704614e-08 2.603152226820567801e-09
1.650771644467555598e+04 1.361778161040153956e-08 2.386270308998540505e-09
1.651512898012444566e+04 1.339093263468922416e-08 2.148914843316306692e-09
1.652254151557333535e+04 1.314331317658955406e-08 1.976029572919489921e-09
1.652995405102222503e+04 1.294892182921907375e-08 1.893025938217851504e-09
1.653736658647111472e+04 1.287072846285036682e-08 1.873981822220613934e-09
1.654477912192000076e+04 1.293273435337436875e-08 1.916570668786493799e-09
1.655219165736889045e+04 1.310801750766414562e-08 2.049603450316504840e-09
1.655960419281778013e+04 1.333023626873165481e-08 2.265520328751213568e-09
1.656701672826666982e+04 1.352289759851703242e-08 2.506649905079343282e-09
1.657442926371555586e+04 1.363063525681932342e-08 2.717222431745958367e-09
1.658184179916444555e+04 1.363607831125021447e-08 2.867356086209149608e-09
1.658925433461333523e+04 1.355599607473206205e-08 2.934197416010848854e-09
1.659666687006222492e+04 1.342230860057476160e-08 2.887336178060476139e-09
1.660407940551111460e+04 1.326189655734534648e-08 2.702842264613961222e-09
1.661149194096000065e+04 1.308726039853325685e-08 2.388140170521829080e-09
1.661890447640889033e+04 1.290130767968794445e-08 1.994200647683487519e-09
1.662631701185778002e+04 1.270997061426281049e-08 1.614288739923849326e-09
1.663372954730666970e+04 1.253117476913256693e-08 1.374738028207994746e-09
1.664114208275555939e+04 1.239331829139733594e-08 1.368044292270742557e-09
1.664855461820444543e+04 1.232319128778283716e-08 1.541100023824872057e-09
1.665596715365333512e+04 1.233185605921544760e-08 1.773777279389242852e-09
1.666337968910222480e+04 1.240744666537086615e-08 2.020040621213978391e-09
1.667079222455111449e+04 1.251990558933432851e-08 2.311175536784082520e-09
1.667820476000000053e+04 1.263444800175786439e-08 2.669011312937975874e-09
