# Frequency Average_Intensity Standard_Deviation
1.435808116449777845e+04 1.709521141923720988e-08 2.747364129967747303e-09
1.436549369994666813e+04 1.711070618363164662e-08 2.730709688502926380e-09
1.437290623539555781e+04 1.707056972644567683e-08 2.789392734790747608e-09
1.438031877084444568e+04 1.698092212460856529e-08 2.895663026415241136e-09
1.438773130629333355e+04 1.686564858946787729e-08 2.989166407167697457e-09
1.439514384174222323e+04 1.675639761830700148e-08 3.020052690277563265e-09
1.440255637719111292e+04 1.668069216868401413e-08 2.991002754588804464e-09
1.440996891264000078e+04 1.665298121992110741e-08 2.917718378285128809e-09
1.441738144808889047e+04 1.667085991819355057e-08 2.830726720450441279e-09
1.442479398353777833e+04 1.671700699496755788e-08 2.757633054924566278e-09
1.443220651898666802e+04 1.676590237752483576e-08 2.722595637060464907e-09
1.443961905443555770e+04 1.679396078677411864e-08 2.710691085971699869e-09
1.444703158988444557e+04 1.678975725569290150e-08 2.736953791393004694e-09
1.445444412533333343e+04 1.675998443351100983e-08 2.725598016666709920e-09
1.446185666078222312e+04 1.672669081390607957e-08 2.662995200289239962e-09
1.446926919623111280e+04 1.671523894139279896e-08 2.590164798758178104e-09
1.447668173168000067e+04 1.673784491403810790e-08 2.536899901363377869e-09
1.448409426712889035e+04 1.678244415512385065e-08 2.550824348307821140e-09
1.449150680257777822e+04 1.681474952365920177e-08 2.601168342158295859e-09
1.449891933802666790e+04 1.679496457862524713e-08 2.656029736109107068e-09
1.450633187347555759e+04 1.670071588078621454e-08 2.651687542955490451e-09
1.451374440892444545e+04 1.654309369984744115e-08 2.558638588889878011e-09
1.452115694437333514e+04 1.636536855334292685e-08 2.384816782222217168e-09
1.452856947982222300e+04 1.622419955563166082e-08 2.197835314934092573e-09
1.453598201527111269e+04 1.616379204485868776e-08 2.091572229003221567e-09
1.454339455072000055e+04 1.619733291348410075e-08 2.136732006190942863e-09
1.455080708616889024e+04 1.630524410880857303e-08 2.262212541409949548e-09
1.455821962161777992e+04 1.644898998143838870e-08 2.341361999789623243e-09
1.456563215706666779e+04 1.659025290154132654e-08 2.376221254283128675e-09
1.457304469251555565e+04 1.670402414428827368e-08 2.394713212165579859e-09
1.458045722796444534e+04 1.678014942654832538e-08 2.509277274743538238e-09
1.458786976341333502e+04 1.681654549244335109e-08 2.672406227888695763e-09
1.459528229886222289e+04 1.681205290443204754e-08 2.801766171851090865e-09
1.460269483431111257e+04 1.676482870135692186e-08 2.861304412911550059e-09
1.461010736976000044e+04 1.667621956409247053e-08 2.857762473465716269e-09
1.461751990520889012e+04 1.655531627785996654e-08 2.826142238042272740e-09
1.462493244065777981e+04 1.641916111079324426e-08 2.808723827159571478e-09
1.463234497610666767e+04 1.628811492125006007e-08 2.768628548200180445e-09
1.463975751155555554e+04 1.617991110705115529e-08 2.689479729501810974e-09
1.464717004700444522e+04 1.610680517544164025e-08 2.599611342680904415e-09
1.465458258245333491e+04 1.607655347249708231e-08 2.515102615478221543e-09
1.466199511790222459e+04 1.609416745734635943e-08 2.550373063999977991e-09
1.466940765335111246e+04 1.616063559874626673e-08 2.708765346097276785e-09
1.467682018880000032e+04 1.626761117416067658e-08 2.896030063061981334e-09
1.468423272424889001e+04 1.639272714668120066e-08 3.022779077191989636e-09
1.469164525969777969e+04 1.650136773210054005e-08 3.080737951263589959e-09
1.469905779514666756e+04 1.655762925254907307e-08 3.106289497424274839e-09
1.470647033059555542e+04 1.654065659075390952e-08 3.096982683174388047e-09
1.471388286604444511e+04 1.645722511751861039e-08 3.033365094471175585e-09
1.472129540149333479e+04 1.634211110303862055e-08 2.924495505551821407e-09
1.472870793694222448e+04 1.624426533409133899e-08 2.791539964308953679e-09
1.473612047239111234e+04 1.620513069089441781e-08 2.677996401682177392e-09
1.474353300784000021e+04 1.624053008158838603e-08 2.617786997952949450e-09
1.475094554328888989e+04 1.633534461141493796e-08 2.628483615397673780e-09
1.475835807873777958e+04 1.645326927951778378e-08 2.702591509507322724e-09
1.476577061418666926e+04 1.655532273637715703e-08 2.805099601761959264e-09
1.477318314963555531e+04 1.661689967540215523e-08 2.931383923730835976e-09
1.478059568508444499e+04 1.663469630179170352e-08 3.048339807335640517e-09
1.478800822053333468e+04 1.662138794495184327e-08 3.122215142742549023e-09
1.479542075598222436e+04 1.659267408444071490e-08 3.129183107433994070e-09
1.480283329143111405e+04 1.655510891110195660e-08 3.054984603111433618e-09
1.481024582688000010e+04 1.650185096644873705e-08 2.902012960562487721e-09
1.481765836232888978e+04 1.641859469282283952e-08 2.727570288790845342e-09
1.482507089777777946e+04 1.629600497357163311e-08 2.635790856647708871e-09
1.483248343322666915e+04 1.614127489950779646e-08 2.616400651407796451e-09
1.483989596867555520e+04 1.598139785257087857e-08 2.611907436950474699e-09
1.484730850412444488e+04 1.585529273158058221e-08 2.631332070240965332e-09
1.485472103957333456e+04 1.579756336603341968e-08 2.667890714096633114e-09
1.486213357502222425e+04 1.582207410739642715e-08 2.705674273273178935e-09
1.486954611047111212e+04 1.591395097300824663e-08 2.733365220281384354e-09
1.487695864591999998e+04 1.603518071069982344e-08 2.765003588761807333e-09
1.488437118136888967e+04 1.614133063241609142e-08 2.816412788052357357e-09
1.489178371681777935e+04 1.620114176592468790e-08 2.853870228059735150e-09
1.489919625226666903e+04 1.620862465500886652e-08 2.846442404585844530e-09
1.490660878771555690e+04 1.618157643876128600e-08 2.804881385996427766e-09
1.491402132316444477e+04 1.614806175730115508e-08 2.757169210879426477e-09
1.492143385861333445e+04 1.612887288820396694e-08 2.724482594132706261e-09
1.492884639406222414e+04 1.612631409615009379e-08 2.693141918524475988e-09
1.493625892951111200e+04 1.612519205592435322e-08 2.621641032865186028e-09
1.494367146496000169e+04 1.610451752884831198e-08 2.506569941423601927e-09
1.495108400040888955e+04 1.605251070043276708e-08 2.390604878460084817e-09
1.495849653585777924e+04 1.597567811220143206e-08 2.326840993272616705e-09
1.496590907130666892e+04 1.589675866124669502e-08 2.352988979787709229e-09
1.497332160675555679e+04 1.584278343268407860e-08 2.444001633412683606e-09
1.498073414220444465e+04 1.582983233175857850e-08 2.548852770026707259e-09
1.498814667765333434e+04 1.585269564270078242e-08 2.629718940792461078e-09
1.499555921310222402e+04 1.588491869067675321e-08 2.648966925537147160e-09
1.500297174855111189e+04 1.588962690223147243e-08 2.600501163171350976e-09
1.501038428400000157e+04 1.583628180935117507e-08 2.543098144885077672e-09
1.501779681944888944e+04 1.571602644049386759e-08 2.517412814827044106e-09
1.502520935489777912e+04 1.554815086105407173e-08 2.484389034911791406e-09
1.503262189034666881e+04 1.537446031131296084e-08 2.413179277497028221e-09
1.504003442579555667e+04 1.524309423074935053e-08 2.351205046199956941e-09
1.504744696124444636e+04 1.518866282554818750e-08 2.353878233048014888e-09
1.505485949669333422e+04 1.521770182377823505e-08 2.376325667869112171e-09
1.506227203214222391e+04 1.530630984605460843e-08 2.406208363010261045e-09
1.506968456759111177e+04 1.541141626593600772e-08 2.420505686968248618e-09
1.507709710304000146e+04 1.549028349000430095e-08 2.396505542163301482e-09
1.508450963848888932e+04 1.551878785508922300e-08 2.344987082616836331e-09
1.509192217393777901e+04 1.549968077700061760e-08 2.264256905945051742e-09
1.509933470938666687e+04 1.545751631760060499e-08 2.167651398283941531e-09
1.510674724483555656e+04 1.542368210410053538e-08 2.135543729510709557e-09
1.511415978028444624e+04 1.541975470494682262e-08 2.157788506995481938e-09
1.512157231573333411e+04 1.544725435435448402e-08 2.190410225969183698e-09
1.512898485118222379e+04 1.548809962719882824e-08 2.249623047865481184e-09
1.513639738663111166e+04 1.551405116454416260e-08 2.338949630869379934e-09
1.514380992208000134e+04 1.550041049857121753e-08 2.422119096627958145e-09
1.515122245752889103e+04 1.543740748219851112e-08 2.473447651064307289e-09
1.515863499297777889e+04 1.533522022369397857e-08 2.469691528154157600e-09
1.516604752842666676e+04 1.522086915061896429e-08 2.430191779384683430e-09
1.517346006387555644e+04 1.512813023100681234e-08 2.387966519640584009e-09
1.518087259932444613e+04 1.508385741565989432e-08 2.345407556572619688e-09
1.518828513477333581e+04 1.509583448729362584e-08 2.292571699553189498e-09
1.519569767022222368e+04 1.514764979721366717e-08 2.227383419325133271e-09
1.520311020567111154e+04 1.520418270817838636e-08 2.184884423646037450e-09
1.521052274112000123e+04 1.522667438022844451e-08 2.191324565321060440e-09
1.521793527656889091e+04 1.519131167788720760e-08 2.189395686707732591e-09
1.522534781201777878e+04 1.510184339088618841e-08 2.189332155588300480e-09
1.523276034746666664e+04 1.498882589132844247e-08 2.230598555266015500e-09
1.524017288291555633e+04 1.489459644689410383e-08 2.292775887934289828e-09
1.524758541836444601e+04 1.485159084779871094e-08 2.334045197267919155e-09
1.525499795381333570e+04 1.486586012196622021e-08 2.357968716547921319e-09
1.526241048926222356e+04 1.491538701318750145e-08 2.415843274999700161e-09
1.526982302471111143e+04 1.496415527449178384e-08 2.496535968048932999e-09
1.527723556016000111e+04 1.498342778170901828e-08 2.513810269607921136e-09
1.528464809560889080e+04 1.496713615588407038e-08 2.479778199648779667e-09
1.529206063105778048e+04 1.493225072924515566e-08 2.439463332893631966e-09
1.529947316650666653e+04 1.490451026370683308e-08 2.428672871441760313e-09
1.530688570195555621e+04 1.489912598496794160e-08 2.474952161883169438e-09
1.531429823740444590e+04 1.490941543254124370e-08 2.624521415528328267e-09
1.532171077285333558e+04 1.491046169360708081e-08 2.849888608090128247e-09
1.532912330830222345e+04 1.487552495820927816e-08 3.003355730621522069e-09
1.533653584375111132e+04 1.479421878771089719e-08 3.042739182906039189e-09
1.534394837920000100e+04 1.468093951489996613e-08 2.947536166484661520e-09
1.535136091464889068e+04 1.456816082572545283e-08 2.770969318471178598e-09
1.535877345009778037e+04 1.448907882981555995e-08 2.613090177117575930e-09
1.536618598554666642e+04 1.446055170558476511e-08 2.530015995805992755e-09
1.537359852099555610e+04 1.447635215489942284e-08 2.501391605259956601e-09
1.538101105644444579e+04 1.451416124414165486e-08 2.474361286072540539e-09
1.538842359189333547e+04 1.455062703036720909e-08 2.435601728900349195e-09
1.539583612734222334e+04 1.457464917911535431e-08 2.423752939415825092e-09
1.540324866279111120e+04 1.459081247087265077e-08 2.450980693164315866e-09
1.541066119824000089e+04 1.461197748129572567e-08 2.502490048721441945e-09
1.541807373368889057e+04 1.464696675901062289e-08 2.580638622963373663e-09
1.542548626913778025e+04 1.469218218344677788e-08 2.640395403538086692e-09
1.543289880458666812e+04 1.473270345453335928e-08 2.636603694342810167e-09
1.544031134003555599e+04 1.475198337420185137e-08 2.557149010639178940e-09
1.544772387548444567e+04 1.474356076520069542e-08 2.438991806467994691e-09
1.545513641093333536e+04 1.471686676518996599e-08 2.333377462433808882e-09
1.546254894638222322e+04 1.469306990028322703e-08 2.265395044412700324e-09
1.546996148183111109e+04 1.469320308787280249e-08 2.244070684063378985e-09
1.547737401728000077e+04 1.472555872226576046e-08 2.267470725105257546e-09
1.548478655272889046e+04 1.477993842421888803e-08 2.331201756706161380e-09
1.549219908817778014e+04 1.483238348553296336e-08 2.403477469247363412e-09
1.549961162362666801e+04 1.485801488640993660e-08 2.439016506882038721e-09
1.550702415907555587e+04 1.484476241266063317e-08 2.444620488261988990e-09
1.551443669452444556e+04 1.480039558314690695e-08 2.439019467223111708e-09
1.552184922997333524e+04 1.474873011552571546e-08 2.408615197314185106e-09
1.552926176542222311e+04 1.471665116188903468e-08 2.362081319571020683e-09
1.553667430087111279e+04 1.471881657303660078e-08 2.334142630363096614e-09
1.554408683632000066e+04 1.474804141184166196e-08 2.276065064324111774e-09
1.555149937176889034e+04 1.477671837097944533e-08 2.191217589769954066e-09
1.555891190721777821e+04 1.476908800580272794e-08 2.139338219658726071e-09
1.556632444266666789e+04 1.469840706083803327e-08 2.180051260804966225e-09
1.557373697811555758e+04 1.456073402733695115e-08 2.281735800379803211e-09
1.558114951356444544e+04 1.437852089888565244e-08 2.362042616512898461e-09
1.558856204901333513e+04 1.419236055477015596e-08 2.393412927382635864e-09
1.559597458446222299e+04 1.404480154752089980e-08 2.413305287427015539e-09
1.560338711991111268e+04 1.396392002117441696e-08 2.453908680110288581e-09
1.561079965536000054e+04 1.395401643809705448e-08 2.491457676722068523e-09
1.561821219080889023e+04 1.399698470951477366e-08 2.512000450789705763e-09
1.562562472625777809e+04 1.406279683577821146e-08 2.573201755700014650e-09
1.563303726170666778e+04 1.412358251314858562e-08 2.678922012005364305e-09
1.564044979715555746e+04 1.416464371398343402e-08 2.756607518556606818e-09
1.564786233260444533e+04 1.418820490140957386e-08 2.765474733190119374e-09
1.565527486805333501e+04 1.420910999003166335e-08 2.717991995042153884e-09
1.566268740350222288e+04 1.424537589737760111e-08 2.642112793474055081e-09
1.567009993895111256e+04 1.430831345284564653e-08 2.558137520798427126e-09
1.567751247440000225e+04 1.439621807911029019e-08 2.509039888914567788e-09
1.568492500984889011e+04 1.449397550642284347e-08 2.511889526987560279e-09
1.569233754529777798e+04 1.457836783886974607e-08 2.535934103082015006e-09
1.569975008074666766e+04 1.462644696193226640e-08 2.544631781655293664e-09
1.570716261619555735e+04 1.462380184697238627e-08 2.506559175056998764e-09
1.571457515164444703e+04 1.456941389622248870e-08 2.438555536878887374e-09
1.572198768709333490e+04 1.447529460478451542e-08 2.399847961969592468e-09
1.572940022254222276e+04 1.436120959177574948e-08 2.385831431494026513e-09
1.573681275799111245e+04 1.424696973868026616e-08 2.354851619316365178e-09
1.574422529344000213e+04 1.414576927391999186e-08 2.330683558791737484e-09
1.575163782888889000e+04 1.406141176430530523e-08 2.361130289800356591e-09
1.575905036433777786e+04 1.399057332631985872e-08 2.436354813956038316e-09
1.576646289978666755e+04 1.392852445319259950e-08 2.501750403873861026e-09
1.577387543523555723e+04 1.387521255725830235e-08 2.513496981600150542e-09
1.578128797068444692e+04 1.383824956937435885e-08 2.480944323201700714e-09
1.578870050613333478e+04 1.383110009960003870e-08 2.426967895629678603e-09
1.579611304158222265e+04 1.386719338015101519e-08 2.371833381900486986e-09
1.580352557703111233e+04 1.395259297053077936e-08 2.313839404061203028e-09
1.581093811248000202e+04 1.408044495917951748e-08 2.271884385336176343e-09
1.581835064792889170e+04 1.422983675069537677e-08 2.248603323094562674e-09
1.582576318337777775e+04 1.436951092164217510e-08 2.273334048789043250e-09
1.583317571882666743e+04 1.446553750519864662e-08 2.379447412525681363e-09
1.584058825427555712e+04 1.449055599480873981e-08 2.537475728768744567e-09
1.584800078972444680e+04 1.443188880745338775e-08 2.687403288079156770e-09
1.585541332517333285e+04 1.429613864480195216e-08 2.780645050199153227e-09
1.586282586062222254e+04 1.410875507310639340e-08 2.795483905975185012e-09
1.587023839607111222e+04 1.390849642079384386e-08 2.734210896906710628e-09
1.587765093152000190e+04 1.373798814478309499e-08 2.616917028152243845e-09
1.588506346696889159e+04 1.363309622580542745e-08 2.483488866638104523e-09
1.589247600241777764e+04 1.361427634830131175e-08 2.383866295723490728e-09
1.589988853786666732e+04 1.368223653723691565e-08 2.344032710013877295e-09
1.590730107331555701e+04 1.381901205125313816e-08 2.338194813956293088e-09
1.591471360876444669e+04 1.399359236014351835e-08 2.336533277479496432e-09
1.592212614421333456e+04 1.416997119955270828e-08 2.339413040430638279e-09
1.592953867966222242e+04 1.431541167264769480e-08 2.345110532040463973e-09
1.593695121511111211e+04 1.440695227210674273e-08 2.344044075048254987e-09
1.594436375056000179e+04 1.443504443729702538e-08 2.283141236095375995e-09
1.595177628600889147e+04 1.440395496961066148e-08 2.211186763350553525e-09
1.595918882145777934e+04 1.432871195493083898e-08 2.168800078700827795e-09
1.596660135690666721e+04 1.422941190859743256e-08 2.137569033616392809e-09
1.597401389235555689e+04 1.412453577603200336e-08 2.139981472414117126e-09
1.598142642780444658e+04 1.402585694000849619e-08 2.128607187561118191e-09
1.598883896325333444e+04 1.393703938660845243e-08 2.097297299075430609e-09
1.599625149870222231e+04 1.385697218742396685e-08 2.107922651122727606e-09
1.600366403415111199e+04 1.378559836082195797e-08 2.175173760498869573e-09
1.601107656960000168e+04 1.372879052359595838e-08 2.261684254604697439e-09
1.601848910504889136e+04 1.369857518548011922e-08 2.288291955112359548e-09
1.602590164049777923e+04 1.370745287097132265e-08 2.246516604558430192e-09
1.603331417594666709e+04 1.375964939409426746e-08 2.168212569400141414e-09
1.604072671139555678e+04 1.384456258068136927e-08 2.131185300799813456e-09
1.604813924684444646e+04 1.393727272813298528e-08 2.174584151199057266e-09
1.605555178229333433e+04 1.400741484791763073e-08 2.223556035553447460e-09
1.606296431774222401e+04 1.403260471984407485e-08 2.248354449972534469e-09
1.607037685319111188e+04 1.400966176549359573e-08 2.268216495246709151e-09
1.607778938864000156e+04 1.395679298177809854e-08 2.281328739953823667e-09
1.608520192408888943e+04 1.390499019156193185e-08 2.200541199873599257e-09
1.609261445953777911e+04 1.388226691021120109e-08 2.054167552539336735e-09
1.610002699498666880e+04 1.389888883944075432e-08 1.932374593459391737e-09
1.610743953043555666e+04 1.394178971812490779e-08 1.944197438246553433e-09
1.611485206588444635e+04 1.398138699959212108e-08 2.094864468674695565e-09
1.612226460133333421e+04 1.398773599822587408e-08 2.253810676404194825e-09
1.612967713678222390e+04 1.394733996713206267e-08 2.354655412974757210e-09
1.613708967223111176e+04 1.387123478044963685e-08 2.383481220217222778e-09
1.614450220768000145e+04 1.378964624487205952e-08 2.356591297570738900e-09
1.615191474312888931e+04 1.373566353082160987e-08 2.307748629808147777e-09
1.615932727857777900e+04 1.372697494927302956e-08 2.295493375304012596e-09
1.616673981402666868e+04 1.375603087143339611e-08 2.327599603132332784e-09
1.617415234947555655e+04 1.379444095882475328e-08 2.370110644540211322e-09
1.618156488492444623e+04 1.380927252784126883e-08 2.386576382410429790e-09
1.618897742037333410e+04 1.378182300106485153e-08 2.345792751959031770e-09
1.619638995582222378e+04 1.371793534177210481e-08 2.259398672223421310e-09
1.620380249127111347e+04 1.364392787458049969e-08 2.159422847557285248e-09
1.621121502672000133e+04 1.359113410984574105e-08 2.100138638980197445e-09
1.621862756216888920e+04 1.357868428508133342e-08 2.134725354977086081e-09
1.622604009761777888e+04 1.360500689472252378e-08 2.261369836102722134e-09
1.623345263306666857e+04 1.365254086250542398e-08 2.409864109781054077e-09
1.624086516851555643e+04 1.370121771343489179e-08 2.540853286804568148e-09
1.624827770396444612e+04 1.374102604511297686e-08 2.640511808003981762e-09
1.625569023941333398e+04 1.377494735252661642e-08 2.655972786017797539e-09
1.626310277486222367e+04 1.381086521380709407e-08 2.561629130932640790e-09
1.627051531031111335e+04 1.384900764334258615e-08 2.385689359208640343e-09
1.627792784576000122e+04 1.387489575778719494e-08 2.192130427541216393e-09
1.628534038120888908e+04 1.386379796087097161e-08 2.057415461007227387e-09
1.629275291665777877e+04 1.379504914946691888e-08 2.004842459362776529e-09
1.630016545210666845e+04 1.366708724721694727e-08 1.980422287098583494e-09
1.630757798755555814e+04 1.350348371312056240e-08 1.981689757517153465e-09
1.631499052300444419e+04 1.334530403073548618e-08 2.026063223756245571e-09
1.632240305845333387e+04 1.323372323010410088e-08 2.089176254757029739e-09
1.632981559390222355e+04 1.319201431118833366e-08 2.140007565106637793e-09
1.633722812935111324e+04 1.321648823283146106e-08 2.184480620400887872e-09
1.634464066480000292e+04 1.327983103924906447e-08 2.233911277659778358e-09
1.635205320024888897e+04 1.334414326744689720e-08 2.293451103521895284e-09
1.635946573569777865e+04 1.337620412595068804e-08 2.333816803583577533e-09
1.636687827114666834e+04 1.335842206291726000e-08 2.318937712095586593e-09
1.637429080659555802e+04 1.329192314942622980e-08 2.239080312183490901e-09
1.638170334204444407e+04 1.319283174104670083e-08 2.147350239800983103e-09
1.638911587749333557e+04 1.308468323243316217e-08 2.066162452853413892e-09
1.639652841294222526e+04 1.299037795896160169e-08 2.028101501954203567e-09
1.640394094839111131e+04 1.292585474657520286e-08 2.042525913255575844e-09
1.641135348384000099e+04 1.289689518163695696e-08 2.134046641965493231e-09
1.641876601928889067e+04 1.289959005215138979e-08 2.260542205506945426e-09
1.642617855473778036e+04 1.292418413275973666e-08 2.359923338373041453e-09
1.643359109018666641e+04 1.296076374533206696e-08 2.392674580174389838e-09
1.644100362563555609e+04 1.300402343073234323e-08 2.388539858727679070e-09
1.644841616108444578e+04 1.305440209387903859e-08 2.333676712082086989e-09
1.645582869653333546e+04 1.311481442371642692e-08 2.251894248413255699e-09
1.646324123198222514e+04 1.318484156939306274e-08 2.195430345972837526e-09
1.647065376743111119e+04 1.325655327745987663e-08 2.173222109791435671e-09
1.647806630288000088e+04 1.331534728845087978e-08 2.199201038380474758e-09
1.648547883832889056e+04 1.334625588218712513e-08 2.242357253822203140e-09
1.649289137377778025e+04 1.334238068466390457e-08 2.290916276484957775e-09
1.650030390922666993e+04 1.331006665249408551e-08 2.338077588455710533e-09
1.650771644467555598e+04 1.326695902837559127e-08 2.340093628960175417e-09
1.651512898012444566e+04 1.323342147734589915e-08 2.292352735433032083e-09
1.652254151557333535e+04 1.322191666799273171e-08 2.221967163425886892e-09
1.652995405102222503e+04 1.323075940171462850e-08 2.129300044308206698e-09
1.653736658647111472e+04 1.324607058508313037e-08 2.027676260159341517e-09
1.654477912192000076e+04 1.325099137130545651e-08 1.956965257749062979e-09
1.655219165736889045e+04 1.323675949168212234e-08 1.976011059602788542e-09
1.655960419281778013e+04 1.320906605292208970e-08 2.021802020206655040e-09
1.656701672826666982e+04 1.318582583869865116e-08 2.053269456702714105e-09
1.657442926371555586e+04 1.318749572256183767e-08 2.100098290310592102e-09
1.658184179916444555e+04 1.322524758552550278e-08 2.169783203283639557e-09
1.658925433461333523e+04 1.329328005163793450e-08 2.242669305282015005e-09
1.659666687006222492e+04 1.336936962169502427e-08 2.294731677155882187e-09
1.660407940551111460e+04 1.342327936422158330e-08 2.325100810438172723e-09
1.661149194096000065e+04 1.342877823365281697e-08 2.358603767213240660e-09
1.661890447640889033e+04 1.337409064520936475e-08 2.381213517471537847e-09
1.662631701185778002e+04 1.326624375403761275e-08 2.368637215168432897e-09
1.663372954730666970e+04 1.312849845528562231e-08 2.295310007212928095e-09
1.664114208275555939e+04 1.299223497059156062e-08 2.183926873633529228e-09
1.664855461820444543e+04 1.288682983440520300e-08 2.116585714602885960e-09
1.665596715365333512e+04 1.283092802301072147e-08 2.156700914248698577e-09
1.666337968910222480e+04 1.282755519515374858e-08 2.240914598401946704e-09
1.667079222455111449e+04 1.286409410699043268e-08 2.301755342083742041e-09
1.667820476000000053e+04 1.291692888287663137e-08 2.314349018465220299e-09
