# Frequency Average_Intensity Standard_Deviation
6.898105488736000552e+03 1.010315143236975963e-06 1.894149169425635122e-07
6.902553010005333817e+03 1.013539918879047698e-06 1.969718581726886167e-07
6.907000531274667082e+03 1.018177233376593545e-06 2.029958705628182994e-07
6.911448052544001257e+03 1.023699977540924621e-06 2.071485055189279608e-07
6.915895573813333613e+03 1.029430797117646160e-06 2.093456422550102263e-07
6.920343095082667787e+03 1.034649802835612654e-06 2.097540243840793023e-07
6.924790616352000143e+03 1.038702930213018348e-06 2.087558225315204630e-07
6.929238137621334317e+03 1.041094332987985852e-06 2.068735174897834858e-07
6.933685658890666673e+03 1.041550597031745684e-06 2.046324241394150107e-07
6.938133180160000848e+03 1.040048667597443500e-06 2.023937393114763405e-07
6.942580701429334113e+03 1.036811393867823902e-06 2.002387515040286433e-07
6.947028222698667378e+03 1.032271241574256383e-06 1.979841036105420740e-07
6.951475743968000643e+03 1.027014185991393802e-06 1.953489811624233537e-07
6.955923265237333908e+03 1.021711342709382423e-06 1.921886847268222363e-07
6.960370786506667173e+03 1.017043941210828839e-06 1.886636023533840117e-07
6.964818307776000438e+03 1.013632902279969426e-06 1.852615738545194689e-07
6.969265829045333703e+03 1.011975271110053493e-06 1.826683661147087313e-07
6.973713350314666968e+03 1.012395714180219551e-06 1.815711537655360470e-07
6.978160871584000233e+03 1.015015633133978887e-06 1.825050536390489957e-07
6.982608392853333498e+03 1.019746252676682570e-06 1.858023118877659163e-07
6.987055914122667673e+03 1.026308887039991783e-06 1.915969589250750937e-07
6.991503435392000938e+03 1.034274928444247068e-06 1.997948791942044926e-07
6.995950956661334203e+03 1.043130813764923355e-06 2.099931492474635121e-07
7.000398477930667468e+03 1.052350001493085063e-06 2.214292047543922284e-07
7.004845999200000733e+03 1.061464000363785598e-06 2.330541512262553997e-07
7.009293520469333998e+03 1.070117733591963783e-06 2.437217769793053459e-07
7.013741041738667263e+03 1.078100678780693774e-06 2.524212128650881252e-07
7.018188563008000528e+03 1.085345573082681476e-06 2.584438300234721830e-07
7.022636084277333794e+03 1.091900438800329646e-06 2.614460055045687013e-07
7.027083605546667059e+03 1.097876831275622007e-06 2.614105143851803129e-07
7.031531126816000324e+03 1.103398584358990396e-06 2.585660408275033323e-07
7.035978648085333589e+03 1.108557310327222173e-06 2.533253057132617435e-07
7.040426169354667763e+03 1.113391373103542734e-06 2.462661905244015295e-07
7.044873690624000119e+03 1.117899447210866871e-06 2.381259185815191058e-07
7.049321211893334294e+03 1.122077552420321585e-06 2.297258971055915495e-07
7.053768733162666649e+03 1.125974159142583030e-06 2.217832692688301963e-07
7.058216254432000824e+03 1.129743443965959443e-06 2.146680747550874984e-07
7.062663775701334089e+03 1.133677875376285856e-06 2.082934401460356591e-07
7.067111296970667354e+03 1.138205313205463370e-06 2.023206198571486878e-07
7.071558818240000619e+03 1.143847117418059133e-06 1.966708000628555527e-07
7.076006339509333884e+03 1.151139316998995505e-06 1.920749541809113578e-07
7.080453860778667149e+03 1.160537660619242888e-06 1.902482331089431232e-07
7.084901382048000414e+03 1.172323616470931359e-06 1.932954426158165108e-07
7.089348903317334589e+03 1.186537849699179073e-06 2.024327403656256694e-07
7.093796424586666944e+03 1.202957945716636225e-06 2.169960189737879127e-07
7.098243945856001119e+03 1.221126987022812509e-06 2.346937878878661478e-07
7.102691467125333475e+03 1.240425626898735004e-06 2.527907583595117252e-07
7.107138988394667649e+03 1.260174596406937270e-06 2.692211855516650231e-07
7.111586509664000005e+03 1.279740016003229421e-06 2.831458274290688747e-07
7.116034030933334179e+03 1.298622541412456417e-06 2.949649377922032383e-07
7.120481552202666535e+03 1.316508570367847538e-06 3.058807496957601162e-07
7.124929073472000709e+03 1.333278304254893469e-06 3.172102603903465143e-07
7.129376594741333065e+03 1.348982626154330247e-06 3.297375393135191402e-07
7.133824116010667240e+03 1.363790447395515197e-06 3.434101932761506753e-07
7.138271637280001414e+03 1.377932749557187878e-06 3.574770949538640668e-07
7.142719158549333770e+03 1.391670350360757228e-06 3.709196486092986277e-07
7.147166679818667944e+03 1.405271179335816666e-06 3.828209509643526100e-07
7.151614201088000300e+03 1.419023490844129071e-06 3.925619159196628206e-07
7.156061722357334475e+03 1.433252530743071795e-06 3.998090961185622004e-07
7.160509243626666830e+03 1.448337503757669442e-06 4.044353148438546503e-07
7.164956764896001005e+03 1.464712173649276522e-06 4.064872431902045176e-07
7.169404286165333360e+03 1.482824671097831924e-06 4.062116579438691001e-07
7.173851807434667535e+03 1.503076579768318084e-06 4.041640921042161890e-07
7.178299328703999890e+03 1.525742652132765414e-06 4.013201374276742576e-07
7.182746849973334065e+03 1.550894829513432019e-06 3.991350543811219627e-07
7.187194371242667330e+03 1.578352739714239123e-06 3.994919327075424031e-07
7.191641892512000595e+03 1.607684146650237294e-06 4.044510229662750693e-07
7.196089413781333860e+03 1.638258604300580466e-06 4.157634094755517094e-07
7.200536935050667125e+03 1.669350062066299137e-06 4.342639996493332072e-07
7.204984456320000390e+03 1.700267698670590245e-06 4.594671106529961976e-07
7.209431977589333655e+03 1.730478646610239626e-06 4.896304986473751362e-07
7.213879498858667830e+03 1.759694330239716081e-06 5.222337982681799995e-07
7.218327020128000186e+03 1.787909704482589728e-06 5.545902288156432544e-07
7.222774541397334360e+03 1.815375377020052399e-06 5.842942165014510687e-07
7.227222062666666716e+03 1.842504664517612642e-06 6.094003118389458016e-07
7.231669583936000890e+03 1.869784807675412768e-06 6.284963161210477579e-07
7.236117105205334155e+03 1.897686236572195637e-06 6.407539299254225927e-07
7.240564626474667421e+03 1.926607474923498542e-06 6.461401209358546215e-07
7.245012147744000686e+03 1.956914192336095557e-06 6.457854898024202603e-07
7.249459669013333951e+03 1.989007984416102064e-06 6.422721461394544944e-07
7.253907190282667216e+03 2.023451054573353944e-06 6.395534786481956650e-07
7.258354711552000481e+03 2.061085834990725857e-06 6.421945866026913858e-07
7.262802232821333746e+03 2.103084375029588553e-06 6.540171713735942947e-07
7.267249754090667011e+03 2.150915238858854593e-06 6.768756028828406740e-07
7.271697275360000276e+03 2.206199884422219823e-06 7.104188248660364495e-07
7.276144796629333541e+03 2.270428246321484657e-06 7.529182719230718588e-07
7.280592317898666806e+03 2.344653252553859610e-06 8.023731261306024896e-07
7.285039839168000981e+03 2.429133095149956646e-06 8.570037417880444370e-07
7.289487360437334246e+03 2.523098241433416495e-06 9.150540792021560642e-07
7.293934881706667511e+03 2.624614054019658136e-06 9.743659551559135665e-07
7.298382402976000776e+03 2.730669305074377010e-06 1.032330233231246485e-06
7.302829924245334041e+03 2.837440074706381888e-06 1.086392303672193295e-06
7.307277445514667306e+03 2.940719020113715050e-06 1.134793938556109480e-06
7.311724966784000571e+03 3.036440087712290012e-06 1.177101140383908397e-06
7.316172488053333836e+03 3.121191702905471913e-06 1.214116361569937027e-06
7.320620009322667102e+03 3.192645312492556202e-06 1.247175414970892738e-06
7.325067530592000367e+03 3.249795020438338634e-06 1.277201468197994223e-06
7.329515051861333632e+03 3.292983446972027002e-06 1.304037070454693568e-06
7.333962573130667806e+03 3.323706505846228083e-06 1.326412326874710117e-06
7.338410094400000162e+03 3.344253966018392036e-06 1.342497915747508288e-06
7.342857615669334336e+03 3.357240604650186439e-06 1.350562584766391858e-06
7.347305136938666692e+03 3.365158442219853547e-06 1.349454153538594351e-06
7.351752658208000867e+03 3.370002760649199701e-06 1.338689733968405902e-06
7.356200179477333222e+03 3.373056190979079084e-06 1.318469687548110576e-06
7.360647700746667397e+03 3.374865202570924615e-06 1.289838160795173206e-06
7.365095222016000662e+03 3.375369148864925891e-06 1.255123830272949910e-06
7.369542743285333927e+03 3.374177511896642899e-06 1.218370519168097447e-06
7.373990264554668101e+03 3.370855149545687029e-06 1.185136006767787563e-06
7.378437785824000457e+03 3.365224155090076916e-06 1.161148979867135256e-06
7.382885307093334632e+03 3.357535728109533690e-06 1.149914224171156270e-06
7.387332828362666987e+03 3.348538487524049713e-06 1.150504807726479624e-06
7.391780349632001162e+03 3.339378109998391652e-06 1.157162177786188906e-06
7.396227870901333517e+03 3.331440315058507752e-06 1.161265709085653686e-06
7.400675392170667692e+03 3.326069571354868327e-06 1.154416174786764781e-06
7.405122913440000048e+03 3.324343765997954658e-06 1.131201174486178583e-06
7.409570434709334222e+03 3.326888664752926136e-06 1.090849428618193173e-06
7.414017955978666578e+03 3.333774707732689854e-06 1.037743738626576192e-06
7.418465477248000752e+03 3.344565459245536517e-06 9.809255564901194775e-07
7.422912998517333108e+03 3.358426969939362715e-06 9.323976835111533847e-07
7.427360519786667282e+03 3.374306758688108586e-06 9.037789908142854353e-07
7.431808041056000548e+03 3.391157943298836019e-06 9.017922743408586782e-07
7.436255562325333813e+03 3.408097703540092623e-06 9.251127725757389884e-07
7.440703083594667987e+03 3.424510891472209228e-06 9.653627755881795374e-07
7.445150604864000343e+03 3.440063902610372393e-06 1.011281412719693482e-06
7.449598126133334517e+03 3.454624501892921562e-06 1.052643526790236225e-06
7.454045647402666873e+03 3.468136752914889394e-06 1.082307805657990480e-06
7.458493168672001048e+03 3.480442490223597569e-06 1.096651803667793568e-06
7.462940689941333403e+03 3.491149182742651616e-06 1.095201848695654230e-06
7.467388211210667578e+03 3.499534330241713908e-06 1.079830666749795559e-06
7.471835732480000843e+03 3.504544750003275038e-06 1.053768643919023806e-06
7.476283253749334108e+03 3.504880095535891490e-06 1.020654039982629222e-06
7.480730775018667373e+03 3.499177829504728970e-06 9.839154705540167393e-07
7.485178296288000638e+03 3.486234235239125408e-06 9.466683249567980951e-07
7.489625817557333903e+03 3.465252813537310609e-06 9.120985435120390699e-07
7.494073338826667168e+03 3.436070213691035169e-06 8.838209279450816795e-07
7.498520860096000433e+03 3.399291531983629387e-06 8.656427927696101432e-07
7.502968381365333698e+03 3.356336175288327466e-06 8.604302500816979057e-07
7.507415902634666963e+03 3.309348741268907877e-06 8.686522757392971658e-07
7.511863423904000229e+03 3.260989875229786912e-06 8.877467393280050596e-07
7.516310945173334403e+03 3.214138683492897889e-06 9.130565256229929896e-07
7.520758466442667668e+03 3.171521662525931287e-06 9.396818935981866769e-07
7.525205987712000933e+03 3.135349379419553999e-06 9.640737490117713991e-07
7.529653508981334198e+03 3.107016156458183643e-06 9.845717000223901584e-07
7.534101030250667463e+03 3.086889992575887695e-06 1.000894893982940468e-06
7.538548551520000728e+03 3.074285819327102799e-06 1.013087327338040439e-06
7.542996072789333994e+03 3.067566087492240894e-06 1.020666678009870965e-06
7.547443594058667259e+03 3.064430301581127658e-06 1.022522976156098507e-06
7.551891115328000524e+03 3.062291648677396471e-06 1.017557254307523523e-06
7.556338636597333789e+03 3.058711843256008839e-06 1.005627426534358271e-06
7.560786157866667054e+03 3.051812104792199863e-06 9.881651746818848198e-07
7.565233679136000319e+03 3.040556753224845621e-06 9.680386907479172189e-07
7.569681200405334494e+03 3.024893363979535370e-06 9.486928875408286813e-07
7.574128721674666849e+03 3.005689907346656912e-06 9.329196916997849078e-07
7.578576242944001024e+03 2.984472633875326506e-06 9.220324126567521503e-07
7.583023764213333379e+03 2.963041679288124548e-06 9.158873124303347921e-07
7.587471285482667554e+03 2.942998625589834798e-06 9.136611853665888194e-07
7.591918806752000819e+03 2.925301489240208774e-06 9.147810606016255028e-07
7.596366328021334084e+03 2.909948192366988658e-06 9.192493383475932677e-07
7.600813849290667349e+03 2.895832811426435339e-06 9.271953206253656506e-07
7.605261370560000614e+03 2.880813398329229548e-06 9.379623434670815405e-07
7.609708891829333879e+03 2.862026556608936711e-06 9.494259082605261900e-07
7.614156413098667144e+03 2.836321943988305268e-06 9.580268789872538127e-07
7.618603934368001319e+03 2.800793675600259604e-06 9.595998595106008918e-07
7.623051455637333675e+03 2.753292557448242177e-06 9.505732759024377855e-07
7.627498976906667849e+03 2.692799775530352742e-06 9.290282764095876467e-07
7.631946498176000205e+03 2.619641070422170102e-06 8.953202955278204921e-07
7.636394019445334379e+03 2.535435433571592233e-06 8.520289429538216869e-07
7.640841540714666735e+03 2.442874129901799562e-06 8.032788722730535790e-07
7.645289061984000909e+03 2.345314876983376857e-06 7.535382497282233522e-07
7.649736583253333265e+03 2.246288082229789619e-06 7.062373726132874812e-07
7.654184104522667440e+03 2.149035165082631944e-06 6.627864061841206703e-07
7.658631625791999795e+03 2.056118550006679118e-06 6.224889354947804910e-07
7.663079147061333970e+03 1.969184918472947047e-06 5.834645002884425415e-07
7.667526668330668144e+03 1.888917054188587290e-06 5.439846527562977376e-07
7.671974189600000500e+03 1.815128735057396162e-06 5.034808484856660453e-07
7.676421710869334674e+03 1.747017088163614691e-06 4.628560347285716473e-07
7.680869232138667030e+03 1.683446325901176630e-06 4.240477116568869119e-07
7.685316753408001205e+03 1.623262767102815318e-06 3.892076616472061899e-07
7.689764274677333560e+03 1.565536734775752093e-06 3.598590834265873947e-07
7.694211795946667735e+03 1.509723223062122866e-06 3.364618145400116668e-07
7.698659317216000090e+03 1.455708450365858563e-06 3.185588475293986243e-07
7.703106838485334265e+03 1.403762618379435541e-06 3.053160844737971627e-07
7.707554359754666621e+03 1.354416044281368328e-06 2.960043232818248702e-07
7.712001881024000795e+03 1.308302209246727253e-06 2.901063761682447560e-07
7.716449402293334060e+03 1.265998302354157620e-06 2.870910275508942196e-07
7.720896923562667325e+03 1.227895292444407057e-06 2.861492728283069655e-07
7.725344444832000590e+03 1.194116645729236347e-06 2.861514720227396028e-07
7.729791966101333855e+03 1.164493998340331556e-06 2.858688155840790805e-07
7.734239487370667121e+03 1.138591275227361218e-06 2.842942819019544889e-07
7.738687008640000386e+03 1.115772402222821145e-06 2.809083081757422855e-07
7.743134529909334560e+03 1.095285484857139307e-06 2.757640869700583695e-07
7.747582051178666916e+03 1.076356698640707392e-06 2.694085427479596130e-07
7.752029572448001090e+03 1.058271819343458142e-06 2.626697682546932924e-07
7.756477093717333446e+03 1.040438486239479804e-06 2.563851354721012405e-07
7.760924614986667621e+03 1.022423542716348896e-06 2.511479462534753864e-07
7.765372136256000886e+03 1.003962449613547350e-06 2.471399143519303118e-07
7.769819657525334151e+03 9.849454253736618244e-07 2.440939669479591969e-07
7.774267178794667416e+03 9.653867180241969753e-07 2.413824930485611918e-07
7.778714700064000681e+03 9.453853169727831140e-07 2.381971775140505634e-07
7.783162221333333946e+03 9.250855129964917050e-07 2.337666086490074295e-07
7.787609742602667211e+03 9.046460658152605401e-07 2.275666196629914382e-07
7.792057263872000476e+03 8.842208325674526895e-07 2.194651011276212457e-07
7.796504785141333741e+03 8.639571149584204020e-07 2.097826243841829163e-07
7.800952306410667006e+03 8.440046178706089511e-07 1.992244322501992553e-07
7.805399827680000271e+03 8.245330180182201300e-07 1.887024940151119246e-07
7.809847348949333536e+03 8.057465301855976087e-07 1.790729116952917324e-07
7.814294870218667711e+03 7.878902153126986059e-07 1.708858221612040037e-07
7.818742391488000976e+03 7.712399211879744987e-07 1.642468601932566516e-07
7.823189912757334241e+03 7.560760552546392941e-07 1.588596834569898617e-07
7.827637434026667506e+03 7.426443427853256565e-07 1.542198819533988241e-07
7.832084955296000771e+03 7.311109278292590340e-07 1.498538687830017139e-07
7.836532476565334036e+03 7.215250812797531978e-07 1.454988237387048891e-07
7.840979997834667302e+03 7.137964741740540146e-07 1.411837811219643288e-07
7.845427519104000567e+03 7.077001806345115689e-07 1.372007932249008818e-07
7.849875040373333832e+03 7.029035548218033849e-07 1.339815605456158564e-07
7.854322561642667097e+03 6.990168343908519965e-07 1.319155932940450863e-07
7.858770082912000362e+03 6.956525043804527260e-07 1.311807475219560460e-07
7.863217604181334536e+03 6.924803072890657357e-07 1.316751874790520395e-07
7.867665125450666892e+03 6.892655360941389609e-07 1.330807935009827081e-07
7.872112646720001067e+03 6.858816494887649015e-07 1.350021679728301815e-07
7.876560167989333422e+03 6.822960580673397637e-07 1.370837132628422410e-07
7.881007689258667597e+03 6.785326849307668363e-07 1.390544502973511148e-07
7.885455210527999952e+03 6.746257159211598383e-07 1.407163060859077218e-07
7.889902731797334127e+03 6.705780041815738197e-07 1.419164258296681546e-07
7.894350253066667392e+03 6.663358920018239238e-07 1.425404612025079051e-07
7.898797774336000657e+03 6.617919625254977801e-07 1.425240624237897736e-07
7.903245295605333922e+03 6.568116176795685042e-07 1.418672644786371829e-07
7.907692816874667187e+03 6.512766749744371824e-07 1.406302106873556463e-07
7.912140338144001362e+03 6.451355219997640753e-07 1.389102848345044191e-07
7.916587859413333717e+03 6.384411085078038096e-07 1.368119788389791933e-07
7.921035380682667892e+03 6.313619599855456736e-07 1.344206941115096754e-07
7.925482901952000248e+03 6.241667623553417730e-07 1.317885003386285547e-07
7.929930423221334422e+03 6.171772623522409729e-07 1.289274568639164713e-07
7.934377944490666778e+03 6.107042988397414323e-07 1.258217712655533421e-07
7.938825465760000952e+03 6.049835828324837587e-07 1.224551571468088166e-07
7.943272987029333308e+03 6.001238401441894223e-07 1.188518715040169825e-07
7.947720508298667482e+03 5.960859866973210223e-07 1.151015035285646703e-07
7.952168029567999838e+03 5.926977420299336365e-07 1.113398919560731444e-07
7.956615550837334013e+03 5.896968741714235164e-07 1.076709748030512744e-07
7.961063072106667278e+03 5.867971197129371150e-07 1.040692115678652888e-07
7.965510593376000543e+03 5.837572588052303760e-07 1.003347925028806331e-07
7.969958114645333808e+03 5.804321218817216277e-07 9.616579907751697565e-08
7.974405635914667073e+03 5.768007728109664676e-07 9.133168514143698815e-08
7.978853157184001248e+03 5.729569019719077306e-07 8.587617848445287551e-08
7.983300678453333603e+03 5.690711387702003870e-07 8.024864143039676428e-08
7.987748199722667778e+03 5.653354439022118947e-07 7.528152353387400300e-08
7.992195720992000133e+03 5.619048469725652138e-07 7.194169596530316703e-08
7.996643242261334308e+03 5.588537482799123028e-07 7.087716863760587144e-08
8.001090763530666663e+03 5.561596479751671302e-07 7.202482472424203012e-08
8.005538284800000838e+03 5.537166562936590740e-07 7.464032845353437895e-08
8.009985806069334103e+03 5.513752315448480834e-07 7.770271779229898530e-08
8.014433327338667368e+03 5.489951831482680904e-07 8.030057450085088816e-08
8.018880848608000633e+03 5.464979754163679818e-07 8.180318043222509645e-08
8.023328369877333898e+03 5.439002133659585979e-07 8.187765134560264258e-08
8.027775891146667163e+03 5.413184501963045656e-07 8.046854333332267232e-08
8.032223412416000428e+03 5.389469673560885759e-07 7.778994780218088847e-08
8.036670933685333694e+03 5.370067752482823141e-07 7.432392109425563167e-08
8.041118454954666959e+03 5.356884570633483920e-07 7.077825992892021484e-08
8.045565976224000224e+03 5.350939603269410336e-07 6.794204845163088938e-08
8.050013497493334398e+03 5.352030128329805602e-07 6.642432271468845960e-08
8.054461018762667663e+03 5.358644628334473544e-07 6.640010609124556516e-08
8.058908540032000928e+03 5.368227543836414941e-07 6.757726146060750776e-08
8.063356061301334194e+03 5.377658741698147987e-07 6.944719584032307555e-08
8.067803582570667459e+03 5.383893147924956641e-07 7.160782890738940469e-08
8.072251103840000724e+03 5.384557841513391896e-07 7.393657429115751590e-08
8.076698625109333989e+03 5.378352457570063815e-07 7.654458975884324460e-08
8.081146146378667254e+03 5.365239886042993012e-07 7.958441072626259074e-08
8.085593667648000519e+03 5.346292630196521076e-07 8.303953926746680270e-08
8.090041188917333784e+03 5.323318447664640948e-07 8.663274006730973993e-08
8.094488710186667049e+03 5.298355359680028455e-07 8.989115528618429599e-08
8.098936231456001224e+03 5.273148140812808259e-07 9.230882942968852281e-08
8.103383752725333579e+03 5.248774449474461271e-07 9.350387858299452224e-08
8.107831273994667754e+03 5.225454133314308244e-07 9.331578105695610965e-08
8.112278795264000109e+03 5.202607274333696553e-07 9.183931437282280262e-08
8.116726316533334284e+03 5.179098409569648656e-07 8.941006198655536812e-08
8.121173837802666640e+03 5.153615381595814285e-07 8.656443555320470529e-08
8.125621359072000814e+03 5.125038178709974606e-07 8.397116125607160555e-08
8.130068880341334079e+03 5.092728701955930251e-07 8.230499290085878639e-08
8.134516401610667344e+03 5.056686409470161250e-07 8.204537619741229643e-08
8.138963922880000609e+03 5.017532305045329188e-07 8.327054225039308830e-08
8.143411444149333875e+03 4.976354803843893381e-07 8.558710519067018137e-08
8.147858965418668049e+03 4.934514571278206659e-07 8.827773206983578733e-08
8.152306486688000405e+03 4.893409327320186371e-07 9.057248480664123562e-08
8.156754007957334579e+03 4.854331743123256107e-07 9.189854057805398881e-08
8.161201529226666935e+03 4.818395895375796476e-07 9.201310479019704793e-08
8.165649050496001109e+03 4.786559799566337677e-07 9.100108697450030473e-08
8.170096571765333465e+03 4.759678453810953805e-07 8.916193999028546714e-08
8.174544093034667640e+03 4.738570878016738604e-07 8.683464830153751210e-08
8.178991614303999995e+03 4.724018070123351408e-07 8.425558188419234782e-08
8.183439135573334170e+03 4.716707905025842411e-07 8.153523847096189751e-08
8.187886656842666525e+03 4.717085946471547861e-07 7.877199424390527157e-08
8.192334178111999790e+03 4.725201266949807187e-07 7.621576492577681253e-08
8.196781699381333965e+03 4.740529266232978890e-07 7.433899743607122627e-08
8.201229220650668140e+03 4.761909625513501831e-07 7.369250194410097742e-08
8.205676741920000495e+03 4.787545840284977627e-07 7.458269712713251136e-08
8.210124263189334670e+03 4.815171929979817009e-07 7.679983845832799992e-08
8.214571784458667025e+03 4.842255682697575000e-07 7.965294340764598488e-08
8.219019305728001200e+03 4.866296986266975227e-07 8.227560446773888045e-08
8.223466826997333555e+03 4.885072587798393366e-07 8.395819701375127853e-08
8.227914348266667730e+03 4.896831786830142438e-07 8.434091494251007063e-08
8.232361869536000086e+03 4.900394012016076689e-07 8.345162283433656232e-08
8.236809390805334260e+03 4.895136777457622090e-07 8.163283794299397636e-08
8.241256912074666616e+03 4.880912566509137727e-07 7.939619170869380218e-08
8.245704433344000790e+03 4.857950705485777972e-07 7.724548900339275229e-08
8.250151954613334965e+03 4.826778267142144556e-07 7.552087658991866890e-08
8.254599475882667321e+03 4.788198548194425384e-07 7.431957473389264848e-08
8.259046997152001495e+03 4.743317607481218046e-07 7.353393698055165865e-08
8.263494518421333851e+03 4.693619861922673932e-07 7.296491338732574087e-08
8.267942039690668025e+03 4.641034676553202316e-07 7.244389380269768673e-08
8.272389560960000381e+03 4.587908355976566064e-07 7.189766388263688674e-08
8.276837082229334555e+03 4.536911063065204944e-07 7.134111598486949079e-08
8.281284603498666911e+03 4.490796078281097008e-07 7.081780156756507908e-08
8.285732124768001086e+03 4.452072964485141489e-07 7.032949654024529654e-08
8.290179646037335260e+03 4.422666210344416573e-07 6.981006568579638627e-08
8.294627167306667616e+03 4.403611412023809107e-07 6.915887647542106868e-08
8.299074688576001790e+03 4.394869073304647991e-07 6.832272137574077417e-08
8.303522209845334146e+03 4.395348123848781701e-07 6.737276128472764741e-08
8.307969731114668321e+03 4.403101117092225751e-07 6.652675655309496415e-08
8.312417252384000676e+03 4.415692103453055763e-07 6.608076692859423226e-08
8.316864773653334851e+03 4.430630575694382507e-07 6.626953201041648713e-08
8.321312294922667206e+03 4.445818923559728576e-07 6.713495960941254013e-08
8.325759816192001381e+03 4.459833718864116411e-07 6.850248297696763098e-08
8.330207337461333736e+03 4.472074361110838800e-07 7.008140389131030757e-08
8.334654858730667911e+03 4.482652959758871550e-07 7.161760583645237709e-08
8.339102380000000267e+03 4.492113540980231775e-07 7.299047670754619522e-08
