# Frequency Average_Intensity Standard_Deviation
6.898105488736000552e+03 4.060164840661294864e-07 1.758321775141694495e-07
6.902553010005333817e+03 4.131187138716535740e-07 1.802144328002859735e-07
6.907000531274667082e+03 4.196767010575326554e-07 1.851304966126757292e-07
6.911448052544001257e+03 4.255356699852273222e-07 1.907838244544611744e-07
6.915895573813333613e+03 4.306796427820517171e-07 1.974788948609444612e-07
6.920343095082667787e+03 4.352407821613895842e-07 2.054826442181832928e-07
6.924790616352000143e+03 4.394872235758876538e-07 2.148733476493290608e-07
6.929238137621334317e+03 4.437873821882439253e-07 2.254514204937486206e-07
6.933685658890666673e+03 4.485594479778956666e-07 2.367576089276951957e-07
6.938133180160000848e+03 4.542045341556006010e-07 2.481836312764517866e-07
6.942580701429334113e+03 4.610403255322582115e-07 2.591133487209033000e-07
6.947028222698667378e+03 4.692438350618850477e-07 2.690401304247099703e-07
6.951475743968000643e+03 4.788164608999959772e-07 2.776237786559560922e-07
6.955923265237333908e+03 4.895755380894171730e-07 2.846944023101235085e-07
6.960370786506667173e+03 5.011793835799969469e-07 2.902254795958232347e-07
6.964818307776000438e+03 5.131782860091387672e-07 2.943065007456233064e-07
6.969265829045333703e+03 5.250828219927669809e-07 2.971322660147617482e-07
6.973713350314666968e+03 5.364389612186961192e-07 2.990053958958161157e-07
6.978160871584000233e+03 5.468905538685531326e-07 3.003196421398017327e-07
6.982608392853333498e+03 5.562200724986304390e-07 3.014961909437856989e-07
6.987055914122667673e+03 5.643617094125225795e-07 3.028718540123061317e-07
6.991503435392000938e+03 5.713860997551928908e-07 3.045769456511105478e-07
6.995950956661334203e+03 5.774615594645742530e-07 3.064792495028055380e-07
7.000398477930667468e+03 5.828095445328676355e-07 3.082451066184511066e-07
7.004845999200000733e+03 5.876617602434409628e-07 3.095080824209760109e-07
7.009293520469333998e+03 5.922330174645507089e-07 3.100592849071160202e-07
7.013741041738667263e+03 5.967171344670684117e-07 3.099576826143109227e-07
7.018188563008000528e+03 6.013006349752641415e-07 3.094807662531590518e-07
7.022636084277333794e+03 6.061863438230438354e-07 3.089370210417835585e-07
7.027083605546667059e+03 6.116194813145467869e-07 3.084506534551315273e-07
7.031531126816000324e+03 6.178960600592317919e-07 3.078797653305608240e-07
7.035978648085333589e+03 6.253505850268619319e-07 3.069871044860304711e-07
7.040426169354667763e+03 6.343152084265777692e-07 3.058228749080176960e-07
7.044873690624000119e+03 6.450645372232834708e-07 3.051412576800628994e-07
7.049321211893334294e+03 6.577507429922001159e-07 3.065745499816628082e-07
7.053768733162666649e+03 6.723537198809233175e-07 3.123042956191035014e-07
7.058216254432000824e+03 6.886587888601489062e-07 3.241892350248381535e-07
7.062663775701334089e+03 7.062723964184743447e-07 3.427651084852766969e-07
7.067111296970667354e+03 7.246812066215279302e-07 3.668267052801491279e-07
7.071558818240000619e+03 7.433395889308747818e-07 3.938768382017871189e-07
7.076006339509333884e+03 7.617725034197793098e-07 4.210455239872494981e-07
7.080453860778667149e+03 7.796666378070795904e-07 4.459154387744624800e-07
7.084901382048000414e+03 7.969333486289750071e-07 4.670217951672636048e-07
7.089348903317334589e+03 8.137261089950259994e-07 4.839731821914793818e-07
7.093796424586666944e+03 8.304043644741946394e-07 4.972817145268947674e-07
7.098243945856001119e+03 8.474616437497284730e-07 5.079681509422520776e-07
7.102691467125333475e+03 8.654235737730909617e-07 5.170643477567373740e-07
7.107138988394667649e+03 8.847492935915733766e-07 5.251701951643955983e-07
7.111586509664000005e+03 9.057477658943505500e-07 5.322577298862362230e-07
7.116034030933334179e+03 9.285369814943601741e-07 5.377959196454307191e-07
7.120481552202666535e+03 9.530440579542849628e-07 5.411535773832067618e-07
7.124929073472000709e+03 9.790433824945565943e-07 5.420466243325071202e-07
7.129376594741333065e+03 1.006225600872491692e-06 5.408486271812560227e-07
7.133824116010667240e+03 1.034269906450436543e-06 5.385768706130279963e-07
7.138271637280001414e+03 1.062916279859001834e-06 5.365502150954930214e-07
7.142719158549333770e+03 1.092014832959785421e-06 5.358594544767791892e-07
7.147166679818667944e+03 1.121552306462656577e-06 5.368969493326099797e-07
7.151614201088000300e+03 1.151664669921568220e-06 5.392612536481736641e-07
7.156061722357334475e+03 1.182630974400542011e-06 5.420686386083643863e-07
7.160509243626666830e+03 1.214866804915217484e-06 5.445477293400135931e-07
7.164956764896001005e+03 1.248914432697507771e-06 5.466299024036745486e-07
7.169404286165333360e+03 1.285425168229379948e-06 5.493422448328134958e-07
7.173851807434667535e+03 1.325128765466563192e-06 5.548536894977273694e-07
7.178299328703999890e+03 1.368778129243991964e-06 5.661296366975925167e-07
7.182746849973334065e+03 1.417056878033837076e-06 5.861565181921076259e-07
7.187194371242667330e+03 1.470457310736549235e-06 6.169844659036495364e-07
7.191641892512000595e+03 1.529144025394487208e-06 6.590408357784942858e-07
7.196089413781333860e+03 1.592825286914331888e-06 7.110443070053089373e-07
7.200536935050667125e+03 1.660669038378509972e-06 7.704313294343309677e-07
7.204984456320000390e+03 1.731302499989387115e-06 8.339063712720679343e-07
7.209431977589333655e+03 1.802922701754759512e-06 8.978331226959630157e-07
7.213879498858667830e+03 1.873505702290623859e-06 9.584522977437608678e-07
7.218327020128000186e+03 1.941117042643749405e-06 1.012153874940714571e-06
7.222774541397334360e+03 2.004257095182275057e-06 1.055941762809935025e-06
7.227222062666666716e+03 2.062190764761510450e-06 1.088089054093797154e-06
7.231669583936000890e+03 2.115169906079760841e-06 1.108809076732210614e-06
7.236117105205334155e+03 2.164514060825757976e-06 1.120735353200950884e-06
7.240564626474667421e+03 2.212489974925116513e-06 1.128965259337831029e-06
7.245012147744000686e+03 2.262000093613383063e-06 1.140659062193331548e-06
7.249459669013333951e+03 2.316131426944858489e-06 1.164175994113603172e-06
7.253907190282667216e+03 2.377624228333035689e-06 1.207732153961898401e-06
7.258354711552000481e+03 2.448370319296885622e-06 1.277579228256565527e-06
7.262802232821333746e+03 2.529028299721404520e-06 1.376013471152061144e-06
7.267249754090667011e+03 2.618847277803543838e-06 1.499963425383501819e-06
7.271697275360000276e+03 2.715726018416014978e-06 1.640892354317689064e-06
7.276144796629333541e+03 2.816505756523140435e-06 1.786126504442213817e-06
7.280592317898666806e+03 2.917447683716322715e-06 1.921109700882762649e-06
7.285039839168000981e+03 3.014797219979455213e-06 2.031956735008488177e-06
7.289487360437334246e+03 3.105343782343517540e-06 2.107802514824884282e-06
7.293934881706667511e+03 3.186854518512440861e-06 2.142614749818618448e-06
7.298382402976000776e+03 3.258316464495256995e-06 2.136220338779543753e-06
7.302829924245334041e+03 3.319975277448439968e-06 2.094416785731069922e-06
7.307277445514667306e+03 3.373118355885104253e-06 2.028113483444430566e-06
7.311724966784000571e+03 3.419735977419406259e-06 1.951466409040542266e-06
7.316172488053333836e+03 3.462068505980576010e-06 1.879003768048448631e-06
7.320620009322667102e+03 3.502186299334923673e-06 1.822195736164241477e-06
7.325067530592000367e+03 3.541637912835534466e-06 1.786454140255376458e-06
7.329515051861333632e+03 3.581266483479243182e-06 1.770223597426611271e-06
7.333962573130667806e+03 3.621155200903984756e-06 1.766816824906070940e-06
7.338410094400000162e+03 3.660753951435808714e-06 1.768027010677528516e-06
7.342857615669334336e+03 3.699097248853600470e-06 1.767563333509207303e-06
7.347305136938666692e+03 3.735050906355024577e-06 1.762899985364720464e-06
7.351752658208000867e+03 3.767565251003920477e-06 1.755222705558823246e-06
7.356200179477333222e+03 3.795849992529065478e-06 1.747818660579545818e-06
7.360647700746667397e+03 3.819489694211259030e-06 1.743831040383700928e-06
7.365095222016000662e+03 3.838443357924593220e-06 1.744359487855132782e-06
7.369542743285333927e+03 3.853026310230803072e-06 1.747894483688434101e-06
7.373990264554668101e+03 3.863802006487841042e-06 1.751177694504652318e-06
7.378437785824000457e+03 3.871532581696083667e-06 1.750910632551014695e-06
7.382885307093334632e+03 3.877093366336109852e-06 1.745332555457964327e-06
7.387332828362666987e+03 3.881447200387825813e-06 1.735041217506666758e-06
7.391780349632001162e+03 3.885586211317762472e-06 1.722936350173252955e-06
7.396227870901333517e+03 3.890515786176865290e-06 1.713379869588211768e-06
7.400675392170667692e+03 3.897167756132370142e-06 1.710959907136148419e-06
7.405122913440000048e+03 3.906320573265218896e-06 1.719164870390163315e-06
7.409570434709334222e+03 3.918466687634497784e-06 1.739292787285231784e-06
7.414017955978666578e+03 3.933698012262639626e-06 1.770032622062641008e-06
7.418465477248000752e+03 3.951616324813156629e-06 1.807720894163941802e-06
7.422912998517333108e+03 3.971315051527584697e-06 1.847208332927519731e-06
7.427360519786667282e+03 3.991467032496166993e-06 1.883012369074947688e-06
7.431808041056000548e+03 4.010503123706225974e-06 1.910386415316484452e-06
7.436255562325333813e+03 4.026876141918640366e-06 1.926217642094317246e-06
7.440703083594667987e+03 4.039364710201053348e-06 1.929486327506462140e-06
7.445150604864000343e+03 4.047335618881912509e-06 1.921333422355285891e-06
7.449598126133334517e+03 4.050904210127632052e-06 1.904626453389644976e-06
7.454045647402666873e+03 4.050956038351543058e-06 1.883122553169827340e-06
7.458493168672001048e+03 4.048958316411660229e-06 1.860525947257748751e-06
7.462940689941333403e+03 4.046630030109005751e-06 1.839828967885812964e-06
7.467388211210667578e+03 4.045486869796012945e-06 1.823321591375967272e-06
7.471835732480000843e+03 4.046379555162275817e-06 1.813151555232651558e-06
7.476283253749334108e+03 4.049084047072736579e-06 1.811866161833575640e-06
7.480730775018667373e+03 4.052100771210436090e-06 1.822178511549536527e-06
7.485178296288000638e+03 4.052671404132228827e-06 1.845587694856263698e-06
7.489625817557333903e+03 4.047091213599136014e-06 1.880530601771647413e-06
7.494073338826667168e+03 4.031219319927357009e-06 1.921301863271094814e-06
7.498520860096000433e+03 4.001167081954309915e-06 1.958683942057783707e-06
7.502968381365333698e+03 3.953988137960982830e-06 1.982145760345504338e-06
7.507415902634666963e+03 3.888288662390381665e-06 1.982563737782600358e-06
7.511863423904000229e+03 3.804593414257343432e-06 1.954456594857790238e-06
7.516310945173334403e+03 3.705442578162299348e-06 1.897170755039389282e-06
7.520758466442667668e+03 3.595125463329100502e-06 1.814977919077160293e-06
7.525205987712000933e+03 3.479176487188082414e-06 1.716233113095155601e-06
7.529653508981334198e+03 3.363633045814909420e-06 1.611904603575835705e-06
7.534101030250667463e+03 3.254266734927105242e-06 1.513656044852794266e-06
7.538548551520000728e+03 3.155831519014652837e-06 1.431719613130669110e-06
7.542996072789333994e+03 3.071540811441762057e-06 1.372821027290815369e-06
7.547443594058667259e+03 3.002773521073382966e-06 1.338753833256688810e-06
7.551891115328000524e+03 2.949088750257200196e-06 1.326321753113050881e-06
7.556338636597333789e+03 2.908507252251767653e-06 1.328762466762160557e-06
7.560786157866667054e+03 2.877966262407327584e-06 1.337990258118743605e-06
7.565233679136000319e+03 2.853915306745328584e-06 1.346674879689039906e-06
7.569681200405334494e+03 2.832855869124814031e-06 1.349560725465707719e-06
7.574128721674666849e+03 2.811799569383239147e-06 1.343996620159441232e-06
7.578576242944001024e+03 2.788565613641272507e-06 1.329826480578584787e-06
7.583023764213333379e+03 2.761864026960870287e-06 1.308853805060902419e-06
7.587471285482667554e+03 2.731205110769227789e-06 1.284061103813172966e-06
7.591918806752000819e+03 2.696690817689243826e-06 1.258803959202282040e-06
7.596366328021334084e+03 2.658711741521573433e-06 1.236043329746233540e-06
7.600813849290667349e+03 2.617660106529110846e-06 1.217695107449301153e-06
7.605261370560000614e+03 2.573692701291957133e-06 1.204099281826161713e-06
7.609708891829333879e+03 2.526611047354640443e-06 1.193772336019633091e-06
7.614156413098667144e+03 2.475839356002913489e-06 1.183609799081644296e-06
7.618603934368001319e+03 2.420526918881765083e-06 1.169670244536450797e-06
7.623051455637333675e+03 2.359704091351795816e-06 1.148288422831374287e-06
7.627498976906667849e+03 2.292500716342876526e-06 1.117210819760781954e-06
7.631946498176000205e+03 2.218340301148170604e-06 1.076268560355247371e-06
7.636394019445334379e+03 2.137085399133066249e-06 1.027374211039129160e-06
7.640841540714666735e+03 2.049125397155855450e-06 9.738280938513566765e-07
7.645289061984000909e+03 1.955380162678990275e-06 9.191782397189415218e-07
7.649736583253333265e+03 1.857214602179882068e-06 8.660542077343634474e-07
7.654184104522667440e+03 1.756325822003015109e-06 8.155420381110283278e-07
7.658631625791999795e+03 1.654561599456565096e-06 7.672792881391975667e-07
7.663079147061333970e+03 1.553757152594218656e-06 7.201858251113219815e-07
7.667526668330668144e+03 1.455581510659399201e-06 6.733046480937031256e-07
7.671974189600000500e+03 1.361415232778697704e-06 6.263389774110681370e-07
7.676421710869334674e+03 1.272282771408802189e-06 5.797530587847213014e-07
7.680869232138667030e+03 1.188826081694613825e-06 5.345441035113425953e-07
7.685316753408001205e+03 1.111321325836525520e-06 4.918750715970956483e-07
7.689764274677333560e+03 1.039734321091404448e-06 4.527254195183509279e-07
7.694211795946667735e+03 9.737934840350603601e-07 4.176063198429891390e-07
7.698659317216000090e+03 9.130720207801975263e-07 3.864076823461726638e-07
7.703106838485334265e+03 8.570712143410434109e-07 3.584465454364796221e-07
7.707554359754666621e+03 8.052907611067970781e-07 3.327458953243576585e-07
7.712001881024000795e+03 7.572852074953621831e-07 3.084549347552995872e-07
7.716449402293334060e+03 7.127000386351812207e-07 2.852177757750051146e-07
7.720896923562667325e+03 6.712869206321538394e-07 2.633002819259151624e-07
7.725344444832000590e+03 6.328999968984769588e-07 2.433961578293725269e-07
7.729791966101333855e+03 5.974748891993905657e-07 2.261862312589265920e-07
7.734239487370667121e+03 5.649969525391282634e-07 2.118811721406895836e-07
7.738687008640000386e+03 5.354584837067881748e-07 2.000326496229136402e-07
7.743134529909334560e+03 5.088216800222411585e-07 1.897539046978405498e-07
7.747582051178666916e+03 4.849818984812001538e-07 1.801878321185705816e-07
7.752029572448001090e+03 4.637492114006869274e-07 1.709099469943604078e-07
7.756477093717333446e+03 4.448418091800794189e-07 1.620417457014499974e-07
7.760924614986667621e+03 4.279014081907211005e-07 1.540595081824943931e-07
7.765372136256000886e+03 4.125214604675327455e-07 1.474167340657503671e-07
7.769819657525334151e+03 3.982903151864976823e-07 1.421948116052958981e-07
7.774267178794667416e+03 3.848333603471860976e-07 1.379846370630121387e-07
7.778714700064000681e+03 3.718533350295210691e-07 1.340545153046918654e-07
7.783162221333333946e+03 3.591572046953214221e-07 1.296651952797801798e-07
7.787609742602667211e+03 3.466629306936646052e-07 1.243293715214117476e-07
7.792057263872000476e+03 3.343892481827784773e-07 1.179228127298234623e-07
7.796504785141333741e+03 3.224276172054712347e-07 1.106664682751919222e-07
7.800952306410667006e+03 3.109042952051771885e-07 1.030381996282679677e-07
7.805399827680000271e+03 2.999421888326821118e-07 9.566042691222350902e-08
7.809847348949333536e+03 2.896264642535892943e-07 8.916409089956857675e-08
7.814294870218667711e+03 2.799869437713023613e-07 8.402323893441138426e-08
7.818742391488000976e+03 2.709954593164063216e-07 8.038961042892305379e-08
7.823189912757334241e+03 2.625790282066301742e-07 7.802477302958733330e-08
7.827637434026667506e+03 2.546423925531822928e-07 7.641157420689778916e-08
7.832084955296000771e+03 2.470963285605537551e-07 7.499497605905611299e-08
7.836532476565334036e+03 2.398779130144405364e-07 7.340196929602298467e-08
7.840979997834667302e+03 2.329636270097449992e-07 7.153814962010433672e-08
7.845427519104000567e+03 2.263677127809983579e-07 6.954152439775482225e-08
7.849875040373333832e+03 2.201281730812345788e-07 6.764328282374810038e-08
7.854322561642667097e+03 2.142864563531445036e-07 6.601599111766107616e-08
7.858770082912000362e+03 2.088647519919310962e-07 6.468253340381009091e-08
7.863217604181334536e+03 2.038486639341542659e-07 6.352633237566626804e-08
7.867665125450666892e+03 1.991820064898535910e-07 6.237355971186631632e-08
7.872112646720001067e+03 1.947722227744745201e-07 6.107987281388021061e-08
7.876560167989333422e+03 1.905079357371007267e-07 5.957695326294554917e-08
7.881007689258667597e+03 1.862825880686043373e-07 5.787569525624706770e-08
7.885455210527999952e+03 1.820185072447431509e-07 5.604716794405477035e-08
7.889902731797334127e+03 1.776836870988185902e-07 5.419846851933842934e-08
7.894350253066667392e+03 1.732993513870366158e-07 5.245312421591138468e-08
7.898797774336000657e+03 1.689336149889619453e-07 5.092591876224955750e-08
7.903245295605333922e+03 1.646850770247448334e-07 4.969208696667380350e-08
7.907692816874667187e+03 1.606589752335639071e-07 4.875491580819758332e-08
7.912140338144001362e+03 1.569436752488414365e-07 4.803500256531102676e-08
7.916587859413333717e+03 1.535913189634654915e-07 4.738815654703455419e-08
7.921035380682667892e+03 1.506088010277908217e-07 4.665137645052037969e-08
7.925482901952000248e+03 1.479582086103524805e-07 4.569135719373735274e-08
7.929930423221334422e+03 1.455694990939294241e-07 4.444304276397164887e-08
7.934377944490666778e+03 1.433573720998537535e-07 4.291706534196837395e-08
7.938825465760000952e+03 1.412406412129103161e-07 4.118299181674283667e-08
7.943272987029333308e+03 1.391587362746948006e-07 3.933503796596980288e-08
7.947720508298667482e+03 1.370794172573175550e-07 3.745191203809352194e-08
7.952168029567999838e+03 1.350005991205917964e-07 3.557610126192847755e-08
7.956615550837334013e+03 1.329426082491020753e-07 3.371825945052775651e-08
7.961063072106667278e+03 1.309368893859638742e-07 3.189014716255715039e-08
7.965510593376000543e+03 1.290130677461554228e-07 3.014504524464812321e-08
7.969958114645333808e+03 1.271887355806966518e-07 2.859871787519526344e-08
7.974405635914667073e+03 1.254645128324935957e-07 2.740750457288739243e-08
7.978853157184001248e+03 1.238249018409009021e-07 2.669727966016441331e-08
7.983300678453333603e+03 1.222443862397190756e-07 2.647854373753812807e-08
7.987748199722667778e+03 1.206962595105223190e-07 2.661243302130329161e-08
7.992195720992000133e+03 1.191616835942752653e-07 2.685966344904801080e-08
7.996643242261334308e+03 1.176360330372795306e-07 2.697596338520679894e-08
8.001090763530666663e+03 1.161304949683843006e-07 2.679226233008893817e-08
8.005538284800000838e+03 1.146694497471599345e-07 2.625487034922930263e-08
8.009985806069334103e+03 1.132834922873014069e-07 2.542775036529820262e-08
8.014433327338667368e+03 1.120009235256010400e-07 2.446938567815699011e-08
8.018880848608000633e+03 1.108394867537984096e-07 2.358917488197375071e-08
8.023328369877333898e+03 1.098010583594978065e-07 2.298586825453695002e-08
8.027775891146667163e+03 1.088697029469779505e-07 2.277919910772401135e-08
8.032223412416000428e+03 1.080144976256457787e-07 2.296582310915570503e-08
8.036670933685333694e+03 1.071952708234910046e-07 2.342956052270206378e-08
8.041118454954666959e+03 1.063703807891576949e-07 2.400092591020684183e-08
8.045565976224000224e+03 1.055041941993559062e-07 2.452739223550627894e-08
8.050013497493334398e+03 1.045730750806104052e-07 2.492205664393216909e-08
8.054461018762667663e+03 1.035680743385948646e-07 2.517999738900620087e-08
8.058908540032000928e+03 1.024946398640397870e-07 2.536505514215031674e-08
8.063356061301334194e+03 1.013694471610228223e-07 2.557231905684039878e-08
8.067803582570667459e+03 1.002153503503938399e-07 2.587930541614992166e-08
8.072251103840000724e+03 9.905605325502874692e-08 2.630551689698170460e-08
8.076698625109333989e+03 9.791116544807420743e-08 2.679971591139111632e-08
8.081146146378667254e+03 9.679347793980126132e-08 2.726006478113323584e-08
8.085593667648000519e+03 9.570799354515370055e-08 2.757209427540939503e-08
8.090041188917333784e+03 9.465328682908895044e-08 2.764550394394500952e-08
8.094488710186667049e+03 9.362430373893132599e-08 2.743744893696279590e-08
8.098936231456001224e+03 9.261611598305904745e-08 2.696010657682978971e-08
8.103383752725333579e+03 9.162723039451219050e-08 2.627528479221789488e-08
8.107831273994667754e+03 9.066229828019200443e-08 2.547974799562089882e-08
8.112278795264000109e+03 8.973281504325461507e-08 2.468526447731841871e-08
8.116726316533334284e+03 8.885624001349798166e-08 2.399565019841676929e-08
8.121173837802666640e+03 8.805309162204765598e-08 2.348604712186876558e-08
8.125621359072000814e+03 8.734286282138959951e-08 2.318891682651178715e-08
8.130068880341334079e+03 8.673925170960595830e-08 2.309116338093073460e-08
8.134516401610667344e+03 8.624587720452734881e-08 2.314259318592873154e-08
8.138963922880000609e+03 8.585328963851450297e-08 2.327069631102212329e-08
8.143411444149333875e+03 8.553794114721036149e-08 2.339556628243719427e-08
8.147858965418668049e+03 8.526410064707127922e-08 2.344145360117545700e-08
8.152306486688000405e+03 8.498790349294021904e-08 2.334433756047395417e-08
8.156754007957334579e+03 8.466380570072296469e-08 2.305713592257405463e-08
8.161201529226666935e+03 8.425180794390439337e-08 2.255412908869364982e-08
8.165649050496001109e+03 8.372433449338211660e-08 2.183568117901190867e-08
8.170096571765333465e+03 8.307181222124047680e-08 2.093215430295493695e-08
8.174544093034667640e+03 8.230523998541985501e-08 1.990542427552196195e-08
8.178991614303999995e+03 8.145535852308037787e-08 1.884516680902935921e-08
8.183439135573334170e+03 8.056866082955424620e-08 1.785682494836116857e-08
8.187886656842666525e+03 7.970043310703238159e-08 1.704076926003085558e-08
8.192334178111999790e+03 7.890647602793079048e-08 1.646661378163608462e-08
8.196781699381333965e+03 7.823446618731099382e-08 1.615445498748118694e-08
8.201229220650668140e+03 7.771683744903830227e-08 1.607512822512860006e-08
8.205676741920000495e+03 7.736603197228787751e-08 1.616834228758707082e-08
8.210124263189334670e+03 7.717295576541378664e-08 1.636648840787251872e-08
8.214571784458667025e+03 7.710848369594901365e-08 1.660988941832935853e-08
8.219019305728001200e+03 7.712791891704790437e-08 1.685181547685790187e-08
8.223466826997333555e+03 7.717706689866789508e-08 1.705957257268655041e-08
8.227914348266667730e+03 7.719942913054688477e-08 1.721766872924026654e-08
8.232361869536000086e+03 7.714333168633185897e-08 1.733165945571572945e-08
8.236809390805334260e+03 7.696788891653504007e-08 1.742648392497796969e-08
8.241256912074666616e+03 7.664786728044149795e-08 1.753240442293517493e-08
8.245704433344000790e+03 7.617654454476327906e-08 1.766010875538942388e-08
8.250151954613334965e+03 7.556655941521942129e-08 1.777892610855652618e-08
8.254599475882667321e+03 7.484878661331090990e-08 1.781492240998021810e-08
8.259046997152001495e+03 7.406916743193415141e-08 1.767455275577429969e-08
8.263494518421333851e+03 7.328350575381101637e-08 1.728443725599637358e-08
8.267942039690668025e+03 7.255096938241546280e-08 1.662981888749777801e-08
8.272389560960000381e+03 7.192655659362311947e-08 1.577835342291369464e-08
8.276837082229334555e+03 7.145339772192090897e-08 1.488069515158523603e-08
8.281284603498666911e+03 7.115635649452811573e-08 1.413894810957693509e-08
8.285732124768001086e+03 7.103765096093230781e-08 1.373797505814709192e-08
8.290179646037335260e+03 7.107550384006839524e-08 1.376126270944350677e-08
8.294627167306667616e+03 7.122652214976706480e-08 1.415251330481521003e-08
8.299074688576001790e+03 7.143164616398294515e-08 1.475987496712640416e-08
8.303522209845334146e+03 7.162471286835030019e-08 1.541599138497197233e-08
8.307969731114668321e+03 7.174249911407958024e-08 1.599154661981713611e-08
8.312417252384000676e+03 7.173441481603467005e-08 1.640974430090835243e-08
8.316864773653334851e+03 7.157005149537276473e-08 1.664019833502851562e-08
8.321312294922667206e+03 7.124339640399296499e-08 1.668890898127773847e-08
8.325759816192001381e+03 7.077263741422220735e-08 1.659068214043695491e-08
8.330207337461333736e+03 7.019585866023369075e-08 1.640212211741057804e-08
8.334654858730667911e+03 6.956359174074367835e-08 1.619045707130434339e-08
8.339102380000000267e+03 6.892950232191034781e-08 1.601516714265677457e-08
