# Frequency Average_Intensity Standard_Deviation
6.889210446197334022e+03 1.039261016715881525e-06 1.518828296543885905e-07
6.893657967466667287e+03 1.038803666820260640e-06 1.717598329895916861e-07
6.898105488736000552e+03 1.039748730030895661e-06 1.907294717801108342e-07
6.902553010005333817e+03 1.042356462338486226e-06 2.071341222877815081e-07
6.907000531274667082e+03 1.046593618590350834e-06 2.196737876606330311e-07
6.911448052544001257e+03 1.052104319682819677e-06 2.275130254425521811e-07
6.915895573813333613e+03 1.058239781661457642e-06 2.303735175053682223e-07
6.920343095082667787e+03 1.064150410759365264e-06 2.285949764272769116e-07
6.924790616352000143e+03 1.068915138012243131e-06 2.231259613404316734e-07
6.929238137621334317e+03 1.071689174405430578e-06 2.153906786942442139e-07
6.933685658890666673e+03 1.071842857052145236e-06 2.069834758637123731e-07
6.938133180160000848e+03 1.069062556265501815e-06 1.992392272144348653e-07
6.942580701429334113e+03 1.063404233158191723e-06 1.928515114285810010e-07
6.947028222698667378e+03 1.055286433702609277e-06 1.877706425378267125e-07
6.951475743968000643e+03 1.045426723145449357e-06 1.834787866272756383e-07
6.955923265237333908e+03 1.034739379374389658e-06 1.794571246643788584e-07
6.960370786506667173e+03 1.024206357419508900e-06 1.755334024543893058e-07
6.964818307776000438e+03 1.014747952910562840e-06 1.719369470665529728e-07
6.969265829045333703e+03 1.007112985239110041e-06 1.690956662995353085e-07
6.973713350314666968e+03 1.001804316877916268e-06 1.673593539824660179e-07
6.978160871584000233e+03 9.990485186027390234e-07 1.668594559827218896e-07
6.982608392853333498e+03 9.988139850950564574e-07 1.675867101007224453e-07
6.987055914122667673e+03 1.000865488856754112e-06 1.695810104901947201e-07
6.991503435392000938e+03 1.004841658633565209e-06 1.730373345117213862e-07
6.995950956661334203e+03 1.010340667311626721e-06 1.782344343396301082e-07
7.000398477930667468e+03 1.016994008566444214e-06 1.853298012716690611e-07
7.004845999200000733e+03 1.024511945212039579e-06 1.941933734338398468e-07
7.009293520469333998e+03 1.032698327071408526e-06 2.043746440464945196e-07
7.013741041738667263e+03 1.041431875255836985e-06 2.151897561455469930e-07
7.018188563008000528e+03 1.050624643490570435e-06 2.258124632950793286e-07
7.022636084277333794e+03 1.060175675376780785e-06 2.353181116140318344e-07
7.027083605546667059e+03 1.069927764792916053e-06 2.426962884964243621e-07
7.031531126816000324e+03 1.079657750747715858e-06 2.469184225716215444e-07
7.035978648085333589e+03 1.089091636812648941e-06 2.471010698712120279e-07
7.040426169354667763e+03 1.097952042555052647e-06 2.427444197056546822e-07
7.044873690624000119e+03 1.106027475147825365e-06 2.339699926776075055e-07
7.049321211893334294e+03 1.113242099186633041e-06 2.216470600885734201e-07
7.053768733162666649e+03 1.119706584628465633e-06 2.073233135048213466e-07
7.058216254432000824e+03 1.125735918597369493e-06 1.929248557944520458e-07
7.062663775701334089e+03 1.131820868296989026e-06 1.802983574883411116e-07
7.067111296970667354e+03 1.138558001175135497e-06 1.708249507808889914e-07
7.071558818240000619e+03 1.146552778749231319e-06 1.653684676384316309e-07
7.076006339509333884e+03 1.156309638986245002e-06 1.645411643084634889e-07
7.080453860778667149e+03 1.168143804591464219e-06 1.688568216979075563e-07
7.084901382048000414e+03 1.182126628651814202e-06 1.783706031461505773e-07
7.089348903317334589e+03 1.198076189919083196e-06 1.921165472591465243e-07
7.093796424586666944e+03 1.215598241607066532e-06 2.080415849851376235e-07
7.098243945856001119e+03 1.234158993577992607e-06 2.236152358599519332e-07
7.102691467125333475e+03 1.253170806992208574e-06 2.366845519292800754e-07
7.107138988394667649e+03 1.272072982108250069e-06 2.461345796717772064e-07
7.111586509664000005e+03 1.290384114147440629e-06 2.521513512278615725e-07
7.116034030933334179e+03 1.307722714339720998e-06 2.560231755812347647e-07
7.120481552202666535e+03 1.323802001955741673e-06 2.595160402099171234e-07
7.124929073472000709e+03 1.338405575756800189e-06 2.640661003462286305e-07
7.129376594741333065e+03 1.351373995977280035e-06 2.702156202155587549e-07
7.133824116010667240e+03 1.362607183178240080e-06 2.776439961777402620e-07
7.138271637280001414e+03 1.372096548144234606e-06 2.856949308931831163e-07
7.142719158549333770e+03 1.379985051728715578e-06 2.939569691887568816e-07
7.147166679818667944e+03 1.386627365344510369e-06 3.025002856007758960e-07
7.151614201088000300e+03 1.392635217142988236e-06 3.117323465555296682e-07
7.156061722357334475e+03 1.398875790284481221e-06 3.220373486291912194e-07
7.160509243626666830e+03 1.406410861107150202e-06 3.335036628801740224e-07
7.164956764896001005e+03 1.416370470807172775e-06 3.458781949007796603e-07
7.169404286165333360e+03 1.429780550869119562e-06 3.587337316172670199e-07
7.173851807434667535e+03 1.447377436224217030e-06 3.716845307701694967e-07
7.178299328703999890e+03 1.469446904061158279e-06 3.845385256214815438e-07
7.182746849973334065e+03 1.495742193707682038e-06 3.973769100854865783e-07
7.187194371242667330e+03 1.525489715570852887e-06 4.105579230420138149e-07
7.191641892512000595e+03 1.557498864177978376e-06 4.246538121157838370e-07
7.196089413781333860e+03 1.590361019652466937e-06 4.403403236255379523e-07
7.200536935050667125e+03 1.622692090322714939e-06 4.582060125311049153e-07
7.204984456320000390e+03 1.653380359034136412e-06 4.785372028679491657e-07
7.209431977589333655e+03 1.681764455251196150e-06 5.011319503871697813e-07
7.213879498858667830e+03 1.707725642717678125e-06 5.251907864774294843e-07
7.218327020128000186e+03 1.731678405388899498e-06 5.493077974032306591e-07
7.222774541397334360e+03 1.754466242883869814e-06 5.715571891076786247e-07
7.227222062666666716e+03 1.777170382741353551e-06 5.896773348582590859e-07
7.231669583936000890e+03 1.800933413883689317e-06 6.014960458018663243e-07
7.236117105205334155e+03 1.826821363891934922e-06 6.055595825726410675e-07
7.240564626474667421e+03 1.855702790651365620e-06 6.018011579149846472e-07
7.245012147744000686e+03 1.888290640910535558e-06 5.921724364033446854e-07
7.249459669013333951e+03 1.925179192468078154e-06 5.807094696776647351e-07
7.253907190282667216e+03 1.966953062307808554e-06 5.728627179713234038e-07
7.258354711552000481e+03 2.014283392776797641e-06 5.739299161929994393e-07
7.262802232821333746e+03 2.067935737667603068e-06 5.872463338044449843e-07
7.267249754090667011e+03 2.128727195055778092e-06 6.134356459159604095e-07
7.271697275360000276e+03 2.197354806251051760e-06 6.511702309722444420e-07
7.276144796629333541e+03 2.274159194157524588e-06 6.985547335935947420e-07
7.280592317898666806e+03 2.358888711157620766e-06 7.537560497231302471e-07
7.285039839168000981e+03 2.450444373989430408e-06 8.145425947494830477e-07
7.289487360437334246e+03 2.546802392670554595e-06 8.775721875014252753e-07
7.293934881706667511e+03 2.645018287767610516e-06 9.382329759303110527e-07
7.298382402976000776e+03 2.741446633711544723e-06 9.914151147524787956e-07
7.302829924245334041e+03 2.832090736469617321e-06 1.032893063218695251e-06
7.307277445514667306e+03 2.913060320390669975e-06 1.060639617399145735e-06
7.311724966784000571e+03 2.981067150671826918e-06 1.075565063489722607e-06
7.316172488053333836e+03 3.033868600944252740e-06 1.081310897108392858e-06
7.320620009322667102e+03 3.070580881761583288e-06 1.082965996198527737e-06
7.325067530592000367e+03 3.091803775215907024e-06 1.085103835175447877e-06
7.329515051861333632e+03 3.099536551834763525e-06 1.089894117117180106e-06
7.333962573130667806e+03 3.096894779818016309e-06 1.096318722787426321e-06
7.338410094400000162e+03 3.087677877708105356e-06 1.100891828405918643e-06
7.342857615669334336e+03 3.075854676744832466e-06 1.099337797320921300e-06
7.347305136938666692e+03 3.065064694413219655e-06 1.088311770361169288e-06
7.351752658208000867e+03 3.058193378396940936e-06 1.066464035161821576e-06
7.356200179477333222e+03 3.057106009953759957e-06 1.034728190930082834e-06
7.360647700746667397e+03 3.062554586353513777e-06 9.960590809014311879e-07
7.365095222016000662e+03 3.074282009378624792e-06 9.548858299330725489e-07
7.369542743285333927e+03 3.091278839998523468e-06 9.163958544541762295e-07
7.373990264554668101e+03 3.112100225216524594e-06 8.856114369696816454e-07
7.378437785824000457e+03 3.135261516875595770e-06 8.661237342149847658e-07
7.382885307093334632e+03 3.159545510169198759e-06 8.587617491163278918e-07
7.387332828362666987e+03 3.184227702520362252e-06 8.608666998508154740e-07
7.391780349632001162e+03 3.209149794983832481e-06 8.668338377494375291e-07
7.396227870901333517e+03 3.234696091113464333e-06 8.699402963133574912e-07
7.400675392170667692e+03 3.261577182523404801e-06 8.645942673930622595e-07
7.405122913440000048e+03 3.290598110652564788e-06 8.484702594278092498e-07
7.409570434709334222e+03 3.322377665262847799e-06 8.240299890146669189e-07
7.414017955978666578e+03 3.357090399253525873e-06 7.991381403799699511e-07
7.418465477248000752e+03 3.394323961014206693e-06 7.858701637506784408e-07
7.422912998517333108e+03 3.433006903083495581e-06 7.963978345766271968e-07
7.427360519786667282e+03 3.471481548228310224e-06 8.367107363204551715e-07
7.431808041056000548e+03 3.507685779775123317e-06 9.029703021437275436e-07
7.436255562325333813e+03 3.539415322557549951e-06 9.838253769199084303e-07
7.440703083594667987e+03 3.564594038383535998e-06 1.065670890005141793e-06
7.445150604864000343e+03 3.581580260394221108e-06 1.136558702525210572e-06
7.449598126133334517e+03 3.589363006932741829e-06 1.187841031974527243e-06
7.454045647402666873e+03 3.587715141652963879e-06 1.214560087493778852e-06
7.458493168672001048e+03 3.577205377535934422e-06 1.215211358729413466e-06
7.462940689941333403e+03 3.559105160472790945e-06 1.191348497499800034e-06
7.467388211210667578e+03 3.535189438529543888e-06 1.147008657016005691e-06
7.471835732480000843e+03 3.507478369381057331e-06 1.088020239934194588e-06
7.476283253749334108e+03 3.477936990685627762e-06 1.021193326069058168e-06
7.480730775018667373e+03 3.448201929252988819e-06 9.533271808006076687e-07
7.485178296288000638e+03 3.419365184421080141e-06 8.902059300429409523e-07
7.489625817557333903e+03 3.391854022519567422e-06 8.357647786703871198e-07
7.494073338826667168e+03 3.365452027333268869e-06 7.918024438521522596e-07
7.498520860096000433e+03 3.339420259339716183e-06 7.584341200536051275e-07
7.502968381365333698e+03 3.312736531553192261e-06 7.349960635413166968e-07
7.507415902634666963e+03 3.284372718966901854e-06 7.208123599528276682e-07
7.511863423904000229e+03 3.253584064396944064e-06 7.151617048009337549e-07
7.516310945173334403e+03 3.220138410156636811e-06 7.166228109149937852e-07
7.520758466442667668e+03 3.184428294500150820e-06 7.224292282076511823e-07
7.525205987712000933e+03 3.147431885338625213e-06 7.286144698072835665e-07
7.529653508981334198e+03 3.110574206817439466e-06 7.310798145058994467e-07
7.534101030250667463e+03 3.075426702054923210e-06 7.270733919339225703e-07
7.538548551520000728e+03 3.043427625596534067e-06 7.164190924585153925e-07
7.542996072789333994e+03 3.015563406709495978e-06 7.019761397502407586e-07
7.547443594058667259e+03 2.992199076905160533e-06 6.890085815996659627e-07
7.551891115328000524e+03 2.973040444231920501e-06 6.833144890310306554e-07
7.556338636597333789e+03 2.957225806258313760e-06 6.887631279217421488e-07
7.560786157866667054e+03 2.943604560448644651e-06 7.055412448518291286e-07
7.565233679136000319e+03 2.931045139205575664e-06 7.304342431726185872e-07
7.569681200405334494e+03 2.918727327416288559e-06 7.587111273534521922e-07
7.574128721674666849e+03 2.906382414618789522e-06 7.861241008605085509e-07
7.578576242944001024e+03 2.894318020526184606e-06 8.100296115595450149e-07
7.583023764213333379e+03 2.883299364315229889e-06 8.295800592096037523e-07
7.587471285482667554e+03 2.874241533808938213e-06 8.453756767816839864e-07
7.591918806752000819e+03 2.867814163756939680e-06 8.590358852852480825e-07
7.596366328021334084e+03 2.864062532528238821e-06 8.726861559876409358e-07
7.600813849290667349e+03 2.862109144011389856e-06 8.883558609718719576e-07
7.605261370560000614e+03 2.860048614647967174e-06 9.071844804784672065e-07
7.609708891829333879e+03 2.855116750434768011e-06 9.286943505871571411e-07
7.614156413098667144e+03 2.844003073054097698e-06 9.504221675128286689e-07
7.618603934368001319e+03 2.823388585760931976e-06 9.683667361579622746e-07
7.623051455637333675e+03 2.790479734505793203e-06 9.780736979386740637e-07
7.627498976906667849e+03 2.743522548987137408e-06 9.759204783512467822e-07
7.631946498176000205e+03 2.682114773654140493e-06 9.602003314037433018e-07
7.636394019445334379e+03 2.607272040527387080e-06 9.315524703629443668e-07
7.640841540714666735e+03 2.521276115374805486e-06 8.926965685777174297e-07
7.645289061984000909e+03 2.427280487599888725e-06 8.475003032449709009e-07
7.649736583253333265e+03 2.328798337960724936e-06 7.997190543090559849e-07
7.654184104522667440e+03 2.229187501179827695e-06 7.518824959611603448e-07
7.658631625791999795e+03 2.131208402343046872e-06 7.047859391205222393e-07
7.663079147061333970e+03 2.036773794208855605e-06 6.578801025802201214e-07
7.667526668330668144e+03 1.946878879263584884e-06 6.101788266889782452e-07
7.671974189600000500e+03 1.861732542688390021e-06 5.611692004457026999e-07
7.676421710869334674e+03 1.781039742469682664e-06 5.112822827886182489e-07
7.680869232138667030e+03 1.704305120858063936e-06 4.617595821731832374e-07
7.685316753408001205e+03 1.631134014677870169e-06 4.141931506331257052e-07
7.689764274677333560e+03 1.561431559542325567e-06 3.700476537436243240e-07
7.694211795946667735e+03 1.495462850255975515e-06 3.304253339626338725e-07
7.698659317216000090e+03 1.433788071940884800e-06 2.961852060951423747e-07
7.703106838485334265e+03 1.377102132899839331e-06 2.682640494249446952e-07
7.707554359754666621e+03 1.326025547898646810e-06 2.478456691034940308e-07
7.712001881024000795e+03 1.280925254573941702e-06 2.360441141799439002e-07
7.716449402293334060e+03 1.241787384631763856e-06 2.330633586805769463e-07
7.720896923562667325e+03 1.208191242165691635e-06 2.375306265984225348e-07
7.725344444832000590e+03 1.179371373993525293e-06 2.467061646190201201e-07
7.729791966101333855e+03 1.154353616997274991e-06 2.574125741309110001e-07
7.734239487370667121e+03 1.132117572105656067e-06 2.669345218921836784e-07
7.738687008640000386e+03 1.111753771070732128e-06 2.734979713420504915e-07
7.743134529909334560e+03 1.092574893259815932e-06 2.763840449503561397e-07
7.747582051178666916e+03 1.074161211631628264e-06 2.758163639652735383e-07
7.752029572448001090e+03 1.056339166967203987e-06 2.727080782368208574e-07
7.756477093717333446e+03 1.039105483841701104e-06 2.683181471095971280e-07
7.760924614986667621e+03 1.022523857552819430e-06 2.638713369563368006e-07
7.765372136256000886e+03 1.006619038644664125e-06 2.602229997482155524e-07
7.769819657525334151e+03 9.912959449383041818e-07 2.576638854954368269e-07
7.774267178794667416e+03 9.763040223640541839e-07 2.559210194200229609e-07
7.778714700064000681e+03 9.612453535979166259e-07 2.543453737228231312e-07
7.783162221333333946e+03 9.456332210176216890e-07 2.521941763538667988e-07
7.787609742602667211e+03 9.289773989405509785e-07 2.488918393982518113e-07
7.792057263872000476e+03 9.108822592256697503e-07 2.441791876117289108e-07
7.796504785141333741e+03 8.911385704820255641e-07 2.381367981227393807e-07
7.800952306410667006e+03 8.697898692667768480e-07 2.310792427177152941e-07
7.805399827680000271e+03 8.471590889937954318e-07 2.234031148014797490e-07
7.809847348949333536e+03 8.238303404275358584e-07 2.154487301246368606e-07
7.814294870218667711e+03 8.005876465092764236e-07 2.074506200754541124e-07
7.818742391488000976e+03 7.783169383637679944e-07 1.995737889902782983e-07
7.823189912757334241e+03 7.578883306611464808e-07 1.919825428961576939e-07
7.827637434026667506e+03 7.400346938697129628e-07 1.848743230110707723e-07
7.832084955296000771e+03 7.252488464729904061e-07 1.784451704265272410e-07
7.836532476565334036e+03 7.137154841402260836e-07 1.728023580445688780e-07
7.840979997834667302e+03 7.052868551018165477e-07 1.678923965407232409e-07
7.845427519104000567e+03 6.995148944486382665e-07 1.634838297223830742e-07
7.849875040373333832e+03 6.957225990742092879e-07 1.592259373899444640e-07
7.854322561642667097e+03 6.931129414850472945e-07 1.547562627476935952e-07
7.858770082912000362e+03 6.908859915499486650e-07 1.498193855126597497e-07
7.863217604181334536e+03 6.883494307886242981e-07 1.443622108320223323e-07
7.867665125450666892e+03 6.849995360700139604e-07 1.385803170226102203e-07
7.872112646720001067e+03 6.805623216027157196e-07 1.328858554064684463e-07
7.876560167989333422e+03 6.749908358969077255e-07 1.277830679472961892e-07
7.881007689258667597e+03 6.684254206574478292e-07 1.236757407318155404e-07
7.885455210527999952e+03 6.611285438395899631e-07 1.206963913090978865e-07
7.889902731797334127e+03 6.534146279057680929e-07 1.186543063306581805e-07
7.894350253066667392e+03 6.455841826610554461e-07 1.171487742330443863e-07
7.898797774336000657e+03 6.378862674508453706e-07 1.157693799331614354e-07
7.903245295605333922e+03 6.304989716594433272e-07 1.142639509047074742e-07
7.907692816874667187e+03 6.235340194383587073e-07 1.125984187327082828e-07
7.912140338144001362e+03 6.170548880435693957e-07 1.109155782520932740e-07
7.916587859413333717e+03 6.110976279325199930e-07 1.094219976712920347e-07
7.921035380682667892e+03 6.056835743871597042e-07 1.082721566509094581e-07
7.925482901952000248e+03 6.008201462759074859e-07 1.074935717470051210e-07
7.929930423221334422e+03 5.964924354381203887e-07 1.069830427492811027e-07
7.934377944490666778e+03 5.926473890298038149e-07 1.065738412052377946e-07
7.938825465760000952e+03 5.891859003486477613e-07 1.061277426333591847e-07
7.943272987029333308e+03 5.859625084775830427e-07 1.055980144301239939e-07
7.947720508298667482e+03 5.828007149480983775e-07 1.050217542630518191e-07
7.952168029567999838e+03 5.795287220381057077e-07 1.044405565897231374e-07
7.956615550837334013e+03 5.760122688365041185e-07 1.037866996113680342e-07
7.961063072106667278e+03 5.721914714688933847e-07 1.028188289070089420e-07
7.965510593376000543e+03 5.680999453871179034e-07 1.011545227211062478e-07
7.969958114645333808e+03 5.638603026653299854e-07 9.840506818991601845e-08
7.974405635914667073e+03 5.596595281658010400e-07 9.434511152282262405e-08
7.978853157184001248e+03 5.557028327922394802e-07 8.907904820999333965e-08
7.983300678453333603e+03 5.521641023803765494e-07 8.315515068591448981e-08
7.987748199722667778e+03 5.491415512241519375e-07 7.760827992154362530e-08
7.992195720992000133e+03 5.466350971644467140e-07 7.382129637711677455e-08
7.996643242261334308e+03 5.445497632465192279e-07 7.303436634522578237e-08
8.001090763530666663e+03 5.427308114993381717e-07 7.559583232188657224e-08
8.005538284800000838e+03 5.410110895399525656e-07 8.062872814375520866e-08
8.009985806069334103e+03 5.392699892062306559e-07 8.649609803488636936e-08
8.014433327338667368e+03 5.374760890391172719e-07 9.151321484953701719e-08
8.018880848608000633e+03 5.357069739407378748e-07 9.438785930668058958e-08
8.023328369877333898e+03 5.341351204787563857e-07 9.437689269235533825e-08
8.027775891146667163e+03 5.329812498146769006e-07 9.131264161131594663e-08
8.032223412416000428e+03 5.324520647387820864e-07 8.556129695431269689e-08
8.036670933685333694e+03 5.326683776248766995e-07 7.793997323297851957e-08
8.041118454954666959e+03 5.336144603126995807e-07 6.960574268254957653e-08
8.045565976224000224e+03 5.351128198167156137e-07 6.191100670668865336e-08
8.050013497493334398e+03 5.368418178982186801e-07 5.616509182596060674e-08
8.054461018762667663e+03 5.383852227135273971e-07 5.323947146044965692e-08
8.058908540032000928e+03 5.393134924375718120e-07 5.317266477806794275e-08
8.063356061301334194e+03 5.392641571053845217e-07 5.523804759388098435e-08
8.067803582570667459e+03 5.380173950776645266e-07 5.848306060896885247e-08
8.072251103840000724e+03 5.355382748154192711e-07 6.219413309800238728e-08
8.076698625109333989e+03 5.319774540370784491e-07 6.601475756873091982e-08
8.081146146378667254e+03 5.276381444376993215e-07 6.983432160566074613e-08
8.085593667648000519e+03 5.229107438544102970e-07 7.361481097900728472e-08
8.090041188917333784e+03 5.181940553362750469e-07 7.724810757663307991e-08
8.094488710186667049e+03 5.138222128708307167e-07 8.050095669989395389e-08
8.098936231456001224e+03 5.100142310715749666e-07 8.305603608679793866e-08
8.103383752725333579e+03 5.068531854075936060e-07 8.461653408793096633e-08
8.107831273994667754e+03 5.042975255998490442e-07 8.501733326262959615e-08
8.112278795264000109e+03 5.022177148449113671e-07 8.431955162201648998e-08
8.116726316533334284e+03 5.004426781821754257e-07 8.285725610403931084e-08
8.121173837802666640e+03 4.988063504513703570e-07 8.122534828683187154e-08
8.125621359072000814e+03 4.971782068323491146e-07 8.016977482196127161e-08
8.130068880341334079e+03 4.954709695610113054e-07 8.034971202909451205e-08
8.134516401610667344e+03 4.936337990699423928e-07 8.203665801928005691e-08
8.138963922880000609e+03 4.916291685632340439e-07 8.494382289093409481e-08
8.143411444149333875e+03 4.894114405192974989e-07 8.833700463308518994e-08
8.147858965418668049e+03 4.869182567956440888e-07 9.135032378212109463e-08
8.152306486688000405e+03 4.840760440851556902e-07 9.330301077797061383e-08
8.156754007957334579e+03 4.808282430645279004e-07 9.388745984778091338e-08
8.161201529226666935e+03 4.771716465637288210e-07 9.319946248546622139e-08
8.165649050496001109e+03 4.731994448041224933e-07 9.162452867207806367e-08
8.170096571765333465e+03 4.691226485385159978e-07 8.962885140964288482e-08
8.174544093034667640e+03 4.652737937471276657e-07 8.754524679981602181e-08
8.178991614303999995e+03 4.620741085230269435e-07 8.547853976112445957e-08
8.183439135573334170e+03 4.599752533566608570e-07 8.338640928088804106e-08
8.187886656842666525e+03 4.593790384972681411e-07 8.127478380883681557e-08
8.192334178111999790e+03 4.605599437858567812e-07 7.935058334496184703e-08
8.196781699381333965e+03 4.635986499604942993e-07 7.800476137190241107e-08
8.201229220650668140e+03 4.683495045276599511e-07 7.759212112340299900e-08
8.205676741920000495e+03 4.744475287502377770e-07 7.814912681342867629e-08
8.210124263189334670e+03 4.813561666911877581e-07 7.926788181674749327e-08
8.214571784458667025e+03 4.884430633302162100e-07 8.023689730298265557e-08
8.219019305728001200e+03 4.950725602651911075e-07 8.034277939991490562e-08
8.223466826997333555e+03 5.006912844665702760e-07 7.914136320262940571e-08
8.227914348266667730e+03 5.048933161495895405e-07 7.661427660435326545e-08
8.232361869536000086e+03 5.074524225706415493e-07 7.319776230871496323e-08
8.236809390805334260e+03 5.083222588402233583e-07 6.969185090166925717e-08
8.241256912074666616e+03 5.076008315442725240e-07 6.702185296266719391e-08
8.245704433344000790e+03 5.054830496830933134e-07 6.585940516196776848e-08
8.250151954613334965e+03 5.022092709515097967e-07 6.628000906056817762e-08
8.254599475882667321e+03 4.980201542609562246e-07 6.773293942521163024e-08
8.259046997152001495e+03 4.931333344451834638e-07 6.936207185784560286e-08
8.263494518421333851e+03 4.877382154688463239e-07 7.039969294633350768e-08
8.267942039690668025e+03 4.820082819359242616e-07 7.041193255841164560e-08
8.272389560960000381e+03 4.761161137402129203e-07 6.937737586472271110e-08
8.276837082229334555e+03 4.702503032846473338e-07 6.764578686872074973e-08
8.281284603498666911e+03 4.646191596650437436e-07 6.579270213180813685e-08
8.285732124768001086e+03 4.594369956350146663e-07 6.437365086304235190e-08
8.290179646037335260e+03 4.549067109907521693e-07 6.364445868238189632e-08
8.294627167306667616e+03 4.511900636872059521e-07 6.341460415966980864e-08
8.299074688576001790e+03 4.483814442808719887e-07 6.316843954027202900e-08
8.303522209845334146e+03 4.464990679534565341e-07 6.238754041002856067e-08
8.307969731114668321e+03 4.454859761630119293e-07 6.089323225235091030e-08
8.312417252384000676e+03 4.452309579570619459e-07 5.905013675402130458e-08
8.316864773653334851e+03 4.455961777458280433e-07 5.772415809165402592e-08
8.321312294922667206e+03 4.464511090771089862e-07 5.789960390551687128e-08
8.325759816192001381e+03 4.476923536848078403e-07 6.004153733234805821e-08
8.330207337461333736e+03 4.492528496918994860e-07 6.372399355020442196e-08
8.334654858730667911e+03 4.510887570821456676e-07 6.791380513082470447e-08
8.339102380000000267e+03 4.531518287444669105e-07 7.156809021818219251e-08
