# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 1.5450000e+00	 7.1097117e+03	 7.3339718e+02	 5.5761982e+01	 6.8055254e+00	 8.5632628e+00	 1.1409904e+00	 1.6523448e+00	 1.7975748e-01	 3.5194666e-01	 4.8950869e-02	 7.9046257e-02	 9.5311227e-03	 5.3577268e-02	 6.9797283e-03	 1.2083746e-02	 1.3526852e-03	 9.7113065e-03	 1.0671650e-03	 2.3607264e-03	 2.3678637e-04	 5.5637805e-04	 6.5313011e-05	 1.0354445e-04	 1.1631429e-05
 1.5500000e+00	 7.1272105e+03	 7.3557993e+02	 5.3314585e+01	 6.5072456e+00	 9.1316691e+00	 1.2111478e+00	 1.6485040e+00	 1.7791383e-01	 4.1186795e-01	 5.7203657e-02	 6.7887995e-02	 8.0693694e-03	 4.1410777e-02	 5.4037550e-03	 1.2406436e-02	 1.3973033e-03	 6.8208843e-03	 7.4432001e-04	 4.0897572e-03	 4.1187100e-04	 5.8894766e-04	 6.9774385e-05	 1.5803775e-04	 1.7085557e-05
 1.5550000e+00	 7.1412370e+03	 7.3741266e+02	 5.0774933e+01	 6.1974027e+00	 9.6050254e+00	 1.2676454e+00	 1.5929716e+00	 1.7057370e-01	 4.5677606e-01	 6.3198574e-02	 7.3442154e-02	 8.6963055e-03	 2.9380843e-02	 3.7815833e-03	 1.8576609e-02	 2.1051399e-03	 4.1716763e-03	 4.5799457e-04	 3.8765438e-03	 3.9155492e-04	 1.0761237e-03	 1.2605224e-04	 1.1911476e-04	 1.3392926e-05
 1.5600000e+00	 7.1517713e+03	 7.3889291e+02	 4.8183132e+01	 5.8808176e+00	 9.9605271e+00	 1.3078032e+00	 1.4915908e+00	 1.5850181e-01	 4.7802169e-01	 6.5791463e-02	 9.3866830e-02	 1.1186917e-02	 2.3681392e-02	 2.9532738e-03	 2.5681589e-02	 2.8946452e-03	 4.9435104e-03	 5.5737142e-04	 2.1089020e-03	 2.1272796e-04	 6.7418947e-04	 7.9105986e-05	 1.4148994e-04	 1.5266292e-05
 1.5650000e+00	 7.1587995e+03	 7.4001873e+02	 4.5580042e+01	 5.5624131e+00	 1.0181102e+01	 1.3297274e+00	 1.3549870e+00	 1.4294050e-01	 4.7152771e-01	 6.4491082e-02	 1.2250631e-01	 1.4681070e-02	 2.7230857e-02	 3.3694553e-03	 2.8075604e-02	 3.1494224e-03	 8.2008725e-03	 9.1856103e-04	 1.9918988e-03	 1.9917632e-04	 4.9145451e-04	 5.7987873e-05	 1.3593623e-04	 1.5249599e-05
 1.5700000e+00	 7.1623136e+03	 7.4078877e+02	 4.3006659e+01	 5.2471409e+00	 1.0256227e+01	 1.3324010e+00	 1.1974528e+00	 1.2547729e-01	 4.3856738e-01	 5.9551990e-02	 1.5005518e-01	 1.8044864e-02	 3.8173412e-02	 4.7878712e-03	 2.3861459e-02	 2.6742953e-03	 1.0023688e-02	 1.1072963e-03	 3.7341135e-03	 3.7606849e-04	 1.0303098e-03	 1.2100826e-04	 1.2439853e-04	 1.3401970e-05
 1.5750000e+00	 7.1623104e+03	 7.4120211e+02	 4.0503462e+01	 4.9399086e+00	 1.0182414e+01	 1.3157284e+00	 1.0354473e+00	 1.0788020e-01	 3.8551000e-01	 5.1923102e-02	 1.6757722e-01	 2.0207275e-02	 5.0844585e-02	 6.4637075e-03	 1.6389287e-02	 1.8399733e-03	 8.2218241e-03	 8.9942641e-04	 4.1735171e-03	 4.2119657e-04	 8.0416620e-04	 9.4193658e-05	 1.5257407e-04	 1.7045471e-05
 1.5800000e+00	 7.1587918e+03	 7.4125817e+02	 3.8109774e+01	 4.6455149e+00	 9.9633600e+00	 1.2805374e+00	 8.8587264e-01	 9.1928008e-02	 3.2258648e-01	 4.3062221e-02	 1.6939962e-01	 2.0483225e-02	 5.8698911e-02	 7.5451289e-03	 1.1588511e-02	 1.2965219e-03	 4.9634548e-03	 5.4203434e-04	 2.5140477e-03	 2.5431774e-04	 4.3678826e-04	 5.1202919e-05	 1.0820556e-04	 1.1643678e-05
 1.5850000e+00	 7.1517650e+03	 7.4095698e+02	 3.5863154e+01	 4.3685854e+00	 9.6097707e+00	 1.2285378e+00	 7.6430921e-01	 7.9266287e-02	 2.6191284e-01	 3.4655198e-02	 1.5494493e-01	 1.8789853e-02	 5.7686548e-02	 7.4818079e-03	 1.3257744e-02	 1.4960566e-03	 4.1630574e-03	 4.6577392e-04	 1.7656012e-03	 1.7607544e-04	 9.3994099e-04	 1.1077541e-04	 1.6762017e-04	 1.8632617e-05
 1.5900000e+00	 7.1412430e+03	 7.4029908e+02	 3.3798800e+01	 4.1135097e+00	 9.1388222e+00	 1.1622348e+00	 6.8338414e-01	 7.1294853e-02	 2.1515279e-01	 2.8303627e-02	 1.2890968e-01	 1.5670646e-02	 4.8337071e-02	 6.3048634e-03	 2.0054424e-02	 2.2701758e-03	 6.7755456e-03	 7.6410709e-04	 3.2826500e-03	 3.3060037e-04	 9.2513296e-04	 1.0820223e-04	 9.4267258e-05	 1.0136218e-05
 1.5950000e+00	 7.1272445e+03	 7.3928560e+02	 3.1949004e+01	 3.8843856e+00	 8.5733249e+00	 1.0848057e+00	 6.5145624e-01	 6.9017919e-02	 1.9127112e-01	 2.5246920e-02	 9.9734334e-02	 1.2116900e-02	 3.5478008e-02	 4.6110870e-03	 2.6569649e-02	 2.9910488e-03	 9.6538975e-03	 1.0731526e-03	 4.3108913e-03	 4.3480993e-04	 4.3341254e-04	 5.0696027e-05	 1.7981207e-04	 1.9883388e-05
 1.6000000e+00	 7.1097942e+03	 7.3791835e+02	 3.0342608e+01	 3.6849551e+00	 7.9406125e+00	 9.9994465e-01	 6.7174932e-01	 7.2787154e-02	 1.9481110e-01	 2.6117676e-02	 7.6862256e-02	 9.2562513e-03	 2.5737757e-02	 3.2639580e-03	 2.7627782e-02	 3.0982679e-03	 9.3368903e-03	 1.0252672e-03	 2.9856883e-03	 3.0217239e-04	 8.1965655e-04	 9.6957128e-05	 8.3734055e-05	 9.0075488e-06
 1.6050000e+00	 7.0889224e+03	 7.3619957e+02	 2.9004553e+01	 3.5185414e+00	 7.2712143e+00	 9.1168285e-01	 7.4202349e-01	 8.2129775e-02	 2.2502484e-01	 3.0739050e-02	 6.7678193e-02	 8.0328645e-03	 2.4124660e-02	 2.9784994e-03	 2.2393058e-02	 2.5116120e-03	 6.2080296e-03	 6.7735600e-04	 1.7111708e-03	 1.7082036e-04	 1.0173517e-03	 1.1892228e-04	 1.8812012e-04	 2.0695477e-05
 1.6100000e+00	 7.0646657e+03	 7.3413215e+02	 2.7955525e+01	 3.3879846e+00	 6.5973860e+00	 8.2419829e-01	 8.5481786e-01	 9.5890622e-02	 2.7602551e-01	 3.8160875e-02	 7.5119507e-02	 8.8959245e-03	 3.1447297e-02	 3.9062157e-03	 1.5024956e-02	 1.6873879e-03	 4.0283860e-03	 4.4468285e-04	 2.7963016e-03	 2.8142465e-04	 4.8144743e-04	 5.6463427e-05	 7.7476731e-05	 8.3655794e-06
 1.6150000e+00	 7.0370649e+03	 7.3171950e+02	 2.7211611e+01	 3.2955606e+00	 5.9515462e+00	 7.4162460e-01	 9.9823757e-01	 1.1250745e-01	 3.3793019e-01	 4.6916489e-02	 9.6732188e-02	 1.1532941e-02	 4.3905316e-02	 5.5347810e-03	 1.1368186e-02	 1.2713912e-03	 5.4123639e-03	 6.1255556e-04	 4.2693702e-03	 4.3045997e-04	 6.8907472e-04	 8.1738579e-05	 1.9185590e-04	 2.1005732e-05
 1.6200000e+00	 7.0061663e+03	 7.2896557e+02	 2.6784056e+01	 3.2429024e+00	 5.3647139e+00	 6.6787347e-01	 1.1572049e+00	 1.3021039e-01	 3.9877095e-01	 5.5315266e-02	 1.2547530e-01	 1.5038543e-02	 5.5057227e-02	 7.0284650e-03	 1.4311579e-02	 1.6170227e-03	 8.6887430e-03	 9.7284321e-04	 3.4581240e-03	 3.4972839e-04	 1.0661218e-03	 1.2471230e-04	 7.5997346e-05	 8.2798732e-06
 1.6250000e+00	 6.9720222e+03	 7.2587494e+02	 2.6679076e+01	 3.2309258e+00	 4.8650086e+00	 6.0647916e-01	 1.3150406e+00	 1.4717111e-01	 4.4680418e-01	 6.1748518e-02	 1.5201037e-01	 1.8278920e-02	 5.9146791e-02	 7.6293115e-03	 2.1501199e-02	 2.4307074e-03	 9.9155608e-03	 1.0943236e-03	 1.8348659e-03	 1.8411274e-04	 5.7274688e-04	 6.7279190e-05	 1.9070614e-04	 2.0788592e-05
 1.6300000e+00	 6.9346899e+03	 7.2245269e+02	 2.6897790e+01	 3.2597863e+00	 4.4762913e+00	 5.6046089e-01	 1.4552089e+00	 1.6165864e-01	 4.7277257e-01	 6.4988085e-02	 1.6773032e-01	 2.0223809e-02	 5.4069672e-02	 7.0309152e-03	 2.7218019e-02	 3.0605875e-03	 7.6196921e-03	 8.3285571e-04	 2.3418404e-03	 2.3521560e-04	 5.6918593e-04	 6.7495256e-05	 7.9401582e-05	 8.7619968e-06
 1.6350000e+00	 6.8942309e+03	 7.1870423e+02	 2.7436209e+01	 3.3288774e+00	 4.2170272e+00	 5.3218435e-01	 1.5630473e+00	 1.7220157e-01	 4.7168456e-01	 6.4419060e-02	 1.6754689e-01	 2.0258273e-02	 4.2451796e-02	 5.5358973e-03	 2.6922364e-02	 3.0187172e-03	 4.5625240e-03	 4.9911977e-04	 4.0557046e-03	 4.0890971e-04	 1.0637212e-03	 1.2468043e-04	 1.8477594e-04	 2.0064989e-05
 1.6400000e+00	 6.8507126e+03	 7.1463566e+02	 2.8285289e+01	 3.4368577e+00	 4.0994143e+00	 5.2319385e-01	 1.6272936e+00	 1.7773427e-01	 4.4376992e-01	 6.0156462e-02	 1.5153307e-01	 1.8376736e-02	 3.0286757e-02	 3.9019205e-03	 2.0853852e-02	 2.3407548e-03	 4.4155332e-03	 4.9747059e-04	 3.8666445e-03	 3.9069220e-04	 6.9224605e-04	 8.1230950e-05	 8.7389101e-05	 9.7587148e-06
 1.6450000e+00	 6.8042062e+03	 7.1025340e+02	 2.9431072e+01	 3.5817149e+00	 4.1287921e+00	 5.3402754e-01	 1.6412571e+00	 1.7770523e-01	 3.9442727e-01	 5.3020609e-02	 1.2489012e-01	 1.5181769e-02	 2.3839472e-02	 2.9720917e-03	 1.3832680e-02	 1.5527287e-03	 7.3480012e-03	 8.2886667e-04	 2.1186090e-03	 2.1371544e-04	 4.7915073e-04	 5.6532154e-05	 1.7457062e-04	 1.8894226e-05
 1.6500000e+00	 6.7547878e+03	 7.0556427e+02	 3.0854923e+01	 3.7608454e+00	 4.3033971e+00	 5.6411172e-01	 1.6035122e+00	 1.7213279e-01	 3.3317621e-01	 4.4376132e-02	 9.6253616e-02	 1.1686630e-02	 2.6415167e-02	 3.2532251e-03	 1.1426350e-02	 1.2779134e-03	 9.8293907e-03	 1.0915751e-03	 1.9810713e-03	 1.9826319e-04	 1.0106581e-03	 1.1883198e-04	 9.9257559e-05	 1.1164420e-05
 1.6550000e+00	 6.7025383e+03	 7.0057571e+02	 3.2533869e+01	 3.9711420e+00	 4.6144548e+00	 6.1180521e-01	 1.5180413e+00	 1.6160099e-01	 2.7181615e-01	 3.5867976e-02	 7.4889977e-02	 9.0004892e-03	 3.6660492e-02	 4.5752525e-03	 1.5530421e-02	 1.7554932e-03	 8.8768577e-03	 9.7368271e-04	 3.6998320e-03	 3.7311202e-04	 8.2037927e-04	 9.6070004e-05	 1.6095699e-04	 1.7374502e-05
 1.6600000e+00	 6.6475429e+03	 6.9529560e+02	 3.4440939e+01	 4.2090650e+00	 5.0466172e+00	 6.7457125e-01	 1.3938071e+00	 1.4719469e-01	 2.2214932e-01	 2.9114635e-02	 6.7693093e-02	 8.0193610e-03	 4.9269999e-02	 6.2371060e-03	 2.2870885e-02	 2.5817587e-03	 5.6377378e-03	 6.1507962e-04	 4.1554455e-03	 4.1960770e-04	 4.3319748e-04	 5.0772194e-05	 1.1398711e-04	 1.2846915e-05
 1.6650000e+00	 6.5898911e+03	 6.8973212e+02	 3.6545595e+01	 4.4707027e+00	 5.5787197e+00	 7.4918643e-01	 1.2438108e+00	 1.3038316e-01	 1.9370659e-01	 2.5427838e-02	 7.6954777e-02	 9.1117682e-03	 5.7729095e-02	 7.3947066e-03	 2.7611267e-02	 3.1018076e-03	 4.0045676e-03	 4.4509978e-04	 2.5224368e-03	 2.5518529e-04	 9.1557504e-04	 1.0807298e-04	 1.4509265e-04	 1.5631091e-05
 1.6700000e+00	 6.5296763e+03	 6.8389404e+02	 3.8814194e+01	 4.7518288e+00	 6.1848092e+00	 8.3193146e-01	 1.0837295e+00	 1.1286601e-01	 1.9191550e-01	 2.5569107e-02	 9.9630087e-02	 1.1880230e-02	 5.7675210e-02	 7.4600606e-03	 2.5988792e-02	 2.9141743e-03	 5.9344435e-03	 6.7315290e-04	 1.7625385e-03	 1.7578358e-04	 9.3620747e-04	 1.0946577e-04	 1.3032813e-04	 1.4660254e-05
 1.6750000e+00	 6.4669958e+03	 6.7779052e+02	 4.1210564e+01	 5.0479658e+00	 6.8354052e+00	 9.1876556e-01	 9.3027226e-01	 9.6405423e-02	 2.1706117e-01	 2.9522845e-02	 1.2833417e-01	 1.5380272e-02	 4.9143234e-02	 6.3986192e-03	 1.9296243e-02	 2.1674468e-03	 9.1009390e-03	 1.0180991e-03	 3.2507936e-03	 3.2783024e-04	 4.3838163e-04	 5.1309218e-05	 1.2830269e-04	 1.3802970e-05
 1.6800000e+00	 6.4019507e+03	 6.7143099e+02	 4.3696564e+01	 5.3544414e+00	 7.4989213e+00	 1.0054995e+00	 7.9943326e-01	 8.2677236e-02	 2.6423851e-01	 3.6471746e-02	 1.5374197e-01	 1.8483615e-02	 3.6539430e-02	 4.7475046e-03	 1.2847252e-02	 1.4401305e-03	 9.6958152e-03	 1.0687869e-03	 4.2851201e-03	 4.3253462e-04	 7.9404024e-04	 9.4102642e-05	 1.4688431e-04	 1.6451159e-05
 1.6850000e+00	 6.3346452e+03	 6.6482521e+02	 4.6232683e+01	 5.6664491e+00	 8.1431991e+00	 1.0879783e+00	 7.0481735e-01	 7.3159257e-02	 3.2430560e-01	 4.5033658e-02	 1.6761273e-01	 2.0205143e-02	 2.6361819e-02	 3.3463495e-03	 1.1752697e-02	 1.3152298e-03	 7.0062875e-03	 7.6517415e-04	 2.9898935e-03	 3.0266897e-04	 1.0211522e-03	 1.1936212e-04	 1.1200517e-04	 1.2038796e-05
 1.6900000e+00	 6.2651880e+03	 6.5798337e+02	 4.8778667e+01	 5.9791147e+00	 8.7370624e+00	 1.1622674e+00	 6.5622268e-01	 6.9011107e-02	 3.8565060e-01	 5.3553167e-02	 1.6545783e-01	 2.0001978e-02	 2.3845672e-02	 2.9363473e-03	 1.6865364e-02	 1.9058594e-03	 4.2663278e-03	 4.6816863e-04	 1.7148397e-03	 1.7114589e-04	 4.9351837e-04	 5.7920484e-05	 1.6225731e-04	 1.8075214e-05
 1.6950000e+00	 6.1936914e+03	 6.5091616e+02	 5.1294166e+01	 6.2875656e+00	 9.2518114e+00	 1.2248326e+00	 6.5862348e-01	 7.0838775e-02	 4.3643258e-01	 6.0400153e-02	 1.4798875e-01	 1.7944534e-02	 3.0266025e-02	 3.7404459e-03	 2.4111003e-02	 2.7176747e-03	 4.7652484e-03	 5.3997228e-04	 2.7699022e-03	 2.7911937e-04	 6.6560828e-04	 7.9080486e-05	 9.7560650e-05	 1.0480622e-05
 1.7000000e+00	 6.1202704e+03	 6.4363448e+02	 5.3739357e+01	 6.5870045e+00	 9.6626095e+00	 1.2727057e+00	 7.1165815e-01	 7.8441221e-02	 4.6686285e-01	 6.4269181e-02	 1.2087673e-01	 1.4690317e-02	 4.2287580e-02	 5.3065991e-03	 2.7730356e-02	 3.1126885e-03	 7.8961434e-03	 8.9032813e-04	 4.2380604e-03	 4.2774077e-04	 1.0614854e-03	 1.2421292e-04	 1.7514788e-04	 1.9398862e-05
 1.7050000e+00	 6.0450427e+03	 6.3614948e+02	 5.6075587e+01	 6.8727782e+00	 9.9496700e+00	 1.3036240e+00	 8.0967437e-01	 9.0848506e-02	 4.7108782e-01	 6.4425838e-02	 9.2906715e-02	 1.1269172e-02	 5.3692834e-02	 6.8280493e-03	 2.4852104e-02	 2.7872890e-03	 9.8912922e-03	 1.0971211e-03	 3.4560822e-03	 3.4970724e-04	 5.8937266e-04	 6.9244934e-05	 8.6172936e-05	 9.2610423e-06
 1.7100000e+00	 5.9681292e+03	 6.2847269e+02	 5.8265965e+01	 7.1404489e+00	 1.0099215e+01	 1.3161385e+00	 9.4232745e-01	 1.0660149e-01	 4.4831106e-01	 6.0846337e-02	 7.3126327e-02	 8.7678056e-03	 5.8593359e-02	 7.5340912e-03	 1.7766036e-02	 1.9965778e-03	 8.3534389e-03	 9.1526063e-04	 1.8431898e-03	 1.8495679e-04	 5.5095713e-04	 6.5363621e-05	 1.8447383e-04	 2.0316111e-05
 1.7150000e+00	 5.8896533e+03	 6.2061587e+02	 6.0275946e+01	 7.3858613e+00	 1.0104120e+01	 1.3096804e+00	 1.0956677e+00	 1.2398960e-01	 4.0294012e-01	 5.4220270e-02	 6.7913904e-02	 8.0313106e-03	 5.4465500e-02	 7.0652563e-03	 1.2096752e-02	 1.3533492e-03	 5.1334655e-03	 5.6039251e-04	 2.3228742e-03	 2.3354259e-04	 1.0508051e-03	 1.2325173e-04	 7.8785956e-05	 8.4940713e-06
 1.7200000e+00	 5.8097404e+03	 6.1259107e+02	 6.2073888e+01	 7.6052100e+00	 9.9642620e+00	 1.2845885e+00	 1.2535997e+00	 1.4120615e-01	 3.4372981e-01	 4.5814854e-02	 7.8916879e-02	 9.3441228e-03	 4.3445629e-02	 5.6578250e-03	 1.2334470e-02	 1.3825301e-03	 4.1000375e-03	 4.5930160e-04	 4.0213507e-03	 4.0592153e-04	 7.1015925e-04	 8.3308050e-05	 1.8945932e-04	 2.0754609e-05
 1.7250000e+00	 5.7285176e+03	 6.0441060e+02	 6.3631514e+01	 7.7950941e+00	 9.6864997e+00	 1.2420885e+00	 1.3995713e+00	 1.5649474e-01	 2.8208920e-01	 3.7229109e-02	 1.0252701e-01	 1.2228226e-02	 3.1220029e-02	 4.0238447e-03	 1.8273962e-02	 2.0646725e-03	 6.4888505e-03	 7.3676234e-04	 3.8566729e-03	 3.8991957e-04	 4.6842532e-04	 5.5220436e-05	 7.6000274e-05	 8.2623208e-06
 1.7300000e+00	 5.6461142e+03	 5.9608700e+02	 6.4924387e+01	 7.9525750e+00	 9.2843445e+00	 1.1842324e+00	 1.5183072e+00	 1.6830663e-01	 2.2987998e-01	 3.0093256e-02	 1.3105851e-01	 1.5706888e-02	 2.4086672e-02	 3.0036391e-03	 2.5186006e-02	 2.8362722e-03	 9.4224226e-03	 1.0527875e-03	 2.1284856e-03	 2.1476454e-04	 9.9098213e-04	 1.1664444e-04	 1.8967701e-04	 2.0677789e-05
 1.7350000e+00	 5.5626622e+03	 5.8763305e+02	 6.5932280e+01	 8.0752176e+00	 8.7772853e+00	 1.1137948e+00	 1.5974007e+00	 1.7545079e-01	 1.9712947e-01	 2.5783732e-02	 1.5524501e-01	 1.8662865e-02	 2.5706662e-02	 3.1536353e-03	 2.7578136e-02	 3.0950293e-03	 9.3735137e-03	 1.0319614e-03	 1.9702907e-03	 1.9728449e-04	 8.3617434e-04	 9.7873328e-05	 7.8028774e-05	 8.5948155e-06
 1.7400000e+00	 5.4782943e+03	 5.7906162e+02	 6.6639501e+01	 8.1611348e+00	 8.1898451e+00	 1.0341376e+00	 1.6286066e+00	 1.7721414e-01	 1.9010109e-01	 2.5179681e-02	 1.6724391e-01	 2.0159760e-02	 3.5220835e-02	 4.3763981e-03	 2.3554487e-02	 2.6436855e-03	 6.4035532e-03	 6.9905345e-04	 3.6654275e-03	 3.7009924e-04	 4.3107576e-04	 5.0475537e-05	 1.8512450e-04	 2.0096335e-05
 1.7450000e+00	 5.3931446e+03	 5.7038567e+02	 6.7035121e+01	 8.2090128e+00	 7.5503929e+00	 9.4904667e-01	 1.6086975e+00	 1.7343379e-01	 2.1009306e-01	 2.8423096e-02	 1.6317451e-01	 1.9727166e-02	 4.7700829e-02	 6.0160421e-03	 1.6313733e-02	 1.8342745e-03	 4.0830436e-03	 4.5040333e-04	 4.1372817e-03	 4.1801033e-04	 8.9180810e-04	 1.0541139e-04	 8.4682570e-05	 9.4539181e-06
 1.7500000e+00	 5.3073479e+03	 5.6161848e+02	 6.7113123e+01	 8.2181317e+00	 6.8897582e+00	 8.6254875e-01	 1.5397952e+00	 1.6451201e-01	 2.5319563e-01	 3.4836374e-02	 1.4436806e-01	 1.7508480e-02	 5.6697715e-02	 7.2399665e-03	 1.1601663e-02	 1.2956120e-03	 5.1965192e-03	 5.9140108e-04	 2.5307854e-03	 2.5608579e-04	 9.4694551e-04	 1.1068303e-04	 1.7619634e-04	 1.9060095e-05
 1.7550000e+00	 5.2210401e+03	 5.5277333e+02	 6.6872513e+01	 8.1883762e+00	 6.2397473e+00	 7.7872454e-01	 1.4291377e+00	 1.5137063e-01	 3.1105140e-01	 4.3129115e-02	 1.1692745e-01	 1.4211061e-02	 5.7570078e-02	 7.4277549e-03	 1.3147083e-02	 1.4767084e-03	 8.3986032e-03	 9.4616329e-04	 1.7595191e-03	 1.7550185e-04	 4.4461322e-04	 5.2035199e-05	 9.5379521e-05	 1.0744840e-05
 1.7600000e+00	 5.1343578e+03	 5.4386363e+02	 6.6317334e+01	 8.1202327e+00	 5.6316020e+00	 7.0152808e-01	 1.2883188e+00	 1.3535100e-01	 3.7247263e-01	 5.1690099e-02	 8.9741638e-02	 1.0876349e-02	 4.9874361e-02	 6.4825931e-03	 1.9706345e-02	 2.2259582e-03	 9.8369581e-03	 1.0897158e-03	 3.2190315e-03	 3.2505140e-04	 7.6926421e-04	 9.1288444e-05	 1.6364122e-04	 1.7652883e-05
 1.7650000e+00	 5.0474380e+03	 5.3490291e+02	 6.5456590e+01	 8.0147893e+00	 5.0944924e+00	 6.3462444e-01	 1.1320666e+00	 1.1807135e-01	 4.2560178e-01	 5.8879589e-02	 7.1601735e-02	 8.5659599e-03	 3.7586102e-02	 4.8817643e-03	 2.6059276e-02	 2.9327825e-03	 7.7843450e-03	 8.5222031e-04	 4.2591045e-03	 4.3014680e-04	 1.0244534e-03	 1.1973900e-04	 1.0919966e-04	 1.2341724e-05
 1.7700000e+00	 4.9604183e+03	 5.2590477e+02	 6.4304102e+01	 7.8737150e+00	 4.6541171e+00	 5.8125093e-01	 9.7670201e-01	 1.0126365e-01	 4.6019543e-01	 6.3327150e-02	 6.8353461e-02	 8.0720979e-03	 2.7042146e-02	 3.4374071e-03	 2.7159057e-02	 3.0482216e-03	 4.7101688e-03	 5.1517207e-04	 2.9934533e-03	 3.0305851e-04	 5.0653243e-04	 5.9450423e-05	 1.4852971e-04	 1.5991067e-05
 1.7750000e+00	 4.8734363e+03	 5.1688283e+02	 6.2878273e+01	 7.6992279e+00	 4.3314668e+00	 5.4408536e-01	 8.3843210e-01	 8.6620084e-02	 4.6959559e-01	 6.4188549e-02	 8.1008477e-02	 9.5929186e-03	 2.3668518e-02	 2.9105518e-03	 2.2136727e-02	 2.4865564e-03	 4.3071162e-03	 4.8644031e-04	 1.7180216e-03	 1.7146411e-04	 6.4327979e-04	 7.6484059e-05	 1.2495994e-04	 1.4102199e-05
 1.7800000e+00	 4.7866292e+03	 5.0785073e+02	 6.1201817e+01	 7.4940671e+00	 4.1418287e+00	 5.2509793e-01	 7.3165359e-01	 7.5677264e-02	 4.5200763e-01	 6.1305955e-02	 1.0542494e-01	 1.2575641e-02	 2.9184078e-02	 3.5919430e-03	 1.4983213e-02	 1.6843182e-03	 7.0528533e-03	 8.0096660e-04	 2.7433112e-03	 2.7681781e-04	 1.0563218e-03	 1.2364068e-04	 1.3213652e-04	 1.4208754e-05
 1.7850000e+00	 4.7001334e+03	 4.9882212e+02	 5.9301371e+01	 7.2614442e+00	 4.0940398e+00	 5.2536548e-01	 6.6744942e-01	 6.9716452e-02	 4.1083950e-01	 5.5235974e-02	 1.3365838e-01	 1.6017827e-02	 4.0720742e-02	 5.0909157e-03	 1.1373673e-02	 1.2684423e-03	 9.6413313e-03	 1.0759160e-03	 4.2060901e-03	 4.2478074e-04	 6.0651240e-04	 7.1221799e-05	 1.4131878e-04	 1.5878763e-05
 1.7900000e+00	 4.6140848e+03	 4.8981057e+02	 5.7207056e+01	 7.0049888e+00	 4.1900720e+00	 5.4491175e-01	 6.5243616e-01	 6.9569522e-02	 3.5403798e-01	 4.7139299e-02	 1.5654134e-01	 1.8817540e-02	 5.2310655e-02	 6.6312251e-03	 1.4160781e-02	 1.5942858e-03	 8.9608465e-03	 9.8551349e-04	 3.4526669e-03	 3.4933137e-04	 5.3403107e-04	 6.3321552e-05	 1.1583891e-04	 1.2447884e-05
 1.7950000e+00	 4.5286185e+03	 4.8082962e+02	 5.4952000e+01	 6.7286909e+00	 4.4249525e+00	 5.8266800e-01	 6.8807835e-01	 7.5322745e-02	 2.9255048e-01	 3.8554930e-02	 1.6665575e-01	 2.0089421e-02	 5.7969212e-02	 7.4339634e-03	 2.1116094e-02	 2.3854036e-03	 5.8321570e-03	 6.3687088e-04	 1.8503627e-03	 1.8565734e-04	 1.0373755e-03	 1.2174903e-04	 1.5689116e-04	 1.7525849e-05
 1.8000000e+00	 4.4438682e+03	 4.7189285e+02	 5.2571820e+01	 6.4368443e+00	 4.7870171e+00	 6.3658524e-01	 7.7054382e-01	 8.6229027e-02	 2.3821195e-01	 3.1109017e-02	 1.6073274e-01	 1.9435282e-02	 5.4781080e-02	 7.0912130e-03	 2.6707460e-02	 3.0058755e-03	 4.0160407e-03	 4.4638031e-04	 2.3032850e-03	 2.3185999e-04	 7.2806457e-04	 8.5332455e-05	 1.0100152e-04	 1.0850885e-05
 1.8050000e+00	 4.3599667e+03	 4.6301377e+02	 5.0104081e+01	 6.1339777e+00	 5.2584836e+00	 7.0383187e-01	 8.9110754e-01	 1.0095183e-01	 2.0146261e-01	 2.6228498e-02	 1.4070410e-01	 1.7068848e-02	 4.4398028e-02	 5.7748277e-03	 2.6494892e-02	 2.9760170e-03	 5.6901494e-03	 6.4957188e-04	 3.9858738e-03	 4.0267038e-04	 4.5906121e-04	 5.4015842e-05	 1.7036799e-04	 1.8912589e-05
 1.8100000e+00	 4.2770446e+03	 4.5420578e+02	 4.7587682e+01	 5.8247820e+00	 5.8163170e+00	 7.8099631e-01	 1.0370756e+00	 1.1784693e-01	 1.8933806e-01	 2.4897887e-02	 1.1306754e-01	 1.3743092e-02	 3.2178942e-02	 4.1495478e-03	 2.0651890e-02	 2.3229419e-03	 8.8352510e-03	 9.9438026e-04	 3.8447947e-03	 3.8866903e-04	 9.7088674e-04	 1.1437438e-04	 8.8858539e-05	 9.5499991e-06
 1.8150000e+00	 4.1952317e+03	 4.4548230e+02	 4.5062247e+01	 5.5140452e+00	 6.4333442e+00	 8.6426568e-01	 1.1931191e+00	 1.3513825e-01	 2.0411985e-01	 2.7414033e-02	 8.6773919e-02	 1.0506945e-02	 2.4419741e-02	 3.0481784e-03	 1.3819588e-02	 1.5526912e-03	 9.6680255e-03	 1.0697371e-03	 2.1368663e-03	 2.1556291e-04	 8.5134846e-04	 9.9556546e-05	 1.8060629e-04	 1.9927103e-05
