# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 1.5200000e+00	 5.2263293e+03	 4.7219273e+02	 4.2893717e+01	 2.7383979e+00	 4.3633661e+00	 2.6764721e-01	 7.9201523e-01	 4.3313662e-02	 2.4514036e-01	 1.5331031e-02	 9.1877855e-02	 5.6874806e-03	 2.7826346e-02	 1.4526050e-03	 1.2917335e-02	 7.1292530e-04	 5.3438639e-03	 2.7793433e-04	 1.7720573e-03	 9.0402992e-05	 6.4387786e-04	 3.1838772e-05	 1.1750435e-04	 5.7594306e-06
 1.5250000e+00	 5.2767798e+03	 4.7838071e+02	 4.2931194e+01	 2.7700472e+00	 4.4223413e+00	 2.6927848e-01	 8.2827523e-01	 4.5183143e-02	 2.3743772e-01	 1.4876893e-02	 9.4062981e-02	 5.9510047e-03	 2.9301736e-02	 1.4913598e-03	 1.4223218e-02	 7.3764886e-04	 4.6719063e-03	 2.4221400e-04	 1.9492229e-03	 9.4601418e-05	 7.0864760e-04	 3.4524192e-05	 9.4520368e-05	 4.2626523e-06
 1.5300000e+00	 5.3256250e+03	 4.8447029e+02	 4.2857072e+01	 2.7948596e+00	 4.5112069e+00	 2.7289999e-01	 8.6828875e-01	 4.7259076e-02	 2.3417960e-01	 1.4464867e-02	 9.3315905e-02	 6.0317683e-03	 3.2012345e-02	 1.6348159e-03	 1.4979324e-02	 7.7100752e-04	 4.2868059e-03	 2.0884386e-04	 2.2494603e-03	 1.0868412e-04	 5.6900160e-04	 2.7192413e-05	 1.1557109e-04	 5.6782109e-06
 1.5350000e+00	 5.3727946e+03	 4.9045348e+02	 4.2673109e+01	 2.8126105e+00	 4.6253849e+00	 2.7831425e-01	 9.0783114e-01	 4.9269264e-02	 2.3591201e-01	 1.4206008e-02	 8.9890420e-02	 5.8923592e-03	 3.4539392e-02	 1.7974904e-03	 1.4592846e-02	 7.9555703e-04	 4.6453793e-03	 2.2056656e-04	 2.1276756e-03	 1.0911895e-04	 6.0933577e-04	 2.9920970e-05	 9.6755900e-05	 4.3799869e-06
 1.5400000e+00	 5.4182210e+03	 4.9632240e+02	 4.2382731e+01	 2.8231758e+00	 4.7591159e+00	 2.8520864e-01	 9.4275900e-01	 5.0995309e-02	 2.4222158e-01	 1.4184944e-02	 8.4900910e-02	 5.5585448e-03	 3.5573699e-02	 1.8975367e-03	 1.3379039e-02	 7.8061296e-04	 5.3113519e-03	 2.6171617e-04	 1.8058566e-03	 9.3386008e-05	 7.1680965e-04	 3.5139588e-05	 1.1283158e-04	 5.5412318e-06
 1.5450000e+00	 5.4618393e+03	 5.0206936e+02	 4.1990912e+01	 2.8265246e+00	 4.9057661e+00	 2.9318682e-01	 9.6944052e-01	 5.2288628e-02	 2.5182419e-01	 1.4411415e-02	 7.9953419e-02	 5.1296217e-03	 3.4587425e-02	 1.8917321e-03	 1.2302389e-02	 7.3556327e-04	 5.4840759e-03	 2.8242591e-04	 1.8649279e-03	 9.2068530e-05	 5.9566258e-04	 2.8732175e-05	 9.9695366e-05	 4.5494277e-06
 1.5500000e+00	 5.5035874e+03	 5.0768681e+02	 4.1504147e+01	 2.8227153e+00	 5.0581571e+00	 3.0180504e-01	 9.8513397e-01	 5.3069500e-02	 2.6281979e-01	 1.4811225e-02	 7.6623948e-02	 4.7575103e-03	 3.2098190e-02	 1.7844832e-03	 1.2207903e-02	 7.0928495e-04	 4.9590240e-03	 2.6010709e-04	 2.1928526e-03	 1.0545206e-04	 5.7994942e-04	 2.8163664e-05	 1.0952275e-04	 5.3632585e-06
 1.5550000e+00	 5.5434060e+03	 5.1316724e+02	 4.0930348e+01	 2.8119050e+00	 5.2089069e+00	 3.1060542e-01	 9.8826354e-01	 5.3314685e-02	 2.7306662e-01	 1.5265257e-02	 7.5950350e-02	 4.5835451e-03	 2.9391937e-02	 1.6240487e-03	 1.3154619e-02	 7.1753784e-04	 4.3674791e-03	 2.1944719e-04	 2.1936236e-03	 1.1125885e-04	 7.1118212e-04	 3.5143205e-05	 1.0303076e-04	 4.7526144e-06
 1.5600000e+00	 5.5812397e+03	 5.1850349e+02	 4.0278746e+01	 2.7943405e+00	 5.3507697e+00	 3.1914509e-01	 9.7856788e-01	 5.3042346e-02	 2.8059174e-01	 1.5663573e-02	 7.8105445e-02	 4.6597172e-03	 2.7852328e-02	 1.4887814e-03	 1.4378212e-02	 7.4133208e-04	 4.4156063e-03	 2.1005664e-04	 1.8673258e-03	 9.7391498e-05	 6.2744544e-04	 3.0438037e-05	 1.0594717e-04	 5.1591979e-06
 1.5650000e+00	 5.6170349e+03	 5.2368851e+02	 3.9559634e+01	 2.7703322e+00	 5.4769859e+00	 3.2701989e-01	 9.5711772e-01	 5.2297072e-02	 2.8396616e-01	 1.5939420e-02	 8.2350262e-02	 4.9326448e-03	 2.8247823e-02	 1.4554325e-03	 1.4905203e-02	 7.7287212e-04	 5.0394501e-03	 2.4455181e-04	 1.8043811e-03	 9.0423205e-05	 5.6009306e-04	 2.6869480e-05	 1.0651408e-04	 4.9739658e-06
 1.5700000e+00	 5.6507413e+03	 5.2871544e+02	 3.8784244e+01	 2.7402653e+00	 5.5816012e+00	 3.3388035e-01	 9.2619959e-01	 5.1140301e-02	 2.8257111e-01	 1.6072709e-02	 8.7280358e-02	 5.3008058e-03	 3.0343462e-02	 1.5445618e-03	 1.4324716e-02	 7.9211788e-04	 5.4871191e-03	 2.7922713e-04	 2.1147788e-03	 1.0154527e-04	 6.9324158e-04	 3.4503598e-05	 1.0236302e-04	 4.9429167e-06
 1.5750000e+00	 5.6823133e+03	 5.3357786e+02	 3.7964600e+01	 2.7045984e+00	 5.6597209e+00	 3.3944143e-01	 8.8906682e-01	 4.9648001e-02	 2.7670417e-01	 1.6071438e-02	 9.1285897e-02	 5.6607406e-03	 3.3032517e-02	 1.6999957e-03	 1.3105672e-02	 7.7166668e-04	 5.2232247e-03	 2.7482066e-04	 2.2334878e-03	 1.1156814e-04	 6.5924399e-04	 3.2153278e-05	 1.0979555e-04	 5.1857213e-06
 1.5800000e+00	 5.7117081e+03	 5.3826945e+02	 3.7113249e+01	 2.6638432e+00	 5.7077650e+00	 3.4348938e-01	 8.4959036e-01	 4.7915075e-02	 2.6751370e-01	 1.5949486e-02	 9.3072036e-02	 5.9165604e-03	 3.4915357e-02	 1.8365491e-03	 1.2215076e-02	 7.2912233e-04	 4.5675779e-03	 2.3602016e-04	 1.9463530e-03	 1.0174310e-04	 5.5253627e-04	 2.6329617e-05	 9.9099131e-05	 4.7311390e-06
 1.5850000e+00	 5.7388861e+03	 5.4278416e+02	 3.6243120e+01	 2.6185489e+00	 5.7236137e+00	 3.4588295e-01	 8.1185338e-01	 4.6065872e-02	 2.5677135e-01	 1.5716034e-02	 9.2072013e-02	 5.9891920e-03	 3.5022911e-02	 1.8896584e-03	 1.2348146e-02	 7.0986440e-04	 4.3061545e-03	 2.0822540e-04	 1.7743701e-03	 9.0192320e-05	 6.6603477e-04	 3.3241984e-05	 1.1262588e-04	 5.3765255e-06
 1.5900000e+00	 5.7638113e+03	 5.4711613e+02	 3.5367324e+01	 2.5693132e+00	 5.7067088e+00	 3.4655580e-01	 7.7972214e-01	 4.4263623e-02	 2.4652221e-01	 1.5383255e-02	 8.8620437e-02	 5.8412952e-03	 3.3311223e-02	 1.8372375e-03	 1.3383012e-02	 7.1955068e-04	 4.7475834e-03	 2.2758143e-04	 2.0263153e-03	 9.7848418e-05	 6.8572144e-04	 3.3595786e-05	 9.6387068e-05	 4.5356009e-06
 1.5950000e+00	 5.7864511e+03	 5.5125972e+02	 3.4498940e+01	 2.5167616e+00	 5.6580467e+00	 3.4551407e-01	 7.5645046e-01	 4.2710589e-02	 2.3869105e-01	 1.4985898e-02	 8.3835971e-02	 5.5035810e-03	 3.0674044e-02	 1.7040297e-03	 1.4488057e-02	 7.4174523e-04	 5.3574120e-03	 2.6854983e-04	 2.2423408e-03	 1.1030518e-04	 5.5784555e-04	 2.6617391e-05	 1.1478183e-04	 5.5283355e-06
 1.6000000e+00	 5.8067752e+03	 5.5520971e+02	 3.3650851e+01	 2.4615489e+00	 5.5800985e+00	 3.4282905e-01	 7.4434405e-01	 4.1626806e-02	 2.3471924e-01	 1.4596708e-02	 7.9252431e-02	 5.0815902e-03	 2.8471178e-02	 1.5531054e-03	 1.4786987e-02	 7.7132947e-04	 5.4037856e-03	 2.8302089e-04	 2.0309329e-03	 1.0571547e-04	 6.3379288e-04	 3.1552016e-05	 9.4443766e-05	 4.3821136e-06
 1.6050000e+00	 5.8247583e+03	 5.5896122e+02	 3.2835482e+01	 2.4043607e+00	 5.4766993e+00	 3.3863106e-01	 7.4453227e-01	 4.1203363e-02	 2.3529372e-01	 1.4317697e-02	 7.6320341e-02	 4.7272247e-03	 2.7821814e-02	 1.4631606e-03	 1.4049976e-02	 7.8499878e-04	 4.8340558e-03	 2.5478302e-04	 1.7757402e-03	 9.1370229e-05	 7.0228969e-04	 3.4618737e-05	 1.1604459e-04	 5.6250655e-06
 1.6100000e+00	 5.8403793e+03	 5.6250971e+02	 3.2064723e+01	 2.3459085e+00	 5.3528494e+00	 3.3310380e-01	 7.5685227e-01	 4.1540196e-02	 2.4022265e-01	 1.4240799e-02	 7.5942428e-02	 4.5706623e-03	 2.9029299e-02	 1.4864369e-03	 1.2865411e-02	 7.5991090e-04	 4.3323795e-03	 2.1545549e-04	 1.9359339e-03	 9.4334760e-05	 5.7468826e-04	 2.7622343e-05	 9.3388646e-05	 4.2805839e-06
 1.6150000e+00	 5.8536195e+03	 5.6585088e+02	 3.1349659e+01	 2.2869206e+00	 5.2144785e+00	 3.2648021e-01	 7.7988380e-01	 4.2603816e-02	 2.4848399e-01	 1.4397319e-02	 7.8190186e-02	 4.6506379e-03	 3.1434374e-02	 1.6077857e-03	 1.2165036e-02	 7.2071181e-04	 4.4956671e-03	 2.1428463e-04	 2.2161316e-03	 1.0753132e-04	 6.0219525e-04	 2.9724342e-05	 1.1633048e-04	 5.6670987e-06
 1.6200000e+00	 5.8644651e+03	 5.6898079e+02	 3.0700450e+01	 2.2281376e+00	 5.0681465e+00	 3.1903462e-01	 8.1110776e-01	 4.4231502e-02	 2.5842777e-01	 1.4735158e-02	 8.2291763e-02	 4.9138745e-03	 3.3766558e-02	 1.7564244e-03	 1.2485768e-02	 7.0722761e-04	 5.1203510e-03	 2.5206219e-04	 2.1067729e-03	 1.0841904e-04	 7.0699367e-04	 3.5141067e-05	 9.3292127e-05	 4.2423291e-06
 1.6250000e+00	 5.8729066e+03	 5.7189594e+02	 3.0126168e+01	 2.1703096e+00	 4.9207256e+00	 3.1107606e-01	 8.4717559e-01	 4.6179327e-02	 2.6810306e-01	 1.5146711e-02	 8.6890935e-02	 5.2703767e-03	 3.4808460e-02	 1.8549914e-03	 1.3552579e-02	 7.1742175e-04	 5.4522335e-03	 2.8208757e-04	 1.8064088e-03	 9.3881719e-05	 5.9995340e-04	 2.9095875e-05	 1.1565741e-04	 5.6585830e-06
 1.6300000e+00	 5.8789384e+03	 5.7459321e+02	 2.9634681e+01	 2.1142042e+00	 4.7790774e+00	 3.0294235e-01	 8.8426268e-01	 4.8183526e-02	 2.7563454e-01	 1.5521689e-02	 9.0488110e-02	 5.6252920e-03	 3.4023976e-02	 1.8568307e-03	 1.4506663e-02	 7.3833781e-04	 5.0929030e-03	 2.7057345e-04	 1.8564559e-03	 9.1755591e-05	 5.7585003e-04	 2.8064025e-05	 9.4186872e-05	 4.2724770e-06
 1.6350000e+00	 5.8825577e+03	 5.7706957e+02	 2.9232517e+01	 2.0605958e+00	 4.6497227e+00	 2.9499038e-01	 9.1846965e-01	 5.0009527e-02	 2.7957904e-01	 1.5788421e-02	 9.1922617e-02	 5.8822739e-03	 3.1825802e-02	 1.7627711e-03	 1.4590442e-02	 7.6553535e-04	 4.4733119e-03	 2.2962697e-04	 2.1608981e-03	 1.0422164e-04	 6.9914315e-04	 3.5004305e-05	 1.1410413e-04	 5.5993596e-06
 1.6400000e+00	 5.8837660e+03	 5.7932240e+02	 2.8924822e+01	 2.0102635e+00	 4.5385299e+00	 2.8758557e-01	 9.4622829e-01	 5.1478105e-02	 2.7920013e-01	 1.5924147e-02	 9.0741327e-02	 5.9573697e-03	 2.9351805e-02	 1.6190046e-03	 1.3743603e-02	 7.7367994e-04	 4.3323771e-03	 2.0830590e-04	 2.1659752e-03	 1.1007532e-04	 6.2945640e-04	 3.0786512e-05	 9.5966429e-05	 4.3671000e-06
 1.6450000e+00	 5.8825660e+03	 5.8134915e+02	 2.8715217e+01	 1.9639812e+00	 4.4504452e+00	 2.8108819e-01	 9.6466795e-01	 5.2473459e-02	 2.7460243e-01	 1.5939254e-02	 8.7336829e-02	 5.8109719e-03	 2.7869989e-02	 1.4972013e-03	 1.2641111e-02	 7.4657730e-04	 4.8317434e-03	 2.3385400e-04	 1.8638089e-03	 9.7598938e-05	 5.5921448e-04	 2.6960205e-05	 1.1174951e-04	 5.4898893e-06
 1.6500000e+00	 5.8789648e+03	 5.8314768e+02	 2.8605837e+01	 1.9225153e+00	 4.3892609e+00	 2.7583488e-01	 9.7190536e-01	 5.2939503e-02	 2.6670278e-01	 1.5852255e-02	 8.2811332e-02	 5.4765070e-03	 2.8122292e-02	 1.4610422e-03	 1.2150909e-02	 7.1388314e-04	 5.3675647e-03	 2.7307768e-04	 1.8007704e-03	 9.0362326e-05	 6.8021671e-04	 3.4209313e-05	 9.8406986e-05	 4.5115465e-06
 1.6550000e+00	 5.8729734e+03	 5.8471627e+02	 2.8597266e+01	 1.8866068e+00	 4.3574514e+00	 2.7211421e-01	 9.6723679e-01	 5.2870336e-02	 2.5704354e-01	 1.5672649e-02	 7.8614852e-02	 5.0641720e-03	 2.9948055e-02	 1.5299219e-03	 1.2646706e-02	 7.0668699e-04	 5.2972592e-03	 2.8075654e-04	 2.0857933e-03	 1.0068721e-04	 6.5747259e-04	 3.2359560e-05	 1.0882040e-04	 5.3381358e-06
 1.6600000e+00	 5.8646051e+03	 5.8605353e+02	 2.8688596e+01	 1.8569492e+00	 4.3560676e+00	 2.7013899e-01	 9.5119886e-01	 5.2298306e-02	 2.4748362e-01	 1.5403545e-02	 7.6074405e-02	 4.7250625e-03	 3.2377988e-02	 1.6650668e-03	 1.3719631e-02	 7.1738739e-04	 4.7067719e-03	 2.4768176e-04	 2.1986126e-03	 1.1031769e-04	 5.5377488e-04	 2.6558572e-05	 1.0129932e-04	 4.6860679e-06
 1.6650000e+00	 5.8538784e+03	 5.8715831e+02	 2.8877366e+01	 1.8341670e+00	 4.3847115e+00	 2.7002341e-01	 9.2550195e-01	 5.1282874e-02	 2.3983867e-01	 1.5062418e-02	 7.5969173e-02	 4.5788609e-03	 3.4142639e-02	 1.7938427e-03	 1.4510091e-02	 7.3791607e-04	 4.3021784e-03	 2.1184457e-04	 1.9350720e-03	 1.0161605e-04	 6.5333380e-04	 3.2869088e-05	 1.0556586e-04	 5.1519115e-06
 1.6700000e+00	 5.8408149e+03	 5.8802983e+02	 2.9159625e+01	 1.8187868e+00	 4.4415762e+00	 2.7176626e-01	 8.9284853e-01	 4.9903556e-02	 2.3553200e-01	 1.4702065e-02	 7.8284050e-02	 4.6532121e-03	 3.4330188e-02	 1.8501876e-03	 1.4391550e-02	 7.6289316e-04	 4.5615976e-03	 2.1832827e-04	 1.7722748e-03	 9.0268703e-05	 6.7979216e-04	 3.3654980e-05	 1.0441978e-04	 4.8780727e-06
 1.6750000e+00	 5.8254400e+03	 5.8866763e+02	 2.9530048e+01	 1.8112079e+00	 4.5235356e+00	 2.7524987e-01	 8.5663925e-01	 4.8258570e-02	 2.3532611e-01	 1.4411320e-02	 8.2223756e-02	 4.8965579e-03	 3.2852279e-02	 1.8066404e-03	 1.3462182e-02	 7.6592109e-04	 5.1668431e-03	 2.5752526e-04	 2.0011338e-03	 9.7042677e-05	 5.6020760e-04	 2.6906926e-05	 1.0226651e-04	 4.9491196e-06
 1.6800000e+00	 5.8077821e+03	 5.8907156e+02	 2.9982031e+01	 1.8116791e+00	 4.6262991e+00	 2.8025014e-01	 8.2061777e-01	 4.6467729e-02	 2.3918411e-01	 1.4284148e-02	 8.6477780e-02	 5.2300190e-03	 3.0479005e-02	 1.6867282e-03	 1.2458828e-02	 7.3772243e-04	 5.3904599e-03	 2.8241252e-04	 2.2030327e-03	 1.0907800e-04	 6.2297368e-04	 3.1132303e-05	 1.0745397e-04	 5.0710893e-06
 1.6850000e+00	 5.7878717e+03	 5.8924177e+02	 3.0507739e+01	 1.8202810e+00	 4.7446237e+00	 2.8645901e-01	 7.8847186e-01	 4.4678512e-02	 2.4628648e-01	 1.4369214e-02	 8.9647835e-02	 5.5668626e-03	 2.8432595e-02	 1.5524930e-03	 1.2168161e-02	 7.0991678e-04	 4.9665934e-03	 2.6480083e-04	 2.0118280e-03	 1.0517182e-04	 6.9293378e-04	 3.4499394e-05	 9.9191854e-05	 4.7510794e-06
 1.6900000e+00	 5.7657450e+03	 5.8917888e+02	 3.1098305e+01	 1.8369131e+00	 4.8725870e+00	 2.9351395e-01	 7.6345203e-01	 4.3067157e-02	 2.5519722e-01	 1.4636467e-02	 9.0701290e-02	 5.8114987e-03	 2.7753557e-02	 1.4722435e-03	 1.2805835e-02	 7.0581200e-04	 4.4034408e-03	 2.2393750e-04	 1.7743036e-03	 9.1543548e-05	 5.7699932e-04	 2.7871168e-05	 1.1012883e-04	 5.2465589e-06
 1.6950000e+00	 5.7414407e+03	 5.8888373e+02	 3.1743967e+01	 1.8612932e+00	 5.0038594e+00	 3.0102570e-01	 7.4803748e-01	 4.1827761e-02	 2.6415256e-01	 1.4991394e-02	 8.9301236e-02	 5.8780711e-03	 2.8767333e-02	 1.4859731e-03	 1.3853191e-02	 7.1655291e-04	 4.3705187e-03	 2.0980474e-04	 1.9176425e-03	 9.3720096e-05	 5.9391787e-04	 2.9363718e-05	 9.6596702e-05	 4.5733191e-06
 1.7000000e+00	 5.7150007e+03	 5.8835759e+02	 3.2434230e+01	 1.8929688e+00	 5.1320383e+00	 3.0860667e-01	 7.4368375e-01	 4.1142511e-02	 2.7140514e-01	 1.5324802e-02	 8.5906682e-02	 5.7276978e-03	 3.0925651e-02	 1.5867901e-03	 1.4475438e-02	 7.3775931e-04	 4.8999329e-03	 2.4001600e-04	 2.1779053e-03	 1.0660600e-04	 6.9478598e-04	 3.4836292e-05	 1.1222920e-04	 5.3896930e-06
 1.7050000e+00	 5.6864698e+03	 5.8760199e+02	 3.3157984e+01	 1.9313230e+00	 5.2509331e+00	 3.1589030e-01	 7.5068668e-01	 4.1135497e-02	 2.7555947e-01	 1.5560912e-02	 8.1615506e-02	 5.3982873e-03	 3.3097795e-02	 1.7233954e-03	 1.4184206e-02	 7.6099678e-04	 5.3534168e-03	 2.7658908e-04	 2.0828732e-03	 1.0793475e-04	 6.0096887e-04	 2.9236152e-05	 9.4689883e-05	 4.4298458e-06
 1.7100000e+00	 5.6558955e+03	 5.8661868e+02	 3.3903712e+01	 1.9756051e+00	 5.3548524e+00	 3.2254589e-01	 7.6816166e-01	 4.1828768e-02	 2.7583540e-01	 1.5676825e-02	 7.7801519e-02	 5.0037628e-03	 3.4158153e-02	 1.8242822e-03	 1.3218511e-02	 7.5993804e-04	 5.1883763e-03	 2.7789973e-04	 1.8057454e-03	 9.4248067e-05	 5.7084222e-04	 2.7849837e-05	 1.1356884e-04	 5.4912892e-06
 1.7150000e+00	 5.6233290e+03	 5.8540981e+02	 3.4659693e+01	 2.0249669e+00	 5.4388761e+00	 3.2828951e-01	 7.9414584e-01	 4.3125086e-02	 2.7220868e-01	 1.5691378e-02	 7.5666474e-02	 4.6912233e-03	 3.3564423e-02	 1.8356090e-03	 1.2346259e-02	 7.3216679e-04	 4.6043265e-03	 2.4166277e-04	 1.8467900e-03	 9.1210907e-05	 6.8548515e-04	 3.4565373e-05	 9.3625893e-05	 4.3355995e-06
 1.7200000e+00	 5.5888251e+03	 5.8397791e+02	 3.5414101e+01	 2.0784770e+00	 5.4990821e+00	 3.3289128e-01	 8.2580443e-01	 4.4830764e-02	 2.6540515e-01	 1.5635218e-02	 7.5854102e-02	 4.5669073e-03	 3.1630835e-02	 1.7518118e-03	 1.2251466e-02	 7.0939506e-04	 4.2994031e-03	 2.1051418e-04	 2.1277559e-03	 1.0327460e-04	 6.2793233e-04	 3.0786986e-05	 1.1406235e-04	 5.5509862e-06
 1.7250000e+00	 5.5524410e+03	 5.8232581e+02	 3.6155193e+01	 2.1351507e+00	 5.5327207e+00	 3.3617806e-01	 8.5974092e-01	 4.6702933e-02	 2.5675181e-01	 1.5523839e-02	 7.8249708e-02	 4.6461096e-03	 2.9357658e-02	 1.6192443e-03	 1.2995945e-02	 7.0730343e-04	 4.6336198e-03	 2.2403557e-04	 2.1381542e-03	 1.0950064e-04	 5.5689421e-04	 2.6840168e-05	 9.3410589e-05	 4.2921487e-06
 1.7300000e+00	 5.5142364e+03	 5.8045669e+02	 3.6871524e+01	 2.1939840e+00	 5.5383438e+00	 3.3803571e-01	 8.9236122e-01	 4.8500216e-02	 2.4791533e-01	 1.5352021e-02	 8.2028079e-02	 4.8776141e-03	 2.7909773e-02	 1.5082879e-03	 1.3978869e-02	 7.1721704e-04	 5.2018521e-03	 2.6376792e-04	 1.8600907e-03	 9.7845710e-05	 6.6638317e-04	 3.3635412e-05	 1.1365437e-04	 5.5587073e-06
 1.7350000e+00	 5.4742739e+03	 5.7837390e+02	 3.7552135e+01	 2.2539747e+00	 5.5158592e+00	 3.3840977e-01	 9.2023801e-01	 5.0018243e-02	 2.4057586e-01	 1.5112727e-02	 8.5929543e-02	 5.1922946e-03	 2.8013945e-02	 1.4721608e-03	 1.4419467e-02	 7.3814357e-04	 5.3228050e-03	 2.8309991e-04	 1.7961515e-03	 8.9895598e-05	 6.5320438e-04	 3.2281526e-05	 9.4047827e-05	 4.3039105e-06
 1.7400000e+00	 5.4326184e+03	 5.7608101e+02	 3.8186689e+01	 2.3141431e+00	 5.4665142e+00	 3.3730175e-01	 9.4047186e-01	 5.1108244e-02	 2.3610330e-01	 1.4827380e-02	 8.8672388e-02	 5.5121592e-03	 2.9589378e-02	 1.5250641e-03	 1.3975531e-02	 7.5861578e-04	 4.8543811e-03	 2.5991313e-04	 2.0581102e-03	 9.9313064e-05	 5.5399738e-04	 2.6573111e-05	 1.1241174e-04	 5.5131503e-06
 1.7450000e+00	 5.3893354e+03	 5.7358175e+02	 3.8765582e+01	 2.3735406e+00	 5.3928377e+00	 3.3476758e-01	 9.5098909e-01	 5.1684109e-02	 2.3529879e-01	 1.4560719e-02	 8.9368343e-02	 5.7448142e-03	 3.1798725e-02	 1.6421977e-03	 1.3007973e-02	 7.5353031e-04	 4.3592678e-03	 2.2011090e-04	 2.1691406e-03	 1.0948032e-04	 6.4105912e-04	 3.2267226e-05	 9.5496680e-05	 4.3736966e-06
 1.7500000e+00	 5.3444929e+03	 5.7088008e+02	 3.9280097e+01	 2.4312583e+00	 5.2984854e+00	 3.3091495e-01	 9.5074733e-01	 5.1719609e-02	 2.3825125e-01	 1.4403238e-02	 8.7802301e-02	 5.8043061e-03	 3.3488196e-02	 1.7655816e-03	 1.2285958e-02	 7.2728190e-04	 4.4272407e-03	 2.1327119e-04	 1.9291083e-03	 1.0177892e-04	 6.7281090e-04	 3.3484704e-05	 1.1044620e-04	 5.4203281e-06
 1.7550000e+00	 5.2981614e+03	 5.6798021e+02	 3.9722593e+01	 2.4864499e+00	 5.1880634e+00	 3.2590121e-01	 9.3983689e-01	 5.1240234e-02	 2.4432945e-01	 1.4423324e-02	 8.4493603e-02	 5.6525311e-03	 3.3784245e-02	 1.8282769e-03	 1.2373444e-02	 7.0986773e-04	 4.9704671e-03	 2.4713919e-04	 1.7727984e-03	 9.0224801e-05	 5.6196570e-04	 2.7029589e-05	 9.7589175e-05	 4.4869998e-06
 1.7600000e+00	 5.2504136e+03	 5.6488675e+02	 4.0086575e+01	 2.5383363e+00	 5.0669014e+00	 3.1993078e-01	 9.1946548e-01	 5.0311589e-02	 2.5231526e-01	 1.4620545e-02	 8.0517431e-02	 5.3302393e-03	 3.2539690e-02	 1.7944732e-03	 1.3187218e-02	 7.0931556e-04	 5.3338477e-03	 2.7967122e-04	 1.9797060e-03	 9.5684641e-05	 6.1337288e-04	 3.0687424e-05	 1.0785671e-04	 5.2855696e-06
 1.7650000e+00	 5.2013236e+03	 5.6160450e+02	 4.0366819e+01	 2.5862083e+00	 4.9407903e+00	 3.1324997e-01	 8.9181643e-01	 4.9027795e-02	 2.6064395e-01	 1.4920459e-02	 7.7150051e-02	 4.9541362e-03	 3.0400691e-02	 1.6836725e-03	 1.4072016e-02	 7.1834548e-04	 5.0823852e-03	 2.7398779e-04	 2.1712970e-03	 1.0791844e-04	 6.8368328e-04	 3.4239178e-05	 1.0012979e-04	 4.6341772e-06
 1.7700000e+00	 5.1509675e+03	 5.5813846e+02	 4.0559429e+01	 2.6294357e+00	 4.8156928e+00	 3.0614199e-01	 8.5980737e-01	 4.7501047e-02	 2.6770729e-01	 1.5217455e-02	 7.5455667e-02	 4.6686302e-03	 2.8466762e-02	 1.5585499e-03	 1.4325992e-02	 7.3837080e-04	 4.5190798e-03	 2.3543449e-04	 1.9999430e-03	 1.0514629e-04	 5.7919167e-04	 2.8054994e-05	 1.0491193e-04	 5.1232635e-06
 1.7750000e+00	 5.0994222e+03	 5.5449375e+02	 4.0661864e+01	 2.6674673e+00	 4.6974581e+00	 2.9892135e-01	 8.2678232e-01	 4.5855867e-02	 2.7215969e-01	 1.5430528e-02	 7.5946131e-02	 4.5688014e-03	 2.7720622e-02	 1.4831415e-03	 1.3754916e-02	 7.5502617e-04	 4.3169078e-03	 2.0993561e-04	 1.7756839e-03	 9.1682175e-05	 5.8762047e-04	 2.9125283e-05	 1.0290549e-04	 4.8051761e-06
 1.7800000e+00	 5.0467677e+03	 5.5067592e+02	 4.0672972e+01	 2.6998359e+00	 4.5915543e+00	 2.9192673e-01	 7.9615764e-01	 4.4226163e-02	 2.7317137e-01	 1.5534734e-02	 7.8422542e-02	 4.6586420e-03	 2.8524306e-02	 1.4882028e-03	 1.2817688e-02	 7.4595595e-04	 4.7118842e-03	 2.2982966e-04	 1.9007841e-03	 9.2445586e-05	 6.8401767e-04	 3.4487305e-05	 1.0188463e-04	 4.9422364e-06
 1.7850000e+00	 4.9930846e+03	 5.4669066e+02	 4.0593001e+01	 2.7261552e+00	 4.5028106e+00	 2.8550868e-01	 7.7106377e-01	 4.2754910e-02	 2.7057696e-01	 1.5554643e-02	 8.2049464e-02	 4.8860826e-03	 3.0440362e-02	 1.5694895e-03	 1.2255298e-02	 7.2141892e-04	 5.2246667e-03	 2.6860574e-04	 2.1433764e-03	 1.0483065e-04	 6.0231066e-04	 2.9439096e-05	 1.0564957e-04	 4.9800506e-06
 1.7900000e+00	 4.9384556e+03	 5.4254371e+02	 4.0423536e+01	 2.7461243e+00	 4.4351805e+00	 2.8001105e-01	 7.5402306e-01	 4.1591261e-02	 2.6490107e-01	 1.5530214e-02	 8.5632491e-02	 5.1893456e-03	 3.2465145e-02	 1.6916696e-03	 1.2503206e-02	 7.0873109e-04	 5.2396914e-03	 2.8140406e-04	 2.0620987e-03	 1.0730698e-04	 5.6748833e-04	 2.7807013e-05	 9.9041539e-05	 4.7615329e-06
