# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 9.1000000e-01	 7.9685531e+03	 8.0402139e+02	 3.1896583e+01	 3.3231573e+00	 5.5746069e+00	 3.7901979e-01	 9.3081039e-01	 4.6407095e-02	 2.2195446e-01	 9.6431046e-03	 8.6620694e-02	 3.9035553e-03	 3.2086972e-02	 1.1760771e-03	 1.1678334e-02	 4.2725938e-04	 4.3318936e-03	 1.6693866e-04	 1.8156368e-03	 6.2284580e-05	 5.3350506e-04	 1.7379365e-05	 1.0235415e-04	 2.6064404e-06
 9.1500000e-01	 7.9179710e+03	 8.0234878e+02	 3.1621220e+01	 3.1856750e+00	 5.4636575e+00	 3.8097930e-01	 9.0650905e-01	 4.6033766e-02	 2.2603276e-01	 9.6413949e-03	 8.7017550e-02	 3.8763805e-03	 3.1389693e-02	 1.1680805e-03	 1.1883337e-02	 4.1958726e-04	 4.3325948e-03	 1.5878162e-04	 1.8301574e-03	 6.3012343e-05	 5.4427343e-04	 1.8499411e-05	 1.0258882e-04	 2.5453953e-06
 9.2000000e-01	 7.8642447e+03	 8.0033933e+02	 3.1522244e+01	 3.0569044e+00	 5.3365213e+00	 3.8051040e-01	 8.8025276e-01	 4.5306961e-02	 2.3108465e-01	 9.7067521e-03	 8.8272117e-02	 3.8864323e-03	 3.0620802e-02	 1.1621440e-03	 1.2086854e-02	 4.2764971e-04	 4.4180492e-03	 1.5470698e-04	 1.8395235e-03	 6.7284664e-05	 5.3253560e-04	 1.8242840e-05	 1.0231388e-04	 2.6185350e-06
 9.2500000e-01	 7.8074576e+03	 7.9799630e+02	 3.1598262e+01	 2.9389985e+00	 5.1990511e+00	 3.7759806e-01	 8.5456225e-01	 4.4307323e-02	 2.3607089e-01	 9.8354055e-03	 8.9930741e-02	 3.9283960e-03	 3.0150075e-02	 1.1652729e-03	 1.2113914e-02	 4.4161285e-04	 4.4808562e-03	 1.5926502e-04	 1.8245602e-03	 6.7415842e-05	 5.3016825e-04	 1.7322702e-05	 1.0224780e-04	 2.5315815e-06
 9.3000000e-01	 7.7476991e+03	 7.9532289e+02	 3.1845339e+01	 2.8340746e+00	 5.0574533e+00	 3.7234090e-01	 8.3181176e-01	 4.3111543e-02	 2.4000127e-01	 1.0016006e-02	 9.1424216e-02	 3.9937787e-03	 3.0189212e-02	 1.1719200e-03	 1.1932968e-02	 4.5149920e-04	 4.4432005e-03	 1.6678433e-04	 1.8102446e-03	 6.3344932e-05	 5.4221459e-04	 1.8064637e-05	 1.0241496e-04	 2.6432433e-06
 9.3500000e-01	 7.6850619e+03	 7.9232301e+02	 3.2257109e+01	 2.7441542e+00	 4.9179822e+00	 3.6495365e-01	 8.1399905e-01	 4.1789343e-02	 2.4211414e-01	 1.0218871e-02	 9.2250714e-02	 4.0666620e-03	 3.0688177e-02	 1.1732606e-03	 1.1674459e-02	 4.5117523e-04	 4.3468288e-03	 1.6830740e-04	 1.8186018e-03	 6.2192411e-05	 5.3450593e-04	 1.8289284e-05	 1.0171561e-04	 2.5066561e-06
 9.4000000e-01	 7.6196430e+03	 7.8900063e+02	 3.2824933e+01	 2.6710617e+00	 4.7866646e+00	 3.5576066e-01	 8.0257301e-01	 4.0412942e-02	 2.4201291e-01	 1.0397526e-02	 9.2129331e-02	 4.1216753e-03	 3.1364148e-02	 1.1704358e-03	 1.1525592e-02	 4.3789029e-04	 4.3004715e-03	 1.6167642e-04	 1.8303524e-03	 6.6082502e-05	 5.2742511e-04	 1.7339069e-05	 1.0253737e-04	 2.6691447e-06
 9.4500000e-01	 7.5515411e+03	 7.8536054e+02	 3.3538067e+01	 2.6163236e+00	 4.6690433e+00	 3.4518311e-01	 7.9831474e-01	 3.9068224e-02	 2.3972916e-01	 1.0502886e-02	 9.1082549e-02	 4.1330424e-03	 3.1849531e-02	 1.1695806e-03	 1.1584652e-02	 4.2001980e-04	 4.3504287e-03	 1.5443162e-04	 1.8224498e-03	 6.7534840e-05	 5.3891812e-04	 1.7619060e-05	 1.0140946e-04	 2.4989717e-06
 9.5000000e-01	 7.4808546e+03	 7.8140764e+02	 3.4383725e+01	 2.5810028e+00	 4.5699008e+00	 3.3372068e-01	 8.0127770e-01	 3.7864833e-02	 2.3570388e-01	 1.0503125e-02	 8.9422084e-02	 4.0903930e-03	 3.1879571e-02	 1.1687170e-03	 1.1787036e-02	 4.1358243e-04	 4.4299221e-03	 1.5524433e-04	 1.8084066e-03	 6.4616376e-05	 5.3619536e-04	 1.8209068e-05	 1.0259161e-04	 2.6744223e-06
 9.5500000e-01	 7.4076905e+03	 7.7714740e+02	 3.5347315e+01	 2.5656156e+00	 4.4930538e+00	 3.2192806e-01	 8.1079433e-01	 3.6933495e-02	 2.3069249e-01	 1.0397230e-02	 8.7644145e-02	 4.0074635e-03	 3.1424581e-02	 1.1603073e-03	 1.1959643e-02	 4.2209223e-04	 4.4418927e-03	 1.6266833e-04	 1.8105588e-03	 6.2116994e-05	 5.2605529e-04	 1.7450784e-05	 1.0131155e-04	 2.5037329e-06
 9.6000000e-01	 7.3321577e+03	 7.7258528e+02	 3.6412563e+01	 2.5701020e+00	 4.4412194e+00	 3.1038326e-01	 8.2557377e-01	 3.6408725e-02	 2.2560839e-01	 1.0215956e-02	 8.6265670e-02	 3.9156915e-03	 3.0703711e-02	 1.1461686e-03	 1.1957247e-02	 4.3542309e-04	 4.3722356e-03	 1.6787094e-04	 1.8203380e-03	 6.4956496e-05	 5.3496389e-04	 1.7325081e-05	 1.0261007e-04	 2.6623686e-06
 9.6500000e-01	 7.2543666e+03	 7.6772758e+02	 3.7561958e+01	 2.5938426e+00	 4.4159412e+00	 2.9965474e-01	 8.4386223e-01	 3.6392115e-02	 2.2135072e-01	 1.0010252e-02	 8.5664142e-02	 3.8468148e-03	 3.0069905e-02	 1.1385375e-03	 1.1774521e-02	 4.4525172e-04	 4.3033487e-03	 1.6485433e-04	 1.8173571e-03	 6.6974290e-05	 5.3672615e-04	 1.7970010e-05	 1.0134066e-04	 2.5113701e-06
 9.7000000e-01	 7.1744332e+03	 7.6258118e+02	 3.8777039e+01	 2.6357005e+00	 4.4175053e+00	 2.9025699e-01	 8.6362127e-01	 3.6912997e-02	 2.1864157e-01	 9.8297904e-03	 8.5969692e-02	 3.8178996e-03	 2.9830054e-02	 1.1435076e-03	 1.1546606e-02	 4.4533754e-04	 4.3150493e-03	 1.5659315e-04	 1.8070337e-03	 6.5175788e-05	 5.2544388e-04	 1.7559960e-05	 1.0257700e-04	 2.6407647e-06
 9.7500000e-01	 7.0924753e+03	 7.5715274e+02	 4.0038588e+01	 2.6941147e+00	 4.4449597e+00	 2.8260707e-01	 8.8273368e-01	 3.7906103e-02	 2.1789212e-01	 9.7040609e-03	 8.7033638e-02	 3.8299895e-03	 3.0089345e-02	 1.1541543e-03	 1.1441267e-02	 4.3197221e-04	 4.3912051e-03	 1.5332040e-04	 1.8069040e-03	 6.2467174e-05	 5.3097252e-04	 1.7271058e-05	 1.0134530e-04	 2.5309875e-06
 9.8000000e-01	 7.0086147e+03	 7.5144938e+02	 4.1326892e+01	 2.7672262e+00	 4.4961810e+00	 2.7699367e-01	 8.9920706e-01	 3.9220127e-02	 2.1913500e-01	 9.6386619e-03	 8.8483198e-02	 3.8763860e-03	 3.0699507e-02	 1.1636154e-03	 1.1529217e-02	 4.1475772e-04	 4.4410328e-03	 1.5953944e-04	 1.8138477e-03	 6.4257760e-05	 5.3718823e-04	 1.7762238e-05	 1.0241449e-04	 2.6132556e-06
 9.8500000e-01	 6.9229791e+03	 7.4547830e+02	 4.2622112e+01	 2.8530155e+00	 4.5680314e+00	 2.7355985e-01	 9.1137632e-01	 4.0655129e-02	 2.2203186e-01	 9.6268016e-03	 8.9839620e-02	 3.9464805e-03	 3.1336645e-02	 1.1728183e-03	 1.1733283e-02	 4.1039513e-04	 4.4076305e-03	 1.6767596e-04	 1.8129564e-03	 6.6591324e-05	 5.2734029e-04	 1.7706201e-05	 1.0155411e-04	 2.5620756e-06
 9.9000000e-01	 6.8357001e+03	 7.3924718e+02	 4.3904536e+01	 2.9494012e+00	 4.6565048e+00	 2.7230396e-01	 9.1806078e-01	 4.2009272e-02	 2.2595179e-01	 9.6647602e-03	 9.0669696e-02	 4.0236119e-03	 3.1668649e-02	 1.1805517e-03	 1.1888767e-02	 4.2043956e-04	 4.3341608e-03	 1.6886425e-04	 1.8058447e-03	 6.5499672e-05	 5.2857533e-04	 1.7340087e-05	 1.0226920e-04	 2.5793768e-06
 9.9500000e-01	 6.7469008e+03	 7.3276460e+02	 4.5154911e+01	 3.0543441e+00	 4.7569648e+00	 2.7310606e-01	 9.1867218e-01	 4.3115507e-02	 2.3009522e-01	 9.7568322e-03	 9.0714954e-02	 4.0837259e-03	 3.1525540e-02	 1.1781767e-03	 1.1873253e-02	 4.3410147e-04	 4.3101039e-03	 1.6218886e-04	 1.8052512e-03	 6.2789162e-05	 5.3699287e-04	 1.7488990e-05	 1.0179378e-04	 2.5891146e-06
 1.0000000e+00	 6.6567117e+03	 7.2603852e+02	 4.6354584e+01	 3.1658729e+00	 4.8643547e+00	 2.7576286e-01	 9.1326384e-01	 4.3864024e-02	 2.3365038e-01	 9.9052296e-03	 8.9966213e-02	 4.1025819e-03	 3.0983002e-02	 1.1612097e-03	 1.1702396e-02	 4.4374968e-04	 4.3649856e-03	 1.5538519e-04	 1.8099944e-03	 6.3516158e-05	 5.3013919e-04	 1.7759940e-05	 1.0208779e-04	 2.5659687e-06
 1.0050000e+00	 6.5652568e+03	 7.1907775e+02	 4.7485944e+01	 3.2821244e+00	 4.9734515e+00	 2.8002151e-01	 9.0249539e-01	 4.4208243e-02	 2.3594776e-01	 1.0094479e-02	 8.8661101e-02	 4.0687779e-03	 3.0317324e-02	 1.1394512e-03	 1.1513581e-02	 4.4310182e-04	 4.4348600e-03	 1.5737866e-04	 1.8097551e-03	 6.6312491e-05	 5.2709858e-04	 1.7475296e-05	 1.0191526e-04	 2.6054774e-06
 1.0100000e+00	 6.4726697e+03	 7.1189127e+02	 4.8532573e+01	 3.4013385e+00	 5.0790991e+00	 2.8561473e-01	 8.8754419e-01	 4.4158678e-02	 2.3658348e-01	 1.0285187e-02	 8.7205867e-02	 3.9916455e-03	 2.9864427e-02	 1.1286405e-03	 1.1453331e-02	 4.2947559e-04	 4.4382838e-03	 1.6551084e-04	 1.8047791e-03	 6.6259521e-05	 5.3482576e-04	 1.7226337e-05	 1.0177394e-04	 2.5620273e-06
 1.0150000e+00	 6.3790849e+03	 7.0448799e+02	 4.9479554e+01	 3.5218886e+00	 5.1764293e+00	 2.9227781e-01	 8.6997765e-01	 4.3770471e-02	 2.3548137e-01	 1.0426426e-02	 8.6044766e-02	 3.8992631e-03	 2.9848138e-02	 1.1337917e-03	 1.1561407e-02	 4.1409741e-04	 4.3721571e-03	 1.6990252e-04	 1.8029863e-03	 6.3640721e-05	 5.3138030e-04	 1.7564367e-05	 1.0199060e-04	 2.6190625e-06
 1.0200000e+00	 6.2846359e+03	 6.9687705e+02	 5.0313591e+01	 3.6422461e+00	 5.2610707e+00	 2.9975414e-01	 8.5157161e-01	 4.3124728e-02	 2.3288766e-01	 1.0476190e-02	 8.5512874e-02	 3.8251279e-03	 3.0265585e-02	 1.1481628e-03	 1.1744155e-02	 4.1213277e-04	 4.3144096e-03	 1.6626156e-04	 1.8057090e-03	 6.2804884e-05	 5.2641120e-04	 1.7559780e-05	 1.0146085e-04	 2.5588053e-06
 1.0250000e+00	 6.1894512e+03	 6.8906800e+02	 5.1023233e+01	 3.7609922e+00	 5.3293479e+00	 3.0778636e-01	 8.3413821e-01	 4.2307485e-02	 2.2930389e-01	 1.0418582e-02	 8.5732776e-02	 3.7919700e-03	 3.0891114e-02	 1.1655518e-03	 1.1852357e-02	 4.2214383e-04	 4.3309468e-03	 1.5811138e-04	 1.8075839e-03	 6.5775953e-05	 5.3246779e-04	 1.7175248e-05	 1.0206645e-04	 2.6367500e-06
 1.0300000e+00	 6.0936656e+03	 6.8107065e+02	 5.1599098e+01	 3.8768221e+00	 5.3784120e+00	 3.1611016e-01	 8.1932952e-01	 4.1393648e-02	 2.2538566e-01	 1.0270510e-02	 8.6581961e-02	 3.8037464e-03	 3.1394801e-02	 1.1826374e-03	 1.1799155e-02	 4.3385041e-04	 4.3992724e-03	 1.5543890e-04	 1.8056720e-03	 6.6783690e-05	 5.3135989e-04	 1.7228686e-05	 1.0124167e-04	 2.5717294e-06
 1.0350000e+00	 5.9974111e+03	 6.7289544e+02	 5.2033925e+01	 3.9885274e+00	 5.4063579e+00	 3.2444539e-01	 8.0847833e-01	 4.0440329e-02	 2.2182054e-01	 1.0073712e-02	 8.7738873e-02	 3.8486357e-03	 3.1516465e-02	 1.1920041e-03	 1.1625665e-02	 4.4132846e-04	 4.4359031e-03	 1.6211717e-04	 1.8016914e-03	 6.4661313e-05	 5.2614497e-04	 1.7538604e-05	 1.0196001e-04	 2.6381484e-06
 1.0400000e+00	 5.9008244e+03	 6.6455283e+02	 5.2322670e+01	 4.0949997e+00	 5.4122716e+00	 3.3249287e-01	 8.0245949e-01	 3.9490238e-02	 2.1919922e-01	 9.8755310e-03	 8.8794047e-02	 3.9085192e-03	 3.1194151e-02	 1.1840449e-03	 1.1465407e-02	 4.3900651e-04	 4.3944186e-03	 1.6874620e-04	 1.7984063e-03	 6.2246734e-05	 5.3068325e-04	 1.7312342e-05	 1.0108498e-04	 2.5869876e-06
 1.0450000e+00	 5.8040409e+03	 6.5605321e+02	 5.2462573e+01	 4.1952333e+00	 5.3962745e+00	 3.3994300e-01	 8.0162407e-01	 3.8584005e-02	 2.1791110e-01	 9.7100391e-03	 8.9383734e-02	 3.9660837e-03	 3.0590714e-02	 1.1592286e-03	 1.1436150e-02	 4.2522696e-04	 4.3208429e-03	 1.6798676e-04	 1.7972228e-03	 6.4426458e-05	 5.3032590e-04	 1.6944627e-05	 1.0172827e-04	 2.6290662e-06
 1.0500000e+00	 5.7071928e+03	 6.4740746e+02	 5.2453056e+01	 4.2883063e+00	 5.3594854e+00	 3.4648474e-01	 8.0578441e-01	 3.7776362e-02	 2.1808035e-01	 9.5906708e-03	 8.9306234e-02	 4.0066128e-03	 3.0005721e-02	 1.1312013e-03	 1.1549352e-02	 4.1192325e-04	 4.2981114e-03	 1.6081764e-04	 1.7977306e-03	 6.6385656e-05	 5.2437343e-04	 1.7301011e-05	 1.0088408e-04	 2.5925784e-06
 1.0550000e+00	 5.6104158e+03	 6.3862649e+02	 5.2295768e+01	 4.3733933e+00	 5.3039051e+00	 3.5181903e-01	 8.1424022e-01	 3.7144777e-02	 2.1956042e-01	 9.5178747e-03	 8.8578057e-02	 4.0184943e-03	 2.9719710e-02	 1.1147039e-03	 1.1704819e-02	 4.1233233e-04	 4.3466655e-03	 1.5499720e-04	 1.7961694e-03	 6.5469441e-05	 5.2832045e-04	 1.7524209e-05	 1.0145247e-04	 2.6220840e-06
 1.0600000e+00	 5.5138423e+03	 6.2972160e+02	 5.1994469e+01	 4.4497590e+00	 5.2323199e+00	 3.5567848e-01	 8.2587114e-01	 3.6781239e-02	 2.2197504e-01	 9.4932899e-03	 8.7420057e-02	 3.9952205e-03	 2.9852058e-02	 1.1152001e-03	 1.1770434e-02	 4.2276153e-04	 4.4017081e-03	 1.5834595e-04	 1.7917858e-03	 6.2617221e-05	 5.2987242e-04	 1.6962526e-05	 1.0074692e-04	 2.5877856e-06
 1.0650000e+00	 5.4176013e+03	 6.2070380e+02	 5.1555050e+01	 4.5167565e+00	 5.1482170e+00	 3.5784577e-01	 8.3927150e-01	 3.6769751e-02	 2.2479185e-01	 9.5271897e-03	 8.6184251e-02	 3.9399659e-03	 3.0306733e-02	 1.1307668e-03	 1.1685064e-02	 4.3336852e-04	 4.3932501e-03	 1.6587593e-04	 1.7898954e-03	 6.3542210e-05	 5.2357652e-04	 1.7076998e-05	 1.0123228e-04	 2.6041827e-06
 1.0700000e+00	 5.3218252e+03	 6.1158453e+02	 5.0985399e+01	 4.5738594e+00	 5.0554978e+00	 3.5816587e-01	 8.5288962e-01	 3.7150726e-02	 2.2742761e-01	 9.6301381e-03	 8.5238620e-02	 3.8681852e-03	 3.0829761e-02	 1.1567768e-03	 1.1505777e-02	 4.3904418e-04	 4.3287994e-03	 1.6895428e-04	 1.7921266e-03	 6.5946300e-05	 5.2597953e-04	 1.7596340e-05	 1.0069492e-04	 2.5933937e-06
 1.0750000e+00	 5.2266462e+03	 6.0237535e+02	 5.0295121e+01	 4.6206161e+00	 4.9583437e+00	 3.5656042e-01	 8.6519813e-01	 3.7895396e-02	 2.2936390e-01	 9.7971017e-03	 8.4851164e-02	 3.8050028e-03	 3.1139837e-02	 1.1833066e-03	 1.1365146e-02	 4.3443671e-04	 4.2823553e-03	 1.6535123e-04	 1.7917412e-03	 6.5901493e-05	 5.2867940e-04	 1.7014055e-05	 1.0088301e-04	 2.6048948e-06
 1.0800000e+00	 5.1321952e+03	 5.9308793e+02	 4.9495596e+01	 4.6566697e+00	 4.8609660e+00	 3.5303623e-01	 8.7484209e-01	 3.8901160e-02	 2.3023410e-01	 9.9968481e-03	 8.5105379e-02	 3.7750282e-03	 3.1069511e-02	 1.1954743e-03	 1.1366863e-02	 4.1977962e-04	 4.3042123e-03	 1.5852164e-04	 1.7863456e-03	 6.3325419e-05	 5.2264370e-04	 1.6826392e-05	 1.0074179e-04	 2.5923321e-06
 1.0850000e+00	 5.0386015e+03	 5.8373382e+02	 4.8599636e+01	 4.6817651e+00	 4.7674744e+00	 3.4770369e-01	 8.8078138e-01	 4.0011625e-02	 2.2988747e-01	 1.0178780e-02	 8.5877406e-02	 3.7891271e-03	 3.0645933e-02	 1.1836351e-03	 1.1502666e-02	 4.0837427e-04	 4.3631726e-03	 1.5767635e-04	 1.7827237e-03	 6.2906063e-05	 5.2385530e-04	 1.7598789e-05	 1.0060641e-04	 2.6024972e-06
 1.0900000e+00	 4.9459877e+03	 5.7432431e+02	 4.7621171e+01	 4.6957435e+00	 4.6817003e+00	 3.4077242e-01	 8.8239608e-01	 4.1055645e-02	 2.2839766e-01	 1.0291299e-02	 8.6880280e-02	 3.8377218e-03	 3.0070331e-02	 1.1525031e-03	 1.1657656e-02	 4.1098041e-04	 4.3850730e-03	 1.6390764e-04	 1.7839940e-03	 6.5272217e-05	 5.2794894e-04	 1.7151446e-05	 1.0078952e-04	 2.5997713e-06
 1.0950000e+00	 4.8544738e+03	 5.6487063e+02	 4.6575241e+01	 4.6985386e+00	 4.6070012e+00	 3.3254495e-01	 8.7953220e-01	 4.1882811e-02	 2.2604350e-01	 1.0302577e-02	 8.7761315e-02	 3.8972436e-03	 2.9613367e-02	 1.1173200e-03	 1.1701831e-02	 4.2182994e-04	 4.3430068e-03	 1.6917563e-04	 1.7854069e-03	 6.5895915e-05	 5.2249337e-04	 1.6668390e-05	 1.0025601e-04	 2.6039326e-06
 1.1000000e+00	 4.7641833e+03	 5.5538455e+02	 4.5477649e+01	 4.6901866e+00	 4.5461403e+00	 3.2341036e-01	 8.7249752e-01	 4.2389665e-02	 2.2324796e-01	 1.0212021e-02	 8.8214362e-02	 3.9438233e-03	 2.9477447e-02	 1.0933260e-03	 1.1591746e-02	 4.3199515e-04	 4.2882739e-03	 1.6920941e-04	 1.7827937e-03	 6.4036777e-05	 5.2199629e-04	 1.7454424e-05	 1.0085641e-04	 2.6016749e-06
 1.1050000e+00	 4.6752392e+03	 5.4587757e+02	 4.4344737e+01	 4.6708198e+00	 4.5011904e+00	 3.1382315e-01	 8.6202093e-01	 4.2532437e-02	 2.2050005e-01	 1.0048752e-02	 8.8075376e-02	 3.9647510e-03	 2.9698221e-02	 1.0898329e-03	 1.1404131e-02	 4.3668843e-04	 4.2847115e-03	 1.6344543e-04	 1.7782343e-03	 6.2560015e-05	 5.2635664e-04	 1.7271823e-05	 9.9996621e-05	 2.6060667e-06
 1.1100000e+00	 4.5877556e+03	 5.3636078e+02	 4.3193142e+01	 4.6406369e+00	 4.4734314e+00	 3.0427580e-01	 8.4916111e-01	 4.2327338e-02	 2.1825953e-01	 9.8578253e-03	 8.7369913e-02	 3.9591924e-03	 3.0132656e-02	 1.1091052e-03	 1.1275682e-02	 4.3096669e-04	 4.3320818e-03	 1.5891039e-04	 1.7765871e-03	 6.4487478e-05	 5.2112550e-04	 1.6519317e-05	 1.0095960e-04	 2.6032951e-06
 1.1150000e+00	 4.5018491e+03	 5.2684593e+02	 4.2039523e+01	 4.5999401e+00	 4.4632989e+00	 2.9526575e-01	 8.3520095e-01	 4.1840306e-02	 2.1687157e-01	 9.6809347e-03	 8.6297301e-02	 3.9310015e-03	 3.0535155e-02	 1.1439548e-03	 1.1295487e-02	 4.1687323e-04	 4.3696795e-03	 1.6237473e-04	 1.7792782e-03	 6.5585922e-05	 5.1926819e-04	 1.7072505e-05	 9.9718979e-05	 2.6020251e-06
 1.1200000e+00	 4.4176327e+03	 5.1734485e+02	 4.0900500e+01	 4.5491665e+00	 4.4704401e+00	 2.8725532e-01	 8.2149786e-01	 4.1168526e-02	 2.1650555e-01	 9.5426593e-03	 8.5168233e-02	 3.8844415e-03	 3.0683993e-02	 1.1775431e-03	 1.1436086e-02	 4.0764902e-04	 4.3511635e-03	 1.6814955e-04	 1.7811122e-03	 6.4561722e-05	 5.2461202e-04	 1.7367131e-05	 1.0092985e-04	 2.5942689e-06
 1.1250000e+00	 4.3352147e+03	 5.0786936e+02	 3.9792126e+01	 4.4888276e+00	 4.4937340e+00	 2.8063060e-01	 8.0934427e-01	 4.0414183e-02	 2.1712654e-01	 9.4497943e-03	 8.4305209e-02	 3.8259727e-03	 3.0494095e-02	 1.1921043e-03	 1.1577092e-02	 4.1130169e-04	 4.2975739e-03	 1.7055209e-04	 1.7778864e-03	 6.2699385e-05	 5.2034467e-04	 1.6465646e-05	 9.9567797e-05	 2.6218882e-06
 1.1300000e+00	 4.2547005e+03	 4.9843115e+02	 3.8729764e+01	 4.4195389e+00	 4.5313474e+00	 2.7566232e-01	 7.9983682e-01	 3.9661950e-02	 2.1851460e-01	 9.4024389e-03	 8.3939970e-02	 3.7702175e-03	 3.0054314e-02	 1.1802997e-03	 1.1600502e-02	 4.2171927e-04	 4.2694072e-03	 1.6713456e-04	 1.7728837e-03	 6.4112792e-05	 5.1664513e-04	 1.6652289e-05	 1.0066208e-04	 2.5840631e-06
 1.1350000e+00	 4.1761901e+03	 4.8904195e+02	 3.7727923e+01	 4.3420079e+00	 4.5808293e+00	 2.7248534e-01	 7.9377296e-01	 3.8966608e-02	 2.2031747e-01	 9.4063405e-03	 8.4144116e-02	 3.7391281e-03	 2.9577806e-02	 1.1488647e-03	 1.1481905e-02	 4.3148338e-04	 4.2943223e-03	 1.6059641e-04	 1.7736026e-03	 6.5424719e-05	 5.2252067e-04	 1.7340266e-05	 9.9487677e-05	 2.6136428e-06
 1.1400000e+00	 4.0997812e+03	 4.7971326e+02	 3.6799995e+01	 4.2569996e+00	 4.6392859e+00	 2.7109924e-01	 7.9157850e-01	 3.8352334e-02	 2.2211910e-01	 9.4729005e-03	 8.4812876e-02	 3.7490775e-03	 2.9291098e-02	 1.1126684e-03	 1.1307489e-02	 4.3568333e-04	 4.3380533e-03	 1.6035809e-04	 1.7788015e-03	 6.5108156e-05	 5.2004912e-04	 1.6534857e-05	 1.0043818e-04	 2.5739621e-06
 1.1450000e+00	 4.0255692e+03	 4.7045591e+02	 3.5958209e+01	 4.1653856e+00	 4.7034960e+00	 2.7138620e-01	 7.9327240e-01	 3.7826634e-02	 2.2352111e-01	 9.6056275e-03	 8.5700832e-02	 3.7961289e-03	 2.9319757e-02	 1.0868912e-03	 1.1206780e-02	 4.2975082e-04	 4.3473192e-03	 1.6609860e-04	 1.7781642e-03	 6.3139631e-05	 5.1429679e-04	 1.6248212e-05	 9.9520619e-05	 2.6019980e-06
 1.1500000e+00	 3.9536458e+03	 4.6128120e+02	 3.5213268e+01	 4.0681260e+00	 4.7700868e+00	 2.7314966e-01	 7.9846996e-01	 3.7398335e-02	 2.2422001e-01	 9.7858265e-03	 8.6504694e-02	 3.8560237e-03	 2.9624255e-02	 1.0823243e-03	 1.1252187e-02	 4.1719492e-04	 4.3112052e-03	 1.7075647e-04	 1.7704664e-03	 6.3540020e-05	 5.1996325e-04	 1.7111458e-05	 1.0022522e-04	 2.5699099e-06
 1.1550000e+00	 3.8840997e+03	 4.5220033e+02	 3.4574208e+01	 3.9662810e+00	 4.8356677e+00	 2.7615320e-01	 8.0642800e-01	 3.7093881e-02	 2.2406328e-01	 9.9711361e-03	 8.6954268e-02	 3.9005433e-03	 3.0025484e-02	 1.1017067e-03	 1.1403707e-02	 4.1056198e-04	 4.2712634e-03	 1.7025819e-04	 1.7676917e-03	 6.4875718e-05	 5.2066336e-04	 1.6681162e-05	 9.9684896e-05	 2.5955020e-06
 1.1600000e+00	 3.8170161e+03	 4.4322443e+02	 3.4048445e+01	 3.8610450e+00	 4.8970249e+00	 2.8015483e-01	 8.1614601e-01	 3.6959320e-02	 2.2307195e-01	 1.0109129e-02	 8.6895518e-02	 3.9153705e-03	 3.0302242e-02	 1.1362658e-03	 1.1539269e-02	 4.1557012e-04	 4.2722361e-03	 1.6390423e-04	 1.7740501e-03	 6.4728389e-05	 5.1351495e-04	 1.6032888e-05	 9.9853873e-05	 2.5787628e-06
 1.1650000e+00	 3.7524758e+03	 4.3436411e+02	 3.3641502e+01	 3.7536876e+00	 4.9512272e+00	 2.8493298e-01	 8.2647440e-01	 3.7044447e-02	 2.2142665e-01	 1.0158406e-02	 8.6340515e-02	 3.9047439e-03	 3.0303873e-02	 1.1680073e-03	 1.1550566e-02	 4.2596715e-04	 4.3099600e-03	 1.5996270e-04	 1.7769216e-03	 6.3204064e-05	 5.1715910e-04	 1.6771550e-05	 9.9756286e-05	 2.5868943e-06
 1.1700000e+00	 3.6905596e+03	 4.2563029e+02	 3.3357172e+01	 3.6455952e+00	 4.9957897e+00	 2.9029483e-01	 8.3623926e-01	 3.7378390e-02	 2.1943048e-01	 1.0104417e-02	 8.5463511e-02	 3.8809931e-03	 3.0025172e-02	 1.1798392e-03	 1.1424315e-02	 4.3427500e-04	 4.3360151e-03	 1.6359750e-04	 1.7704251e-03	 6.2741356e-05	 5.2097374e-04	 1.6755404e-05	 9.9463672e-05	 2.5937678e-06
 1.1750000e+00	 3.6313378e+03	 4.1703426e+02	 3.3197500e+01	 3.5382365e+00	 5.0287388e+00	 2.9606847e-01	 8.4436681e-01	 3.7946585e-02	 2.1744136e-01	 9.9636831e-03	 8.4541508e-02	 3.8511682e-03	 2.9603212e-02	 1.1653825e-03	 1.1253681e-02	 4.3562541e-04	 4.3159598e-03	 1.6868272e-04	 1.7662936e-03	 6.4422905e-05	 5.1403055e-04	 1.5970454e-05	 9.9871802e-05	 2.5782073e-06
 1.1800000e+00	 3.5748790e+03	 4.0858681e+02	 3.3162571e+01	 3.4331309e+00	 5.0487223e+00	 3.0209805e-01	 8.4998180e-01	 3.8681889e-02	 2.1580560e-01	 9.7755569e-03	 8.3862432e-02	 3.8149610e-03	 2.9243894e-02	 1.1321406e-03	 1.1165706e-02	 4.2743731e-04	 4.2696892e-03	 1.7063342e-04	 1.7712376e-03	 6.4362191e-05	 5.1508557e-04	 1.6523211e-05	 9.9098794e-05	 2.6279415e-06
