# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 1.5450000e+00	 5.7651489e+03	 5.3166526e+02	 5.5211998e+01	 5.4298617e+00	 4.9063402e+00	 3.7095905e-01	 8.1915833e-01	 5.7030206e-02	 2.2840213e-01	 1.4135612e-02	 8.8909224e-02	 4.2494705e-03	 2.8917011e-02	 1.2665738e-03	 1.0916085e-02	 4.4990812e-04	 4.3589908e-03	 1.8275115e-04	 1.7574481e-03	 6.0723271e-05	 5.2461517e-04	 1.6439663e-05	 9.7908825e-05	 2.5296537e-06
 1.5500000e+00	 5.8171883e+03	 5.3899769e+02	 5.5521550e+01	 5.4467512e+00	 4.8941525e+00	 3.6540226e-01	 8.2076003e-01	 5.6784652e-02	 2.2817177e-01	 1.3822220e-02	 8.8291106e-02	 4.2737843e-03	 2.9052064e-02	 1.2745334e-03	 1.0903614e-02	 4.5023571e-04	 4.3413980e-03	 1.7734668e-04	 1.7581150e-03	 6.1561239e-05	 5.2216521e-04	 1.5854985e-05	 9.6752791e-05	 2.5111184e-06
 1.5550000e+00	 5.8675542e+03	 5.4630017e+02	 5.5789766e+01	 5.4720848e+00	 4.8928917e+00	 3.5997707e-01	 8.2149951e-01	 5.6526154e-02	 2.2793637e-01	 1.3473009e-02	 8.7809913e-02	 4.2576204e-03	 2.9179805e-02	 1.2835306e-03	 1.0933374e-02	 4.5331153e-04	 4.3778619e-03	 1.7827087e-04	 1.7726085e-03	 6.3340410e-05	 5.2136307e-04	 1.5416742e-05	 9.7848561e-05	 2.4678373e-06
 1.5600000e+00	 5.9161762e+03	 5.5356404e+02	 5.6013194e+01	 5.5049797e+00	 4.9023949e+00	 3.5489110e-01	 8.2125490e-01	 5.6285227e-02	 2.2772266e-01	 1.3152255e-02	 8.7613960e-02	 4.1996967e-03	 2.9228354e-02	 1.2902533e-03	 1.0981059e-02	 4.5962707e-04	 4.4296332e-03	 1.8459764e-04	 1.7749708e-03	 6.2210259e-05	 5.2414687e-04	 1.6336371e-05	 9.6976065e-05	 2.5836953e-06
 1.5650000e+00	 5.9629888e+03	 5.6078071e+02	 5.6188918e+01	 5.5445399e+00	 4.9220304e+00	 3.5036557e-01	 8.1999841e-01	 5.6051570e-02	 2.2755962e-01	 1.2920898e-02	 8.7761825e-02	 4.1129033e-03	 2.9162185e-02	 1.2932540e-03	 1.1009862e-02	 4.6378149e-04	 4.4381424e-03	 1.8900064e-04	 1.7625033e-03	 6.0547395e-05	 5.2282685e-04	 1.6087279e-05	 9.7645151e-05	 2.4072562e-06
 1.5700000e+00	 6.0079285e+03	 5.6794158e+02	 5.6314923e+01	 5.5899205e+00	 4.9506883e+00	 3.4661972e-01	 8.1781493e-01	 5.5786385e-02	 2.2747375e-01	 1.2823583e-02	 8.8199152e-02	 4.0246965e-03	 2.9000906e-02	 1.2895550e-03	 1.0998581e-02	 4.6090237e-04	 4.3942803e-03	 1.8678943e-04	 1.7595923e-03	 6.1422492e-05	 5.2081131e-04	 1.5393454e-05	 9.7149071e-05	 2.6389193e-06
 1.5750000e+00	 6.0509350e+03	 5.7503824e+02	 5.6390148e+01	 5.6403474e+00	 4.9868431e+00	 3.4385868e-01	 8.1489036e-01	 5.5445503e-02	 2.2747350e-01	 1.2878102e-02	 8.8771315e-02	 3.9663872e-03	 2.8811587e-02	 1.2782926e-03	 1.0956928e-02	 4.5508923e-04	 4.3502104e-03	 1.8057230e-04	 1.7719424e-03	 6.3308496e-05	 5.2321617e-04	 1.6119702e-05	 9.7338890e-05	 2.3653282e-06
 1.5800000e+00	 6.0919515e+03	 5.8206238e+02	 5.6414139e+01	 5.6951351e+00	 5.0286642e+00	 3.4225733e-01	 8.1148938e-01	 5.5004201e-02	 2.2755489e-01	 1.3073605e-02	 8.9281374e-02	 3.9575216e-03	 2.8676841e-02	 1.2659653e-03	 1.0916534e-02	 4.5222618e-04	 4.3606823e-03	 1.7744830e-04	 1.7750436e-03	 6.3275092e-05	 5.2269844e-04	 1.6156294e-05	 9.7306491e-05	 2.6840803e-06
 1.5850000e+00	 6.1309218e+03	 5.8900569e+02	 5.6387475e+01	 5.7536642e+00	 5.0740897e+00	 3.4193654e-01	 8.0793160e-01	 5.4479178e-02	 2.2769990e-01	 1.3374201e-02	 8.9549608e-02	 3.9947893e-03	 2.8655288e-02	 1.2619168e-03	 1.0905472e-02	 4.5205163e-04	 4.4171146e-03	 1.8203442e-04	 1.7609214e-03	 6.0530009e-05	 5.1921150e-04	 1.5339684e-05	 9.7008613e-05	 2.3455499e-06
 1.5900000e+00	 6.1677922e+03	 5.9586001e+02	 5.6311326e+01	 5.8153731e+00	 5.1209203e+00	 3.4294351e-01	 8.0454748e-01	 5.3937629e-02	 2.2787449e-01	 1.3725675e-02	 8.9472757e-02	 4.0564032e-03	 2.8751974e-02	 1.2684889e-03	 1.0928281e-02	 4.5432339e-04	 4.4540631e-03	 1.8926977e-04	 1.7552796e-03	 6.0872065e-05	 5.2149979e-04	 1.5765109e-05	 9.7300423e-05	 2.6884147e-06
 1.5950000e+00	 6.2025143e+03	 6.0261727e+02	 5.6187619e+01	 5.8797427e+00	 5.1669223e+00	 3.4524100e-01	 8.0165421e-01	 5.3487244e-02	 2.2803919e-01	 1.4065584e-02	 8.9061567e-02	 4.1170690e-03	 2.8914129e-02	 1.2792146e-03	 1.0963640e-02	 4.5991710e-04	 4.4252943e-03	 1.9002203e-04	 1.7697727e-03	 6.2955162e-05	 5.2304840e-04	 1.6152331e-05	 9.6888656e-05	 2.3446159e-06
 1.6000000e+00	 6.2350402e+03	 6.0926963e+02	 5.6019254e+01	 5.9463244e+00	 5.2099084e+00	 3.4870332e-01	 7.9952872e-01	 5.3246683e-02	 2.2815861e-01	 1.4334013e-02	 8.8435372e-02	 4.1600948e-03	 2.9055632e-02	 1.2868540e-03	 1.0981641e-02	 4.6408938e-04	 4.3622225e-03	 1.8401631e-04	 1.7785021e-03	 6.4257476e-05	 5.1866295e-04	 1.5362919e-05	 9.7080168e-05	 2.6376993e-06
 1.6050000e+00	 6.2653291e+03	 6.1580918e+02	 5.5809640e+01	 6.0146506e+00	 5.2478229e+00	 3.5312409e-01	 7.9837319e-01	 5.3305709e-02	 2.2820729e-01	 1.4483639e-02	 8.7781546e-02	 4.1793028e-03	 2.9098288e-02	 1.2896969e-03	 1.0965978e-02	 4.6166618e-04	 4.3370977e-03	 1.7814669e-04	 1.7647696e-03	 6.1557277e-05	 5.1968065e-04	 1.5513142e-05	 9.6672021e-05	 2.3651225e-06
 1.6100000e+00	 6.2933404e+03	 6.2222844e+02	 5.5562641e+01	 6.0842560e+00	 5.2788871e+00	 3.5822960e-01	 7.9828350e-01	 5.3690018e-02	 2.2816909e-01	 1.4487986e-02	 8.7298852e-02	 4.1729924e-03	 2.9009847e-02	 1.2887151e-03	 1.0924020e-02	 4.5574929e-04	 4.3763982e-03	 1.7880685e-04	 1.7532614e-03	 6.0663721e-05	 5.2342232e-04	 1.6181083e-05	 9.7020602e-05	 2.5679852e-06
 1.6150000e+00	 6.3190393e+03	 6.2852010e+02	 5.5282810e+01	 6.1546542e+00	 5.3016339e+00	 3.6370600e-01	 7.9922631e-01	 5.4344393e-02	 2.2803166e-01	 1.4344006e-02	 8.7124601e-02	 4.1402999e-03	 2.8819407e-02	 1.2832076e-03	 1.0880672e-02	 4.5196425e-04	 4.4314085e-03	 1.8624700e-04	 1.7659767e-03	 6.2633705e-05	 5.1952519e-04	 1.5517180e-05	 9.6555442e-05	 2.4121472e-06
 1.6200000e+00	 6.3423943e+03	 6.3467674e+02	 5.4975048e+01	 6.2253420e+00	 5.3149700e+00	 3.6922612e-01	 8.0105719e-01	 5.5147154e-02	 2.2778320e-01	 1.4073170e-02	 8.7294537e-02	 4.0836331e-03	 2.8605924e-02	 1.2737155e-03	 1.0860693e-02	 4.5091356e-04	 4.4364044e-03	 1.9119067e-04	 1.7811064e-03	 6.4597296e-05	 5.1818199e-04	 1.5234080e-05	 9.6884753e-05	 2.4711884e-06
 1.6250000e+00	 6.3633785e+03	 6.4069143e+02	 5.4644344e+01	 6.2957863e+00	 5.3182857e+00	 3.7447859e-01	 8.0351858e-01	 5.5946191e-02	 2.2743030e-01	 1.3719390e-02	 8.7737037e-02	 4.0144124e-03	 2.8462441e-02	 1.2663039e-03	 1.0871508e-02	 4.5209447e-04	 4.3837558e-03	 1.8786697e-04	 1.7699905e-03	 6.2525683e-05	 5.2278241e-04	 1.5997228e-05	 9.6462927e-05	 2.4868603e-06
 1.6300000e+00	 6.3819693e+03	 6.4655747e+02	 5.4295998e+01	 6.3654249e+00	 5.3114453e+00	 3.7919053e-01	 8.0628081e-01	 5.6601069e-02	 2.2699727e-01	 1.3341623e-02	 8.8295594e-02	 3.9539145e-03	 2.8451218e-02	 1.2681446e-03	 1.0897909e-02	 4.5610760e-04	 4.3303693e-03	 1.8089239e-04	 1.7492046e-03	 6.0059253e-05	 5.2114140e-04	 1.5685512e-05	 9.6814866e-05	 2.3739253e-06
 1.6350000e+00	 6.3981455e+03	 6.5226852e+02	 5.3935663e+01	 6.4336583e+00	 5.2947653e+00	 3.8313602e-01	 8.0898123e-01	 5.7019108e-02	 2.2651817e-01	 1.3003645e-02	 8.8776869e-02	 3.9245723e-03	 2.8572880e-02	 1.2788581e-03	 1.0914981e-02	 4.5988636e-04	 4.3340125e-03	 1.7708347e-04	 1.7550743e-03	 6.1536173e-05	 5.1830232e-04	 1.5202099e-05	 9.6223062e-05	 2.5431722e-06
 1.6400000e+00	 6.4118910e+03	 6.5781828e+02	 5.3569006e+01	 6.4998951e+00	 5.2689833e+00	 3.8614456e-01	 8.1125603e-01	 5.7171311e-02	 2.2604135e-01	 1.2763574e-02	 8.9003385e-02	 3.9359850e-03	 2.8765907e-02	 1.2904484e-03	 1.0904177e-02	 4.5853073e-04	 4.3870996e-03	 1.8159618e-04	 1.7790044e-03	 6.4487184e-05	 5.2210428e-04	 1.5880767e-05	 9.6848175e-05	 2.2997791e-06
 1.6450000e+00	 6.4231915e+03	 6.6320095e+02	 5.3201636e+01	 6.5635011e+00	 5.2352620e+00	 3.8810999e-01	 8.1278241e-01	 5.7090530e-02	 2.2562271e-01	 1.2664835e-02	 8.8872363e-02	 3.9783691e-03	 2.8930928e-02	 1.2957211e-03	 1.0867130e-02	 4.5311063e-04	 4.4257111e-03	 1.8966245e-04	 1.7785931e-03	 6.4352027e-05	 5.2231155e-04	 1.5823562e-05	 9.5904846e-05	 2.5812996e-06
 1.6500000e+00	 6.4320384e+03	 6.6841057e+02	 5.2839066e+01	 6.6237917e+00	 5.1950965e+00	 3.8898845e-01	 8.1331427e-01	 5.6850941e-02	 2.2531997e-01	 1.2727951e-02	 8.8390981e-02	 4.0292934e-03	 2.8979434e-02	 1.2934581e-03	 1.0825336e-02	 4.4888920e-04	 4.4043360e-03	 1.9053780e-04	 1.7510893e-03	 6.0732010e-05	 5.1760079e-04	 1.5121160e-05	 9.6670821e-05	 2.2598347e-06
 1.6550000e+00	 6.4384287e+03	 6.7344183e+02	 5.2486543e+01	 6.6799864e+00	 5.1502788e+00	 3.8879376e-01	 8.1271013e-01	 5.6536750e-02	 2.2517019e-01	 1.2944276e-02	 8.7679549e-02	 4.0682584e-03	 2.8872745e-02	 1.2852799e-03	 1.0805011e-02	 4.4790186e-04	 4.3456740e-03	 1.8428121e-04	 1.7407336e-03	 6.0454721e-05	 5.2005827e-04	 1.5576185e-05	 9.5734521e-05	 2.5923757e-06
 1.6600000e+00	 6.4423615e+03	 6.7828938e+02	 5.2148963e+01	 6.7313403e+00	 5.1027815e+00	 3.8758769e-01	 8.1095154e-01	 5.6212599e-02	 2.2518381e-01	 1.3275952e-02	 8.6934388e-02	 4.0865679e-03	 2.8645410e-02	 1.2729671e-03	 1.0817172e-02	 4.4965424e-04	 4.3116261e-03	 1.7779244e-04	 1.7633715e-03	 6.3253261e-05	 5.2274198e-04	 1.5967980e-05	 9.6435544e-05	 2.2608384e-06
 1.6650000e+00	 6.4438384e+03	 6.8294792e+02	 5.1830901e+01	 6.7771359e+00	 5.0546855e+00	 3.8547063e-01	 8.0814533e-01	 5.5900649e-02	 2.2534410e-01	 1.3662476e-02	 8.6368750e-02	 4.0867467e-03	 2.8389643e-02	 1.2596912e-03	 1.0848830e-02	 4.5390091e-04	 4.3352877e-03	 1.7743673e-04	 1.7784669e-03	 6.5053960e-05	 5.1811616e-04	 1.5232258e-05	 9.5625359e-05	 2.5860835e-06
 1.6700000e+00	 6.4428648e+03	 6.8741274e+02	 5.1536633e+01	 6.8168096e+00	 5.0080472e+00	 3.8256827e-01	 8.0449925e-01	 5.5575415e-02	 2.2560355e-01	 1.4030989e-02	 8.6143490e-02	 4.0741932e-03	 2.8212011e-02	 1.2517207e-03	 1.0873413e-02	 4.5823396e-04	 4.3868481e-03	 1.8509453e-04	 1.7593764e-03	 6.2232677e-05	 5.1822023e-04	 1.5219551e-05	 9.6094295e-05	 2.2853013e-06
 1.6750000e+00	 6.4394508e+03	 6.9167912e+02	 5.1269640e+01	 6.8496674e+00	 4.9648521e+00	 3.7902401e-01	 8.0030525e-01	 5.5187441e-02	 2.2589383e-01	 1.4310897e-02	 8.6312442e-02	 4.0497083e-03	 2.8185708e-02	 1.2537418e-03	 1.0868770e-02	 4.5821951e-04	 4.4072386e-03	 1.9104695e-04	 1.7402531e-03	 6.0321480e-05	 5.2263668e-04	 1.5966157e-05	 9.5544120e-05	 2.5437436e-06
 1.6800000e+00	 6.4336094e+03	 6.9574283e+02	 5.1032801e+01	 6.8750109e+00	 4.9268883e+00	 3.7498623e-01	 7.9591395e-01	 5.4691334e-02	 2.2613448e-01	 1.4449341e-02	 8.6801383e-02	 4.0114156e-03	 2.8317904e-02	 1.2633511e-03	 1.0834001e-02	 4.5342474e-04	 4.3738194e-03	 1.8835733e-04	 1.7553724e-03	 6.2319854e-05	 5.1874545e-04	 1.5373556e-05	 9.5956291e-05	 2.3339478e-06
 1.6850000e+00	 6.4253575e+03	 6.9959959e+02	 5.0828315e+01	 6.8922509e+00	 4.8956748e+00	 3.7060705e-01	 7.9169473e-01	 5.4076923e-02	 2.2624518e-01	 1.4420154e-02	 8.7431880e-02	 3.9637058e-03	 2.8545150e-02	 1.2739758e-03	 1.0791355e-02	 4.4806578e-04	 4.3232434e-03	 1.8150017e-04	 1.7790062e-03	 6.4794903e-05	 5.1557948e-04	 1.4857215e-05	 9.5524892e-05	 2.4841027e-06
 1.6900000e+00	 6.4147154e+03	 7.0324529e+02	 5.0657955e+01	 6.9008761e+00	 4.8723730e+00	 3.6603513e-01	 7.8800147e-01	 5.3387188e-02	 2.2615807e-01	 1.4227469e-02	 8.7977504e-02	 3.9216440e-03	 2.8757617e-02	 1.2817278e-03	 1.0771006e-02	 4.4572208e-04	 4.3090749e-03	 1.7731854e-04	 1.7699425e-03	 6.3711788e-05	 5.2123562e-04	 1.5800220e-05	 9.5798245e-05	 2.3896245e-06
 1.6950000e+00	 6.4017052e+03	 7.0667622e+02	 5.0522954e+01	 6.9005156e+00	 4.8577957e+00	 3.6141598e-01	 7.8514393e-01	 5.2721777e-02	 2.2583375e-01	 1.3904136e-02	 8.8240880e-02	 3.9041241e-03	 2.8850880e-02	 1.2863397e-03	 1.0786426e-02	 4.4713300e-04	 4.3429593e-03	 1.8080494e-04	 1.7435176e-03	 6.0657925e-05	 5.2026326e-04	 1.5587079e-05	 9.5720126e-05	 2.4284480e-06
 1.7000000e+00	 6.3863533e+03	 7.0988903e+02	 5.0423782e+01	 6.8909164e+00	 4.8523538e+00	 3.5690085e-01	 7.8334997e-01	 5.2215705e-02	 2.2527282e-01	 1.3504236e-02	 8.8113185e-02	 3.9186231e-03	 2.8773252e-02	 1.2860407e-03	 1.0823803e-02	 4.5102163e-04	 4.3837763e-03	 1.8851344e-04	 1.7458689e-03	 6.1242353e-05	 5.1507844e-04	 1.4761632e-05	 9.5773399e-05	 2.4602173e-06
 1.7050000e+00	 6.3686910e+03	 7.1288100e+02	 5.0360389e+01	 6.8719750e+00	 4.8560249e+00	 3.5264352e-01	 7.8276399e-01	 5.2003543e-02	 2.2452059e-01	 1.3092767e-02	 8.7606181e-02	 3.9530085e-03	 2.8552032e-02	 1.2783465e-03	 1.0852844e-02	 4.5473710e-04	 4.3851308e-03	 1.9052586e-04	 1.7739412e-03	 6.3752900e-05	 5.1961405e-04	 1.5462236e-05	 9.5781750e-05	 2.3623396e-06
 1.7100000e+00	 6.3487507e+03	 7.1564908e+02	 5.0332172e+01	 6.8437759e+00	 4.8683699e+00	 3.4880324e-01	 7.8341793e-01	 5.2171663e-02	 2.2366393e-01	 1.2734214e-02	 8.6852250e-02	 3.9843543e-03	 2.8283178e-02	 1.2662976e-03	 1.0851293e-02	 4.5577372e-04	 4.3454253e-03	 1.8532526e-04	 1.7794867e-03	 6.4341520e-05	 5.2105806e-04	 1.5722768e-05	 9.5855412e-05	 2.5195624e-06
 1.7150000e+00	 6.3265680e+03	 7.1819050e+02	 5.0338080e+01	 6.8065828e+00	 4.8885679e+00	 3.4553516e-01	 7.8522201e-01	 5.2723338e-02	 2.2282342e-01	 1.2484216e-02	 8.6064668e-02	 3.9977075e-03	 2.8085923e-02	 1.2578230e-03	 1.0821205e-02	 4.5357818e-04	 4.3082537e-03	 1.7922560e-04	 1.7521921e-03	 6.1698133e-05	 5.1502734e-04	 1.4821866e-05	 9.5832743e-05	 2.3210945e-06
 1.7200000e+00	 6.3021835e+03	 7.2050312e+02	 5.0376325e+01	 6.7608036e+00	 4.9155183e+00	 3.4299813e-01	 7.8796628e-01	 5.3572126e-02	 2.2213063e-01	 1.2384845e-02	 8.5474991e-02	 3.9955825e-03	 2.8048219e-02	 1.2571793e-03	 1.0785832e-02	 4.4989291e-04	 4.3139686e-03	 1.7840409e-04	 1.7389652e-03	 6.0654612e-05	 5.1715854e-04	 1.5098589e-05	 9.5765721e-05	 2.5450108e-06
 1.7250000e+00	 6.2756411e+03	 7.2258506e+02	 5.0444988e+01	 6.7070785e+00	 4.9477906e+00	 3.4133213e-01	 7.9136022e-01	 5.4567189e-02	 2.2169670e-01	 1.2458599e-02	 8.5260726e-02	 3.9911169e-03	 2.8186606e-02	 1.2611907e-03	 1.0770143e-02	 4.4739949e-04	 4.3545331e-03	 1.8419705e-04	 1.7635581e-03	 6.3002502e-05	 5.2102045e-04	 1.5876005e-05	 9.5915092e-05	 2.2926031e-06
 1.7300000e+00	 6.2469866e+03	 7.2443436e+02	 5.0541641e+01	 6.6461811e+00	 4.9837931e+00	 3.4064927e-01	 7.9504085e-01	 5.5534161e-02	 2.2159858e-01	 1.2701454e-02	 8.5484322e-02	 3.9914301e-03	 2.8434993e-02	 1.2659075e-03	 1.0782757e-02	 4.4738312e-04	 4.3827676e-03	 1.8979251e-04	 1.7839288e-03	 6.4631493e-05	 5.1550843e-04	 1.4963481e-05	 9.5729030e-05	 2.5418395e-06
 1.7350000e+00	 6.2162709e+03	 7.2604941e+02	 5.0663401e+01	 6.5789954e+00	 5.0217913e+00	 3.4101714e-01	 7.9861338e-01	 5.6323534e-02	 2.2185511e-01	 1.3077777e-02	 8.6067174e-02	 3.9892296e-03	 2.8674465e-02	 1.2716189e-03	 1.0811964e-02	 4.4865187e-04	 4.3682485e-03	 1.8878678e-04	 1.7647432e-03	 6.3039877e-05	 5.1562741e-04	 1.4772250e-05	 9.5912762e-05	 2.3017002e-06
 1.7400000e+00	 6.1835449e+03	 7.2742881e+02	 5.0807147e+01	 6.5065946e+00	 5.0599681e+00	 3.4244533e-01	 8.0168475e-01	 5.6843060e-02	 2.2242276e-01	 1.3522300e-02	 8.6810823e-02	 3.9722844e-03	 2.8785683e-02	 1.2778266e-03	 1.0835790e-02	 4.5018335e-04	 4.3298766e-03	 1.8303525e-04	 1.7397696e-03	 6.0508498e-05	 5.2146555e-04	 1.5877305e-05	 9.5776809e-05	 2.5500307e-06
 1.7450000e+00	 6.1488630e+03	 7.2857163e+02	 5.0969592e+01	 6.4301753e+00	 5.0965213e+00	 3.4487768e-01	 8.0391223e-01	 5.7067441e-02	 2.2319998e-01	 1.3951715e-02	 8.7463108e-02	 3.9394630e-03	 2.8708780e-02	 1.2795345e-03	 1.0835778e-02	 4.5234211e-04	 4.3117075e-03	 1.7909681e-04	 1.7534016e-03	 6.1958987e-05	 5.1661546e-04	 1.5211561e-05	 9.5913752e-05	 2.3180444e-06
 1.7500000e+00	 6.1122821e+03	 7.2947741e+02	 5.1147030e+01	 6.3510133e+00	 5.1297521e+00	 3.4819006e-01	 8.0503800e-01	 5.7032190e-02	 2.2404213e-01	 1.4283856e-02	 8.7795119e-02	 3.9052984e-03	 2.8473787e-02	 1.2733370e-03	 1.0810562e-02	 4.5332953e-04	 4.3325349e-03	 1.8114870e-04	 1.7821366e-03	 6.4174066e-05	 5.1377447e-04	 1.4534504e-05	 9.5853415e-05	 2.5409671e-06
 1.7550000e+00	 6.0738609e+03	 7.3014572e+02	 5.1335708e+01	 6.2704838e+00	 5.1581376e+00	 3.5219833e-01	 8.0490835e-01	 5.6810189e-02	 2.2478927e-01	 1.4458379e-02	 8.7676837e-02	 3.8880277e-03	 2.8190115e-02	 1.2645036e-03	 1.0777255e-02	 4.5089617e-04	 4.3660780e-03	 1.8646344e-04	 1.7758429e-03	 6.4035045e-05	 5.2147959e-04	 1.5626190e-05	 9.5825385e-05	 2.3503802e-06
 1.7600000e+00	 6.0336639e+03	 7.3057631e+02	 5.1531865e+01	 6.1900250e+00	 5.1804283e+00	 3.5667201e-01	 8.0349615e-01	 5.6479929e-02	 2.2529964e-01	 1.4449006e-02	 8.7119710e-02	 3.8922951e-03	 2.7992982e-02	 1.2613573e-03	 1.0758441e-02	 4.4743824e-04	 4.3735307e-03	 1.8881816e-04	 1.7456181e-03	 6.1244196e-05	 5.1911423e-04	 1.5494401e-05	 9.5706876e-05	 2.5114071e-06
 1.7650000e+00	 5.9917550e+03	 7.3076944e+02	 5.1731616e+01	 6.1109938e+00	 5.1956525e+00	 3.6135571e-01	 8.0089475e-01	 5.6096479e-02	 2.2547806e-01	 1.4265091e-02	 8.6275611e-02	 3.9042626e-03	 2.7975042e-02	 1.2642633e-03	 1.0765431e-02	 4.4643072e-04	 4.3478713e-03	 1.8565653e-04	 1.7431253e-03	 6.1201523e-05	 5.1289993e-04	 1.4400312e-05	 9.5913936e-05	 2.4127520e-06
 1.7700000e+00	 5.9482035e+03	 7.3072594e+02	 5.1931080e+01	 6.0346699e+00	 5.2032092e+00	 3.6599297e-01	 7.9731779e-01	 5.5677078e-02	 2.2528476e-01	 1.3945882e-02	 8.5388613e-02	 3.9065689e-03	 2.8140065e-02	 1.2670754e-03	 1.0789874e-02	 4.4698465e-04	 4.3184407e-03	 1.8061973e-04	 1.7702059e-03	 6.3579810e-05	 5.2057815e-04	 1.5310899e-05	 9.5404410e-05	 2.4495066e-06
 1.7750000e+00	 5.9030792e+03	 7.3044643e+02	 5.2126647e+01	 5.9623430e+00	 5.2028155e+00	 3.7033897e-01	 7.9307406e-01	 5.5201823e-02	 2.2474132e-01	 1.3549477e-02	 8.4715801e-02	 3.8969682e-03	 2.8402166e-02	 1.2686513e-03	 1.0810196e-02	 4.4809065e-04	 4.3173327e-03	 1.7981921e-04	 1.7780822e-03	 6.4104025e-05	 5.2195424e-04	 1.5880804e-05	 9.6026653e-05	 2.4780812e-06
 1.7800000e+00	 5.8564548e+03	 7.2993178e+02	 5.2315062e+01	 5.8951864e+00	 5.1945676e+00	 3.7417938e-01	 7.8851469e-01	 5.4631283e-02	 2.2392267e-01	 1.3140707e-02	 8.4450815e-02	 3.8913724e-03	 2.8629265e-02	 1.2733639e-03	 1.0807284e-02	 4.5150017e-04	 4.3428005e-03	 1.8395332e-04	 1.7540978e-03	 6.1944218e-05	 5.1323898e-04	 1.4423678e-05	 9.5266854e-05	 2.4063638e-06
 1.7850000e+00	 5.8084044e+03	 7.2918340e+02	 5.2493147e+01	 5.8341313e+00	 5.1789263e+00	 3.7734034e-01	 7.8402265e-01	 5.3941778e-02	 2.2295152e-01	 1.2783230e-02	 8.4662611e-02	 3.9059881e-03	 2.8703313e-02	 1.2796938e-03	 1.0777343e-02	 4.5475891e-04	 4.3620051e-03	 1.8742562e-04	 1.7415904e-03	 6.0696891e-05	 5.1818957e-04	 1.4843748e-05	 9.6049154e-05	 2.5467104e-06
 1.7900000e+00	 5.7590040e+03	 7.2820295e+02	 5.2657892e+01	 5.7798984e+00	 5.1566160e+00	 3.7969175e-01	 7.7996139e-01	 5.3151359e-02	 2.2197852e-01	 1.2533534e-02	 8.5269627e-02	 3.9374821e-03	 2.8577655e-02	 1.2792485e-03	 1.0738238e-02	 4.5311830e-04	 4.3504199e-03	 1.8655740e-04	 1.7616877e-03	 6.3169263e-05	 5.2331205e-04	 1.6136341e-05	 9.5263428e-05	 2.3811500e-06
 1.7950000e+00	 5.7083280e+03	 7.2699239e+02	 5.2806771e+01	 5.7330647e+00	 5.1286407e+00	 3.8115566e-01	 7.7667081e-01	 5.2333547e-02	 2.2115630e-01	 1.2437077e-02	 8.6063187e-02	 3.9630854e-03	 2.8301934e-02	 1.2697801e-03	 1.0718256e-02	 4.4918466e-04	 4.3197175e-03	 1.8242616e-04	 1.7781100e-03	 6.4317253e-05	 5.1462625e-04	 1.4780895e-05	 9.5952342e-05	 2.5874729e-06
 1.8000000e+00	 5.6564527e+03	 7.2555376e+02	 5.2937425e+01	 5.6939488e+00	 5.0962553e+00	 3.8171069e-01	 7.7441472e-01	 5.1610141e-02	 2.2060818e-01	 1.2518641e-02	 8.6771911e-02	 3.9616852e-03	 2.8001007e-02	 1.2603280e-03	 1.0733626e-02	 4.4844183e-04	 4.3021724e-03	 1.7953334e-04	 1.7620289e-03	 6.2653450e-05	 5.1560028e-04	 1.4412596e-05	 9.5313522e-05	 2.3626172e-06
 1.8050000e+00	 5.6034564e+03	 7.2388912e+02	 5.3048189e+01	 5.6626926e+00	 5.0608878e+00	 3.8138168e-01	 7.7334746e-01	 5.1122308e-02	 2.2040452e-01	 1.2770805e-02	 8.7151377e-02	 3.9330110e-03	 2.7816065e-02	 1.2589269e-03	 1.0774085e-02	 4.4947112e-04	 4.3135364e-03	 1.8146935e-04	 1.7419965e-03	 6.0273002e-05	 5.2330023e-04	 1.6031654e-05	 9.5882699e-05	 2.6146042e-06
 1.8100000e+00	 5.5494224e+03	 7.2200090e+02	 5.3137444e+01	 5.6391743e+00	 5.0240442e+00	 3.8023082e-01	 7.7351560e-01	 5.0987217e-02	 2.2056167e-01	 1.3149718e-02	 8.7059252e-02	 3.8958573e-03	 2.7831772e-02	 1.2623048e-03	 1.0807115e-02	 4.4985276e-04	 4.3370703e-03	 1.8529769e-04	 1.7530191e-03	 6.2087674e-05	 5.1651939e-04	 1.5365406e-05	 9.5293906e-05	 2.3484761e-06
 1.8150000e+00	 5.4944319e+03	 7.1989201e+02	 5.3204034e+01	 5.6231177e+00	 4.9872555e+00	 3.7834698e-01	 7.7485343e-01	 5.1256430e-02	 2.2103362e-01	 1.3581335e-02	 8.6499922e-02	 3.8690300e-03	 2.8032872e-02	 1.2645285e-03	 1.0801621e-02	 4.5232942e-04	 4.3431243e-03	 1.8661906e-04	 1.7751815e-03	 6.4265700e-05	 5.1292151e-04	 1.4090650e-05	 9.5838577e-05	 2.6218535e-06
